λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 3:1
ἀκούσατε VA--AAD2P- ἀκούω
τὸν RA--ASM--- ὁ
λόγον N2--ASM--- λόγος
τοῦτον RD--ASM--- οὗτος
ὃν RR--ASM--- ὅς
ἐλάλησεν VAI-AAI3S- λαλέω
κύριος N2--NSM--- κύριος
ἐφ' P--------- ἐπί
ὑμᾶς RP--AP---- σύ
οἶκος N2--NSM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ
καὶ C--------- καί
κατὰ P--------- κατά
πάσης A1S-GSF--- πᾶς
φυλῆς N1--GSF--- φυλή
ἧς RR--GSF--- ὅς
ἀνήγαγον VBI-AAI1S- ἄγω ἀνα
ἐκ P--------- ἐκ
γῆς N1--GSF--- γῆ
Αἰγύπτου N2--GSF--- Αἴγυπτος
λέγων V1--PAPNSM λέγω

Amo 3:2
πλὴν D--------- πλήν
ὑμᾶς RP--AP---- σύ
ἔγνων VZI-AAI1S- γιγνώσκω
ἐκ P--------- ἐκ
πασῶν A1S-GPF--- πᾶς
φυλῶν N1--GPF--- φυλή
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
ἐκδικήσω VF--FAI1S- δικέω ἐκ
ἐφ' P--------- ἐπί
ὑμᾶς RP--AP---- σύ
πάσας A1S-APF--- πᾶς
τὰς RA--APF--- ὁ
ἁμαρτίας N1A-APF--- ἁμαρτία
ὑμῶν RP--GP---- σύ

Amo 3:3
εἰ C--------- εἰ
πορεύσονται VF--FMI3P- πορεύομαι
δύο M--------- δύο
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
αὐτὸ RD--ASN--- αὐτός
καθόλου D--------- καθόλου
ἐὰν C--------- ἐάν
μὴ D--------- μή
γνωρίσωσιν VA--AAS3P- γνωρίζω
ἑαυτούς RD--APM--- ἑαυτοῦ

Amo 3:4
εἰ C--------- εἰ
ἐρεύξεται VF--FMI3S- ἐρεύγομαι
λέων N3W-NSM--- λέων
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
δρυμοῦ N2--GSM--- δρυμός
αὐτοῦ RD--GSM--- αὐτός
θήραν N1A-ASF--- θήρα
οὐκ D--------- οὐ
ἔχων V1--PAPNSM ἔχω
εἰ C--------- εἰ
δώσει VF--FAI3S- δίδωμι
σκύμνος N2--NSM--- σκύμνος
φωνὴν N1--ASF--- φωνή
αὐτοῦ RD--GSM--- αὐτός
ἐκ P--------- ἐκ
τῆς RA--GSF--- ὁ
μάνδρας N1A-GSF--- μάνδρα
αὐτοῦ RD--GSM--- αὐτός
καθόλου D--------- καθόλου
ἐὰν C--------- ἐάν
μὴ D--------- μή
ἁρπάσῃ VA--AAS3S- ἁρπάζω
τι RI--ASN--- τις

Amo 3:5
εἰ C--------- εἰ
πεσεῖται VF2-FMI3S- πίπτω
ὄρνεον N2N-NSN--- ὄρνεον
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ
ἄνευ P--------- ἄνευ
ἰξευτοῦ N1M-GSM--- ἰξευτής
εἰ C--------- εἰ
σχασθήσεται VC--FPI3S- σχάζω
παγὶς N3D-NSF--- παγίς
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
ἄνευ P--------- ἄνευ
τοῦ RA--GSN--- ὁ
συλλαβεῖν V1--PAN--- λαμβάνω συν
τι RI--ASN--- τις

Amo 3:6
εἰ C--------- εἰ
φωνήσει VF--FAI3S- φωνέω
σάλπιγξ N3G-NSF--- σάλπιγξ
ἐν P--------- ἐν
πόλει N3I-DSF--- πόλις
καὶ C--------- καί
λαὸς N2--NSM--- λαός
οὐ D--------- οὐ
πτοηθήσεται VC--FPI3S- πτοέω
εἰ C--------- εἰ
ἔσται V9--FMI3S- εἰμί
κακία N1A-NSF--- κακία
ἐν P--------- ἐν
πόλει N3I-DSF--- πόλις
ἣν RR--ASF--- ὅς
κύριος N2--NSM--- κύριος
οὐκ D--------- οὐ
ἐποίησεν VAI-AAI3S- ποιέω

Amo 3:7
διότι C--------- διότι
οὐ D--------- οὐ
μὴ D--------- μή
ποιήσῃ VA--AAS3S- ποιέω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
πρᾶγμα N3M-ASN--- πρᾶγμα
ἐὰν C--------- ἐάν
μὴ D--------- μή
ἀποκαλύψῃ VF--FMI2S- καλύπτω ἀπο
παιδείαν N1A-ASF--- παιδεία
αὐτοῦ RD--GSM--- αὐτός
πρὸς P--------- πρός
τοὺς RA--APM--- ὁ
δούλους N2--APM--- δοῦλος
αὐτοῦ RD--GSM--- αὐτός
τοὺς RA--APM--- ὁ
προφήτας N1M-APM--- προφήτης

Amo 3:8
λέων N3W-NSM--- λέων
ἐρεύξεται VF--FMI3S- ἐρεύγομαι
καὶ C--------- καί
τίς RI--NSM--- τίς
οὐ D--------- οὐ
φοβηθήσεται VC--FPI3S- φοβέω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἐλάλησεν VAI-AAI3S- λαλέω
καὶ C--------- καί
τίς RI--NSM--- τίς
οὐ D--------- οὐ
προφητεύσει VF--FAI3S- προφητεύω

Amo 3:9
ἀπαγγείλατε VA--AAD2P- ἀγγέλλω ἀπο
χώραις N1A-DPF--- χώρα
ἐν P--------- ἐν
Ἀσσυρίοις N2--DPM--- Ἀσσύριος
καὶ C--------- καί
ἐπὶ P--------- ἐπί
τὰς RA--APF--- ὁ
χώρας N1A-APF--- χώρα
τῆς RA--GSF--- ὁ
Αἰγύπτου N2--GSF--- Αἴγυπτος
καὶ C--------- καί
εἴπατε VAI-AAI2P- εἶπον
συνάχθητε VQ--APD2P- ἄγω συν
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
ὄρος N3E-ASN--- ὄρος
Σαμαρείας N1A-GSF--- Σαμαρεία
καὶ C--------- καί
ἴδετε VB--AAD2P- ὁράω
θαυμαστὰ A1--APN--- θαυμαστός
πολλὰ A1--APN--- πολύς
ἐν P--------- ἐν
μέσῳ A1--DSN--- μέσος
αὐτῆς RD--GSF--- αὐτός
καὶ C--------- καί
τὴν RA--ASF--- ὁ
καταδυναστείαν N1A-ASF--- καταδυναστεία
τὴν RA--ASF--- ὁ
ἐν P--------- ἐν
αὐτῇ RD--DSF--- αὐτός

Amo 3:10
καὶ C--------- καί
οὐκ D--------- οὐ
ἔγνω VZI-AAI3S- γιγνώσκω
ἃ RR--APN--- ὅς
ἔσται V9--FMI3S- εἰμί
ἐναντίον P--------- ἐναντίον
αὐτῆς RD--GSF--- αὐτός
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
οἱ RA--NPM--- ὁ
θησαυρίζοντες V1--PAPNPM θησαυρίζω
ἀδικίαν N1A-ASF--- ἀδικία
καὶ C--------- καί
ταλαιπωρίαν N1A-ASF--- ταλαιπωρία
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
χώραις N1A-DPF--- χώρα
αὐτῶν RD--GPM--- αὐτός

Amo 3:11
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
τάδε RD--APN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεός N2--NSM--- θεός
Τύρος N2--NSF--- Τύρος
κυκλόθεν D--------- κυκλόθεν
ἡ RA--NSF--- ὁ
γῆ N1--NSF--- γῆ
σου RP--GS---- σύ
ἐρημωθήσεται VC--FPI3S- ἐρημόω
καὶ C--------- καί
κατάξει VF--FAI3S- ἄγω κατα
ἐκ P--------- ἐκ
σοῦ RP--GS---- σύ
ἰσχύν N3--ASF--- ἰσχύς
σου RP--GS---- σύ
καὶ C--------- καί
διαρπαγήσονται VD--FPI3P- ἁρπάζω δια
αἱ RA--NPF--- ὁ
χῶραί N1A-NPF--- χώρα
σου RP--GS---- σύ

Amo 3:12
τάδε RD--APN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὃν RR--ASM--- ὅς
τρόπον N2--ASM--- τρόπος
ὅταν D--------- ὅταν
ἐκσπάσῃ VA--AAS3S- σπάω ἐκ
ὁ RA--NSM--- ὁ
ποιμὴν N3--NSM--- ποιμήν
ἐκ P--------- ἐκ
στόματος N3M-GSN--- στόμα
τοῦ RA--GSM--- ὁ
λέοντος N3--GSM--- λέων
δύο M--------- δύο
σκέλη N3E-APN--- σκέλος
ἢ C--------- ἤ
λοβὸν N2--ASM--- λοβός
ὠτίου N2N-GSN--- ὠτίον
οὕτως D--------- οὕτως
ἐκσπασθήσονται VS--FPI3P- σπάω ἐκ
οἱ RA--NPM--- ὁ
υἱοὶ N2--NPM--- υἱός
Ισραηλ N---GSM--- Ἰσραήλ
οἱ RA--NPM--- ὁ
κατοικοῦντες V2--PAPNPM οἰκέω κατα
ἐν P--------- ἐν
Σαμαρείᾳ N1A-DSF--- Σαμαρεία
κατέναντι D--------- κατέναντι
φυλῆς N1--GSF--- φυλή
καὶ C--------- καί
ἐν P--------- ἐν
Δαμασκῷ N2--DS---- Δαμασκός
ἱερεῖς N3V-NPM--- ἱερεύς

Amo 3:13
ἀκούσατε VA--AAD2P- ἀκούω
καὶ C--------- καί
ἐπιμαρτύρασθε VA--AMD2P- μαρτυρέω ἐπι
τῷ RA--DSM--- ὁ
οἴκῳ N2--DSM--- οἶκος
Ιακωβ N---GSM--- Ἰακώβ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ

Amo 3:14
διότι C--------- διότι
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἡμέρᾳ N1A-DSF--- ἡμέρα
ὅταν D--------- ὅταν
ἐκδικῶ V2--PAI1S- δικέω ἐκ
ἀσεβείας N1A-GSF--- ἀσέβεια
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
ἐπ' P--------- ἐπί
αὐτόν RD--ASM--- αὐτός
καὶ C--------- καί
ἐκδικήσω VF--FAI1S- δικέω ἐκ
ἐπὶ P--------- ἐπί
τὰ RA--APN--- ὁ
θυσιαστήρια N2N-APN--- θυσιαστήριον
Βαιθηλ N---GSF--- Βαιθηλ
καὶ C--------- καί
κατασκαφήσεται VD--FPI3S- σκάπτω κατα
τὰ RA--APN--- ὁ
κέρατα N3T-APN--- κέρας
τοῦ RA--GSN--- ὁ
θυσιαστηρίου N2N-GSN--- θυσιαστήριον
καὶ C--------- καί
πεσοῦνται VF2-FMI3P- πίπτω
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ

Amo 3:15
συγχεῶ VF2-FAI1S- χέω συν
καὶ C--------- καί
πατάξω VF--FAI1S- πατάσσω
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τὸν RA--ASM--- ὁ
περίπτερον A1B-ASM--- περίπτερος
ἐπὶ P--------- ἐπί
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
τὸν RA--ASM--- ὁ
θερινόν A1--ASM--- θερινός
καὶ C--------- καί
ἀπολοῦνται VF2-FMI3P- ὀλλύω ἀπο
οἶκοι N2--NPM--- οἶκος
ἐλεφάντινοι A1--NPM--- ἐλεφάντινος
καὶ C--------- καί
προστεθήσονται VC--FPI3P- τίθημι προς
οἶκοι N2--NPM--- οἶκος
ἕτεροι A1A-NPM--- ἕτερος
πολλοί A1--NPM--- πολύς
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 4:1
ἀκούσατε VA--AAD2P- ἀκούω
τὸν RA--ASM--- ὁ
λόγον N2--ASM--- λόγος
τοῦτον RD--ASM--- οὗτος
δαμάλεις N3I-VPF--- δάμαλις
τῆς RA--GSF--- ὁ
Βασανίτιδος N3D-GSF--- Βασανίτις
αἱ RA--NPF--- ὁ
ἐν P--------- ἐν
τῷ RA--DSN--- ὁ
ὄρει N3E-DSN--- ὄρος
τῆς RA--GSF--- ὁ
Σαμαρείας N1A-GSF--- Σαμαρεία
αἱ RA--NPF--- ὁ
καταδυναστεύουσαι V1--PAPNPF δυναστεύω κατα
πτωχοὺς N2--APM--- πτωχός
καὶ C--------- καί
καταπατοῦσαι V2--PAPNPF πατέω κατα
πένητας N3T-APM--- πένης
αἱ RA--NPF--- ὁ
λέγουσαι V1--PAPNPF λέγω
τοῖς RA--DPM--- ὁ
κυρίοις N2--DPM--- κύριος
αὐτῶν RD--GPM--- αὐτός
ἐπίδοτε VO--AAD2P- δίδωμι ἐπι
ἡμῖν RP--DP---- ἐγώ
ὅπως C--------- ὅπως
πίωμεν VB--AAS1P- πίνω

Amo 4:2
ὀμνύει V5--PAI3S- ὄμνυμι
κύριος N2--NSM--- κύριος
κατὰ P--------- κατά
τῶν RA--GPM--- ὁ
ἁγίων A1A-GPM--- ἅγιος
αὐτοῦ RD--GSM--- αὐτός
διότι C--------- διότι
ἰδοὺ I--------- ἰδού
ἡμέραι N1A-NPF--- ἡμέρα
ἔρχονται V1--PMI3P- ἔρχομαι
ἐφ' P--------- ἐπί
ὑμᾶς RP--AP---- σύ
καὶ C--------- καί
λήμψονται VF--FMI3P- λαμβάνω
ὑμᾶς RP--AP---- σύ
ἐν P--------- ἐν
ὅπλοις N2N-DPN--- ὅπλον
καὶ C--------- καί
τοὺς RA--APM--- ὁ
μεθ' P--------- μετά
ὑμῶν RP--GP---- σύ
εἰς P--------- εἰς
λέβητας N3T-APM--- λέβης
ὑποκαιομένους V1--PMPAPM καίω ὑπο
ἐμβαλοῦσιν VF2-FAI3P- βάλλω ἐν
ἔμπυροι A1B-NPM--- ἔμπυρος
λοιμοί N2--NPM--- λοιμός

Amo 4:3
καὶ C--------- καί
ἐξενεχθήσεσθε VQ--FPI2P- φέρω ἐκ
γυμναὶ A1--NPF--- γυμνός
κατέναντι D--------- κατέναντι
ἀλλήλων RD--GPM--- ἀλλήλω
καὶ C--------- καί
ἀπορριφήσεσθε VD--FPI2P- ῥίπτω ἀπο
εἰς P--------- εἰς
τὸ RA--ASN--- ὁ
ὄρος N3E-ASN--- ὄρος
τὸ RA--ASN--- ὁ
Ρεμμαν N---ASN--- Ρεμμαν
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεός N2--NSM--- θεός

Amo 4:4
εἰσήλθατε VBI-AAI2P- ἔρχομαι εἰς
εἰς P--------- εἰς
Βαιθηλ N---ASF--- Βαιθηλ
καὶ C--------- καί
ἠνομήσατε VAI-AAI2P- ἀνομέω
καὶ C--------- καί
εἰς P--------- εἰς
Γαλγαλα N---ASF--- Γαλγαλα
ἐπληθύνατε VAI-AAI2P- πληθύνω
τοῦ RA--GSN--- ὁ
ἀσεβῆσαι VA--AAN--- ἀσεβέω
καὶ C--------- καί
ἠνέγκατε VAI-AAI2P- φέρω
εἰς P--------- εἰς
τὸ RA--ASN--- ὁ
πρωὶ D--------- πρωΐ
θυσίας N1A-APF--- θυσία
ὑμῶν RP--GP---- σύ
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
τριημερίαν N1A-ASF--- τριημερία
τὰ RA--APN--- ὁ
ἐπιδέκατα A1--APN--- ἐπιδέκατος
ὑμῶν RP--GP---- σύ

Amo 4:5
καὶ C--------- καί
ἀνέγνωσαν VZI-AAI3P- γιγνώσκω ἀνα
ἔξω D--------- ἔξω
νόμον N2--ASM--- νόμος
καὶ C--------- καί
ἐπεκαλέσαντο VAI-AMI3P- καλέω ἐπι
ὁμολογίας N1A-APF--- ὁμολογία
ἀπαγγείλατε VA--AAD2P- ἀγγέλλω ἀπο
ὅτι C--------- ὅτι
ταῦτα RD--APN--- οὗτος
ἠγάπησαν VAI-AAI3P- ἀγαπάω
οἱ RA--NPM--- ὁ
υἱοὶ N2--NPM--- υἱός
Ισραηλ N---GSM--- Ἰσραήλ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεός N2--NSM--- θεός

Amo 4:6
καὶ C--------- καί
ἐγὼ RP--NS---- ἐγώ
δώσω VF--FAI1S- δίδωμι
ὑμῖν RP--DP---- σύ
γομφιασμὸν N2--ASM--- γομφιασμός
ὀδόντων N3--GPM--- ὀδούς
ἐν P--------- ἐν
πάσαις A1S-DPF--- πᾶς
ταῖς RA--DPF--- ὁ
πόλεσιν N3I-DPF--- πόλις
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
ἔνδειαν N1A-ASF--- ἔνδεια
ἄρτων N2--GPM--- ἄρτος
ἐν P--------- ἐν
πᾶσι A3--DPM--- πᾶς
τοῖς RA--DPM--- ὁ
τόποις N2--DPM--- τόπος
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
οὐκ D--------- οὐ
ἐπεστρέψατε VAI-AAI2P- στρέφω ἐπι
πρός P--------- πρός
με RP--AS---- ἐγώ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 4:7
καὶ C--------- καί
ἐγὼ RP--NS---- ἐγώ
ἀνέσχον VBI-AAI1S- ἔχω ἀνα
ἐξ P--------- ἐκ
ὑμῶν RP--GP---- σύ
τὸν RA--ASM--- ὁ
ὑετὸν N2--ASM--- ὑετός
πρὸ P--------- πρό
τριῶν A3--GPM--- τρεῖς
μηνῶν N3--GPM--- μήν
τοῦ RA--GSM--- ὁ
τρυγήτου N2--GSM--- τρύγητος
καὶ C--------- καί
βρέξω VF--FAI1S- βρέχω
ἐπὶ P--------- ἐπί
πόλιν N3I-ASF--- πόλις
μίαν A1A-ASF--- εἷς
ἐπὶ P--------- ἐπί
δὲ X--------- δέ
πόλιν N3I-ASF--- πόλις
μίαν A1A-ASF--- εἷς
οὐ D--------- οὐ
βρέξω VF--FAI1S- βρέχω
μερὶς N3D-NSF--- μερίς
μία A1A-NSF--- εἷς
βραχήσεται VD--FPI3S- βρέχω
καὶ C--------- καί
μερίς N3D-NSF--- μερίς
ἐφ' P--------- ἐπί
ἣν RR--ASF--- ὅς
οὐ D--------- οὐ
βρέξω VF--FAI1S- βρέχω
ἐπ' P--------- ἐπί
αὐτήν RD--ASF--- αὐτός
ξηρανθήσεται VC--FPI3S- ξηραίνω

Amo 4:8
καὶ C--------- καί
συναθροισθήσονται VS--FPI3P- ἀθροίζω συν
δύο M--------- δύο
καὶ C--------- καί
τρεῖς A3--NPF--- τρεῖς
πόλεις N3I-NPF--- πόλις
εἰς P--------- εἰς
πόλιν N3I-ASF--- πόλις
μίαν A1A-ASF--- εἷς
τοῦ RA--GSN--- ὁ
πιεῖν VB--AAN--- πίνω
ὕδωρ N3--ASN--- ὕδωρ
καὶ C--------- καί
οὐ D--------- οὐ
μὴ D--------- μή
ἐμπλησθῶσιν VS--APS3P- πίμπλημι ἐν
καὶ C--------- καί
οὐκ D--------- οὐ
ἐπεστρέψατε VAI-AAI2P- στρέφω ἐπι
πρός P--------- πρός
με RP--AS---- ἐγώ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 4:9
ἐπάταξα VAI-AAI1S- πατάσσω
ὑμᾶς RP--AP---- σύ
ἐν P--------- ἐν
πυρώσει N3I-DPF--- πυρώσις
καὶ C--------- καί
ἐν P--------- ἐν
ἰκτέρῳ N2--DSM--- ἴκτερος
ἐπληθύνατε VAI-AAI2P- πληθύνω
κήπους N2--APM--- κῆπος
ὑμῶν RP--GP---- σύ
ἀμπελῶνας N3W-APM--- ἀμπελών
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
συκῶνας N3W-APM--- συκών
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
ἐλαιῶνας N3W-APM--- ἐλαιών
ὑμῶν RP--GP---- σύ
κατέφαγεν VBI-AAI3S- ἐσθίω κατα
ἡ RA--NSF--- ὁ
κάμπη N1--NSF--- κάμπη
καὶ C--------- καί
οὐδ' C--------- οὐδέ
ὧς C--------- ὥς
ἐπεστρέψατε VAI-AAI2P- στρέφω ἐπι
πρός P--------- πρός
με RP--AS---- ἐγώ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 4:10
ἐξαπέστειλα VAI-AAI1S- στέλλω ἐκ ἀπο
εἰς P--------- εἰς
ὑμᾶς RP--AP---- σύ
θάνατον N2--ASM--- θάνατος
ἐν P--------- ἐν
ὁδῷ N2--DSF--- ὁδός
Αἰγύπτου N2--GSF--- Αἴγυπτος
καὶ C--------- καί
ἀπέκτεινα VAI-AAI1S- κτείνω ἀπο
ἐν P--------- ἐν
ῥομφαίᾳ N1A-DSF--- ῥομφαία
τοὺς RA--APM--- ὁ
νεανίσκους N2--APM--- νεανίσκος
ὑμῶν RP--GP---- σύ
μετὰ P--------- μετά
αἰχμαλωσίας N1A-GSF--- αἰχμαλωσία
ἵππων N2--GPM--- ἵππος
σου RP--GS---- σύ
καὶ C--------- καί
ἀνήγαγον VBI-AAI1S- ἄγω ἀνα
ἐν P--------- ἐν
πυρὶ N3--DSN--- πῦρ
τὰς RA--APF--- ὁ
παρεμβολὰς N1--APF--- παρεμβολή
ὑμῶν RP--GP---- σύ
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ὀργῇ N1--DSF--- ὀργή
μου RP--GS---- ἐγώ
καὶ C--------- καί
οὐδ' C--------- οὐδέ
ὧς C--------- ὥς
ἐπεστρέψατε VAI-AAI2P- στρέφω ἐπι
πρός P--------- πρός
με RP--AS---- ἐγώ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 4:11
κατέστρεψα VAI-AAI1S- στρέφω κατα
ὑμᾶς RP--AP---- σύ
καθὼς D--------- καθώς
κατέστρεψεν VAI-AAI3S- στρέφω κατα
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
Σοδομα N---AS---- Σοδομα
καὶ C--------- καί
Γομορρα N---AS---- Γομορρα
καὶ C--------- καί
ἐγένεσθε VBI-AMI2P- γίγνομαι
ὡς C--------- ὡς
δαλὸς N2--NSM--- δαλός
ἐξεσπασμένος VM--XMPNSM σπάω ἐκ
ἐκ P--------- ἐκ
πυρός N3--GSN--- πῦρ
καὶ C--------- καί
οὐδ' C--------- οὐδέ
ὧς C--------- ὥς
ἐπεστρέψατε VAI-AAI2P- στρέφω ἐπι
πρός P--------- πρός
με RP--AS---- ἐγώ
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος

Amo 4:12
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
οὕτως D--------- οὕτως
ποιήσω VF--FAI1S- ποιέω
σοι RP--DS---- σύ
Ισραηλ N---VSM--- Ἰσραήλ
πλὴν D--------- πλήν
ὅτι C--------- ὅτι
οὕτως D--------- οὕτως
ποιήσω VF--FAI1S- ποιέω
σοι RP--DS---- σύ
ἑτοιμάζου V1--PMD2S- ἑτοιμάζω
τοῦ RA--GSN--- ὁ
ἐπικαλεῖσθαι V2--PMN--- καλέω ἐπι
τὸν RA--ASM--- ὁ
θεόν N2--ASM--- θεός
σου RP--GS---- σύ
Ισραηλ N---VSM--- Ἰσραήλ

Amo 4:13
διότι C--------- διότι
ἰδοὺ I--------- ἰδού
ἐγὼ RP--NS---- ἐγώ
στερεῶν V4--PAPNSM στερεόω
βροντὴν N1--ASF--- βροντή
καὶ C--------- καί
κτίζων V1--PAPNSM κτίζω
πνεῦμα N3M-ASN--- πνεῦμα
καὶ C--------- καί
ἀπαγγέλλων V1--PAPNSM ἀγγέλλω ἀπο
εἰς P--------- εἰς
ἀνθρώπους N2--APM--- ἄνθρωπος
τὸν RA--ASM--- ὁ
χριστὸν A1--ASM--- χριστός
αὐτοῦ RD--GSM--- αὐτός
ποιῶν V2--PAPNSM ποιέω
ὄρθρον N2--ASM--- ὄρθρος
καὶ C--------- καί
ὁμίχλην N1--ASF--- ὁμίχλη
καὶ C--------- καί
ἐπιβαίνων V1--PAPNSM βαίνω ἐπι
ἐπὶ P--------- ἐπί
τὰ RA--APN--- ὁ
ὕψη N3E-APN--- ὕψος
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ὁ RA--NSM--- ὁ
παντοκράτωρ N3R-NSM--- παντοκράτωρ
ὄνομα N3M-NSN--- ὄνομα
αὐτῷ RD--DSM--- αὐτός

Amo 5:1
ἀκούσατε VA--AAD2P- ἀκούω
τὸν RA--ASM--- ὁ
λόγον N2--ASM--- λόγος
κυρίου N2--GSM--- κύριος
τοῦτον RD--ASM--- οὗτος
ὃν RR--ASM--- ὅς
ἐγὼ RP--NS---- ἐγώ
λαμβάνω V1--PAI1S- λαμβάνω
ἐφ' P--------- ἐπί
ὑμᾶς RP--AP---- σύ
θρῆνον N2--ASM--- θρῆνος
οἶκος N2--NSM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ

Amo 5:2
ἔπεσεν VBI-AAI3S- πίπτω
οὐκέτι D--------- οὐκέτι
μὴ D--------- μή
προσθῇ VE--AAS3S- τίθημι προς
τοῦ RA--GSN--- ὁ
ἀναστῆναι VH--AAN--- ἵστημι ἀνα
παρθένος N2--NSF--- παρθένος
τοῦ RA--GSM--- ὁ
Ισραηλ N---GSM--- Ἰσραήλ
ἔσφαλεν VZI-AAI3S- σφάλλω
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
αὐτῆς RD--GSF--- αὐτός
οὐκ D--------- οὐ
ἔστιν V9--PAI3S- εἰμί
ὁ RA--NSM--- ὁ
ἀναστήσων VF--FAPNSM ἵστημι ἀνα
αὐτήν RD--ASF--- αὐτός

Amo 5:3
διότι C--------- διότι
τάδε RD--APN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
κύριος N2--NSM--- κύριος
ἡ RA--NSF--- ὁ
πόλις N3I-NSF--- πόλις
ἐξ P--------- ἐκ
ἧς RR--GSF--- ὅς
ἐξεπορεύοντο V1I-IMI3P- πορεύομαι ἐκ
χίλιοι A1A-NPM--- χίλιοι
ὑπολειφθήσονται VV--FPI3P- λείπω ὑπο
ἑκατόν M--------- ἑκατόν
καὶ C--------- καί
ἐξ P--------- ἐκ
ἧς RR--GSF--- ὅς
ἐξεπορεύοντο V1I-IMI3P- πορεύομαι ἐκ
ἑκατόν M--------- ἑκατόν
ὑπολειφθήσονται VV--FPI3P- λείπω ὑπο
δέκα M--------- δέκα
τῷ RA--DSM--- ὁ
οἴκῳ N2--DSM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ

Amo 5:4
διότι C--------- διότι
τάδε RD--APN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ
ἐκζητήσατέ VA--AAD2P- ζητέω ἐκ
με RP--AS---- ἐγώ
καὶ C--------- καί
ζήσεσθε VF--FMI2P- ζάω

Amo 5:5
καὶ C--------- καί
μὴ D--------- μή
ἐκζητεῖτε V2--PAI2P- ζητέω ἐκ
Βαιθηλ N---ASF--- Βαιθηλ
καὶ C--------- καί
εἰς P--------- εἰς
Γαλγαλα N---ASF--- Γαλγαλα
μὴ D--------- μή
εἰσπορεύεσθε V1--PMD2P- πορεύομαι εἰς
καὶ C--------- καί
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
