1Ki 1:1
προσώπου N2N-GSN--- πρόσωπον
τῆς RA--GSF--- ὁ
μιᾶς A1A-GSF--- εἷς
ἕως P--------- ἕως
Δαν N---GSM--- Δαν

1Ki 12:31
καὶ C--------- καί
ἐποίησεν VAI-AAI3S- ποιέω
οἴκους N2--APM--- οἶκος
ἐφ' P--------- ἐπί
ὑψηλῶν A1--GPM--- ὑψηλός
καὶ C--------- καί
ἐποίησεν VAI-AAI3S- ποιέω
ἱερεῖς N3V-APM--- ἱερεύς
μέρος N3E-ASN--- μέρος
τι RI--ASN--- τις
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
λαοῦ N2--GSM--- λαός
οἳ RR--NPM--- ὅς
οὐκ D--------- οὐ
ἦσαν V9--IAI3P- εἰμί
ἐκ P--------- ἐκ
τῶν RA--GPM--- ὁ
υἱῶν N2--GPM--- υἱός
Λευι N---GSM--- Λευι

1Ki 12:32
καὶ C--------- καί
ἐποίησεν VAI-AAI3S- ποιέω
Ιεροβοαμ N---NSM--- Ιεροβοαμ
ἑορτὴν N1--ASF--- ἑορτή
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
μηνὶ N3--DSM--- μήν
τῷ RA--DSM--- ὁ
ὀγδόῳ A1--DSM--- ὄγδοος
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
πεντεκαιδεκάτῃ A1--DSF--- πεντεκαιδέκατος
ἡμέρᾳ N1A-DSF--- ἡμέρα
τοῦ RA--GSM--- ὁ
μηνὸς N3--GSM--- μήν
κατὰ P--------- κατά
τὴν RA--ASF--- ὁ
ἑορτὴν N1--ASF--- ἑορτή
τὴν RA--ASF--- ὁ
ἐν P--------- ἐν
γῇ N1--DSF--- γῆ
Ιουδα N---GSM--- Ιουδα
καὶ C--------- καί
ἀνέβη VZI-AAI3S- βαίνω ἀνα
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
θυσιαστήριον N2N-ASN--- θυσιαστήριον
ὃ RR--ASN--- ὅς
ἐποίησεν VAI-AAI3S- ποιέω
ἐν P--------- ἐν
Βαιθηλ N---DSM--- Βαιθηλ
τοῦ RA--GSN--- ὁ
θύειν V1--PAN--- θύω
ταῖς RA--DPF--- ὁ
δαμάλεσιν N3I-DPF--- δάμαλις
αἷς RR--DPF--- ὅς
ἐποίησεν VAI-AAI3S- ποιέω
καὶ C--------- καί
παρέστησεν VAI-AAI3S- ἵστημι παρα
ἐν P--------- ἐν
Βαιθηλ N---DSM--- Βαιθηλ
τοὺς RA--APM--- ὁ
ἱερεῖς N3V-APM--- ἱερεύς
τῶν RA--GPM--- ὁ
ὑψηλῶν A1--GPM--- ὑψηλός
ὧν RR--GPM--- ὅς
ἐποίησεν VAI-AAI3S- ποιέω

1Ki 12:33
καὶ C--------- καί
ἀνέβη VZI-AAI3S- βαίνω ἀνα
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
θυσιαστήριον N2N-ASN--- θυσιαστήριον
ὃ RR--ASN--- ὅς
ἐποίησεν VAI-AAI3S- ποιέω
τῇ RA--DSF--- ὁ
πεντεκαιδεκάτῃ A1--DSF--- πεντεκαιδέκατος
ἡμέρᾳ N1A-DSF--- ἡμέρα
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
μηνὶ N3--DSM--- μήν
τῷ RA--DSM--- ὁ
ὀγδόῳ A1--DSM--- ὄγδοος
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἑορτῇ N1--DSF--- ἑορτή
ᾗ RR--DSF--- ὅς
ἐπλάσατο VAI-AMI3S- πλάσσω
ἀπὸ P--------- ἀπό
καρδίας N1A-GSF--- καρδία
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
ἐποίησεν VAI-AAI3S- ποιέω
ἑορτὴν N1--ASF--- ἑορτή
τοῖς RA--DPM--- ὁ
υἱοῖς N2--DPM--- υἱός
Ισραηλ N---GSM--- Ἰσραήλ
καὶ C--------- καί
ἀνέβη VZI-AAI3S- βαίνω ἀνα
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
θυσιαστήριον N2N-ASN--- θυσιαστήριον
τοῦ RA--GSN--- ὁ
ἐπιθῦσαι VA--AAN--- θύω ἐπι

1Ki 13:1
καὶ C--------- καί
ἰδοὺ I--------- ἰδού
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
ἐξ P--------- ἐκ
Ιουδα N---GSM--- Ιουδα
παρεγένετο VBI-AMI3S- γίγνομαι παρα
ἐν P--------- ἐν
λόγῳ N2--DSM--- λόγος
κυρίου N2--GSM--- κύριος
εἰς P--------- εἰς
Βαιθηλ N---ASM--- Βαιθηλ
καὶ C--------- καί
Ιεροβοαμ N---NSM--- Ιεροβοαμ
εἱστήκει VXI-YAI3S- ἵστημι
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
θυσιαστήριον N2N-ASN--- θυσιαστήριον
τοῦ RA--GSN--- ὁ
ἐπιθῦσαι VA--AAN--- θύω ἐπι

1Ki 13:2
καὶ C--------- καί
ἐπεκάλεσεν VAI-AAI3S- καλέω ἐπι
πρὸς P--------- πρός
τὸ RA--ASN--- ὁ
θυσιαστήριον N2N-ASN--- θυσιαστήριον
ἐν P--------- ἐν
λόγῳ N2--DSM--- λόγος
κυρίου N2--GSM--- κύριος
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
θυσιαστήριον N2N-VSN--- θυσιαστήριον
θυσιαστήριον N2N-VSN--- θυσιαστήριον
τάδε RD--NPN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ἰδοὺ I--------- ἰδού
υἱὸς N2--NSM--- υἱός
τίκτεται V1--PMI3S- τίκτω
τῷ RA--DSM--- ὁ
οἴκῳ N2--DSM--- οἶκος
Δαυιδ N---GSM--- Δαυίδ
Ιωσιας N---NSM--- Ιωσιας
ὄνομα N3M-ASN--- ὄνομα
αὐτῷ RD--DSM--- αὐτός
καὶ C--------- καί
θύσει VF--FAI3S- θύω
ἐπὶ P--------- ἐπί
σὲ RP--AS---- σύ
τοὺς RA--APM--- ὁ
ἱερεῖς N3V-APM--- ἱερεύς
τῶν RA--GPM--- ὁ
ὑψηλῶν A1--GPM--- ὑψηλός
τοὺς RA--APM--- ὁ
ἐπιθύοντας V1--PAPAPM θύω ἐπι
ἐπὶ P--------- ἐπί
σὲ RP--AS---- σύ
καὶ C--------- καί
ὀστᾶ N2N-APN--- ὀστέον
ἀνθρώπων N2--GPM--- ἄνθρωπος
καύσει VF--FAI3S- καίω
ἐπὶ P--------- ἐπί
σέ RP--AS---- σύ

1Ki 13:3
καὶ C--------- καί
ἔδωκεν VAI-AAI3S- δίδωμι
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἡμέρᾳ N1A-DSF--- ἡμέρα
ἐκείνῃ RD--DSF--- ἐκεῖνος
τέρας N3T-ASN--- τέρας
λέγων V1--PAPNSM λέγω
τοῦτο RD--ASN--- οὗτος
τὸ RA--ASN--- ὁ
ῥῆμα N3M-ASN--- ῥῆμα
ὃ RR--ASN--- ὅς
ἐλάλησεν VAI-AAI3S- λαλέω
κύριος N2--NSM--- κύριος
λέγων V1--PAPNSM λέγω
ἰδοὺ I--------- ἰδού
τὸ RA--NSN--- ὁ
θυσιαστήριον N2N-NSN--- θυσιαστήριον
ῥήγνυται V5--PPI3S- ῥήγνυμι
καὶ C--------- καί
ἐκχυθήσεται VC--FPI3S- χέω ἐκ
ἡ RA--NSF--- ὁ
πιότης N1M-NSF--- πιότης
ἡ RA--NSF--- ὁ
ἐπ' P--------- ἐπί
αὐτῷ RD--DSM--- αὐτός

1Ki 13:4
καὶ C--------- καί
ἐγένετο VBI-AMI3S- γίγνομαι
ὡς C--------- ὡς
ἤκουσεν VAI-AAI3S- ἀκούω
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
Ιεροβοαμ N---NSM--- Ιεροβοαμ
τῶν RA--GPM--- ὁ
λόγων N2--GPM--- λόγος
τοῦ RA--GSM--- ὁ
ἀνθρώπου N2--GSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
τοῦ RA--GSM--- ὁ
ἐπικαλεσαμένου VA--AMPGSM καλέω ἐπι
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
θυσιαστήριον N2N-ASN--- θυσιαστήριον
τὸ RA--ASN--- ὁ
ἐν P--------- ἐν
Βαιθηλ N---DSM--- Βαιθηλ
καὶ C--------- καί
ἐξέτεινεν VAI-AAI3S- τείνω ἐκ
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
τὴν RA--ASF--- ὁ
χεῖρα N3--ASF--- χείρ
αὐτοῦ RD--GSM--- αὐτός
ἀπὸ P--------- ἀπό
τοῦ RA--GSN--- ὁ
θυσιαστηρίου N2N-GSN--- θυσιαστήριον
λέγων V1--PAPNSM λέγω
συλλάβετε VB--AAD2P- λαμβάνω συν
αὐτόν RD--ASM--- αὐτός
καὶ C--------- καί
ἰδοὺ I--------- ἰδού
ἐξηράνθη VCI-API3S- ξηραίνω
ἡ RA--NSF--- ὁ
χεὶρ N3--NSF--- χείρ
αὐτοῦ RD--GSM--- αὐτός
ἣν RR--ASF--- ὅς
ἐξέτεινεν VAI-AAI3S- τείνω ἐκ
ἐπ' P--------- ἐπί
αὐτόν RD--ASM--- αὐτός
καὶ C--------- καί
οὐκ D--------- οὐ
ἠδυνήθη VCI-API3S- ἀδυνάω
ἐπιστρέψαι VA--AAN--- στρέφω ἐπι
αὐτὴν RD--ASF--- αὐτός
πρὸς P--------- πρός
ἑαυτόν RD--ASM--- ἑαυτοῦ

1Ki 13:5
καὶ C--------- καί
τὸ RA--NSN--- ὁ
θυσιαστήριον N2N-NSN--- θυσιαστήριον
ἐρράγη VDI-API3S- ῥήγνυμι
καὶ C--------- καί
ἐξεχύθη VCI-API3S- χέω ἐκ
ἡ RA--NSF--- ὁ
πιότης N3H-NSF--- πιότης
ἀπὸ P--------- ἀπό
τοῦ RA--GSN--- ὁ
θυσιαστηρίου N2N-GSN--- θυσιαστήριον
κατὰ P--------- κατά
τὸ RA--ASN--- ὁ
τέρας N3T-ASN--- τέρας
ὃ RR--ASN--- ὅς
ἔδωκεν VAI-AAI3S- δίδωμι
ὁ RA--NSM--- ὁ
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
ἐν P--------- ἐν
λόγῳ N2--DSM--- λόγος
κυρίου N2--GSM--- κύριος

1Ki 13:6
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
Ιεροβοαμ N---NSM--- Ιεροβοαμ
τῷ RA--DSM--- ὁ
ἀνθρώπῳ N2--DSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
δεήθητι VC--APD2S- δέω
τοῦ RA--GSN--- ὁ
προσώπου N2N-GSN--- πρόσωπον
κυρίου N2--GSM--- κύριος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
σου RP--GS---- σύ
καὶ C--------- καί
ἐπιστρεψάτω VA--AAD3S- στρέφω ἐπι
ἡ RA--NSF--- ὁ
χείρ N3--NSF--- χείρ
μου RP--GS---- ἐγώ
πρός P--------- πρός
με RP--AS---- ἐγώ
καὶ C--------- καί
ἐδεήθη VCI-API3S- δέω
ὁ RA--NSM--- ὁ
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
τοῦ RA--GSN--- ὁ
προσώπου N2N-GSN--- πρόσωπον
κυρίου N2--GSM--- κύριος
καὶ C--------- καί
ἐπέστρεψεν VAI-AAI3S- στρέφω ἐπι
τὴν RA--ASF--- ὁ
χεῖρα N3--ASF--- χείρ
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
πρὸς P--------- πρός
αὐτόν RD--ASM--- αὐτός
καὶ C--------- καί
ἐγένετο VBI-AMI3S- γίγνομαι
καθὼς D--------- καθώς
τὸ RA--ASN--- ὁ
πρότερον D--------- πρότερον

1Ki 13:7
καὶ C--------- καί
ἐλάλησεν VAI-AAI3S- λαλέω
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
ἄνθρωπον N2--ASM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
εἴσελθε VB--AAD2S- ἔρχομαι εἰς
μετ' P--------- μετά
ἐμοῦ RP--GS---- ἐγώ
εἰς P--------- εἰς
οἶκον N2--ASM--- οἶκος
καὶ C--------- καί
ἀρίστησον VA--AAD2S- ἀριστέω
καὶ C--------- καί
δώσω VF--FAI1S- δίδωμι
σοι RP--DS---- σύ
δόμα N3M-ASN--- δόμα

1Ki 13:8
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
ὁ RA--NSM--- ὁ
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
βασιλέα N3V-ASM--- βασιλεύς
ἐάν C--------- ἐάν
μοι RP--DS---- ἐγώ
δῷς VO--AAS2S- δίδωμι
τὸ RA--ASN--- ὁ
ἥμισυ A3U-ASN--- ἥμισυς
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
σου RP--GS---- σύ
οὐκ D--------- οὐ
εἰσελεύσομαι VF--FMI1S- ἔρχομαι εἰς
μετὰ P--------- μετά
σοῦ RP--GS---- σύ
οὐδὲ C--------- οὐδέ
μὴ D--------- μή
φάγω VB--AAS1S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
οὐδὲ C--------- οὐδέ
μὴ D--------- μή
πίω VB--AAS1S- πίνω
ὕδωρ N3--ASN--- ὕδωρ
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
τόπῳ N2--DSM--- τόπος
τούτῳ RD--DSM--- οὗτος

1Ki 13:9
ὅτι C--------- ὅτι
οὕτως D--------- οὕτως
ἐνετείλατό VAI-AMI3S- τέλλομαι ἐν
μοι RP--DS---- ἐγώ
ἐν P--------- ἐν
λόγῳ N2--DSM--- λόγος
κύριος N2--NSM--- κύριος
λέγων V1--PAPNSM λέγω
μὴ D--------- μή
φάγῃς VB--AAS2S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
καὶ C--------- καί
μὴ D--------- μή
πίῃς VB--AAS2S- πίνω
ὕδωρ N3--ASN--- ὕδωρ
καὶ C--------- καί
μὴ D--------- μή
ἐπιστρέψῃς VA--AAS2S- στρέφω ἐπι
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ὁδῷ N2--DSF--- ὁδός
ᾗ RR--DSF--- ὅς
ἐπορεύθης VCI-API2S- πορεύομαι
ἐν P--------- ἐν
αὐτῇ RD--DSF--- αὐτός

1Ki 13:10
καὶ C--------- καί
ἀπῆλθεν VBI-AAI3S- ἔρχομαι ἀπο
ἐν P--------- ἐν
ὁδῷ N2--DSF--- ὁδός
ἄλλῃ RD--DSF--- ἄλλος
καὶ C--------- καί
οὐκ D--------- οὐ
ἀνέστρεψεν VAI-AAI3S- στρέφω ἀνα
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ὁδῷ N2--DSF--- ὁδός
ᾗ RR--DSF--- ὅς
ἦλθεν VBI-AAI3S- ἔρχομαι
ἐν P--------- ἐν
αὐτῇ RD--DSF--- αὐτός
εἰς P--------- εἰς
Βαιθηλ N---ASM--- Βαιθηλ

1Ki 13:11
καὶ C--------- καί
προφήτης N1M-NSM--- προφήτης
εἷς A3--NSM--- εἷς
πρεσβύτης N1M-NSM--- πρεσβύτης
κατῴκει V2I-IAI3S- οἰκέω κατα
ἐν P--------- ἐν
Βαιθηλ N---DSM--- Βαιθηλ
καὶ C--------- καί
ἔρχονται V1--PMI3P- ἔρχομαι
οἱ RA--NPM--- ὁ
υἱοὶ N2--NPM--- υἱός
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
διηγήσαντο VAI-AMI3P- ἡγέομαι δια
αὐτῷ RD--DSM--- αὐτός
ἅπαντα A3--APN--- ἅπας
τὰ RA--APN--- ὁ
ἔργα N2N-APN--- ἔργον
ἃ RR--APN--- ὅς
ἐποίησεν VAI-AAI3S- ποιέω
ὁ RA--NSM--- ὁ
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἡμέρᾳ N1A-DSF--- ἡμέρα
ἐκείνῃ RD--DSF--- ἐκεῖνος
ἐν P--------- ἐν
Βαιθηλ N---DSM--- Βαιθηλ
καὶ C--------- καί
τοὺς RA--APM--- ὁ
λόγους N2--APM--- λόγος
οὓς RR--APM--- ὅς
ἐλάλησεν VAI-AAI3S- λαλέω
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
καὶ C--------- καί
ἐπέστρεψαν VAI-AAI3P- στρέφω ἐπι
τὸ RA--ASN--- ὁ
πρόσωπον N2N-ASN--- πρόσωπον
τοῦ RA--GSM--- ὁ
πατρὸς N3--GSM--- πατήρ
αὐτῶν RD--GPM--- αὐτός

1Ki 13:12
καὶ C--------- καί
ἐλάλησεν VAI-AAI3S- λαλέω
πρὸς P--------- πρός
αὐτοὺς RD--APM--- αὐτός
ὁ RA--NSM--- ὁ
πατὴρ N3--NSM--- πατήρ
αὐτῶν RD--GPM--- αὐτός
λέγων V1--PAPNSM λέγω
ποίᾳ A1A-DSF--- ποῖος
ὁδῷ N2--DSF--- ὁδός
πεπόρευται VM--XMI3S- πορεύομαι
καὶ C--------- καί
δεικνύουσιν V1--PAI3P- δεικνύω
αὐτῷ RD--DSM--- αὐτός
οἱ RA--NPM--- ὁ
υἱοὶ N2--NPM--- υἱός
αὐτοῦ RD--GSM--- αὐτός
τὴν RA--ASF--- ὁ
ὁδὸν N2--ASF--- ὁδός
ἐν P--------- ἐν
ᾗ RR--DSF--- ὅς
ἀνῆλθεν VBI-AAI3S- ἔρχομαι ἀνα
ὁ RA--NSM--- ὁ
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
ὁ RA--NSM--- ὁ
ἐλθὼν VB--AAPNSM ἔρχομαι
ἐξ P--------- ἐκ
Ιουδα N---GSM--- Ιουδα

1Ki 13:13
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
τοῖς RA--DPM--- ὁ
υἱοῖς N2--DPM--- υἱός
αὐτοῦ RD--GSM--- αὐτός
ἐπισάξατέ VA--AAD2P- σάττω ἐπι
μοι RP--DS---- ἐγώ
τὸν RA--ASM--- ὁ
ὄνον N2--ASM--- ὄνος
καὶ C--------- καί
ἐπέσαξαν VAI-AAI3P- σάττω ἐπι
αὐτῷ RD--DSM--- αὐτός
τὸν RA--ASM--- ὁ
ὄνον N2--ASM--- ὄνος
καὶ C--------- καί
ἐπέβη VZI-AAI3S- βαίνω ἐπι
ἐπ' P--------- ἐπί
αὐτόν RD--ASM--- αὐτός

1Ki 13:14
καὶ C--------- καί
ἐπορεύθη VCI-API3S- πορεύομαι
κατόπισθεν D--------- κατόπισθεν
τοῦ RA--GSM--- ὁ
ἀνθρώπου N2--GSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
καὶ C--------- καί
εὗρεν VB--AAI3S- εὑρίσκω
αὐτὸν RD--ASM--- αὐτός
καθήμενον V5--PMPASM ἧμαι κατα
ὑπὸ P--------- ὑπό
δρῦν N3U-ASF--- δρῦς
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
αὐτῷ RD--DSM--- αὐτός
εἰ C--------- εἰ
σὺ RP--NS---- σύ
εἶ V9--PAI2S- εἰμί
ὁ RA--NSM--- ὁ
ἄνθρωπος N2--NSM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
ὁ RA--NSM--- ὁ
ἐληλυθὼς VX--XAPNSM ἔρχομαι
ἐξ P--------- ἐκ
Ιουδα N---GSM--- Ιουδα
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
αὐτῷ RD--DSM--- αὐτός
ἐγώ RP--NS---- ἐγώ

1Ki 13:15
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
αὐτῷ RD--DSM--- αὐτός
δεῦρο D--------- δεῦρο
μετ' P--------- μετά
ἐμοῦ RP--GS---- ἐγώ
καὶ C--------- καί
φάγε VB--AAD2S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος

1Ki 13:16
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
οὐ D--------- οὐ
μὴ D--------- μή
δύνωμαι V6--PMS1S- δύναμαι
τοῦ RA--GSN--- ὁ
ἐπιστρέψαι VA--AAN--- στρέφω ἐπι
μετὰ P--------- μετά
σοῦ RP--GS---- σύ
οὐδὲ C--------- οὐδέ
μὴ D--------- μή
φάγομαι VF--FMI1S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
οὐδὲ C--------- οὐδέ
πίομαι VF--FMI1S- πίνω
ὕδωρ N3--NSN--- ὕδωρ
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
τόπῳ N2--DSM--- τόπος
τούτῳ RD--DSM--- οὗτος

1Ki 13:17
ὅτι C--------- ὅτι
οὕτως D--------- οὕτως
ἐντέταλταί VM--XMI3S- τέλλομαι ἐν
μοι RP--DS---- ἐγώ
ἐν P--------- ἐν
λόγῳ N2--DSM--- λόγος
κύριος N2--NSM--- κύριος
λέγων V1--PAPNSM λέγω
μὴ D--------- μή
φάγῃς VB--AAS2S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
ἐκεῖ D--------- ἐκεῖ
καὶ C--------- καί
μὴ D--------- μή
πίῃς VB--AAS2S- πίνω
ὕδωρ N3--ASN--- ὕδωρ
ἐκεῖ D--------- ἐκεῖ
καὶ C--------- καί
μὴ D--------- μή
ἐπιστρέψῃς VA--AAS2S- στρέφω ἐπι
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ὁδῷ N2--DSF--- ὁδός
ᾗ RR--DSF--- ὅς
ἐπορεύθης VCI-API2S- πορεύομαι
ἐν P--------- ἐν
αὐτῇ RD--DSF--- αὐτός

1Ki 13:18
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
πρὸς P--------- πρός
αὐτόν RD--ASM--- αὐτός
κἀγὼ C+RPNS---- καί+ἐγώ
προφήτης N1M-NSM--- προφήτης
εἰμὶ V9--PAI1S- εἰμί
καθὼς D--------- καθώς
σύ RP--NS---- σύ
καὶ C--------- καί
ἄγγελος N2--NSM--- ἄγγελος
λελάληκεν VX--XAI3S- λαλέω
πρός P--------- πρός
με RP--AS---- ἐγώ
ἐν P--------- ἐν
ῥήματι N3M-DSN--- ῥῆμα
κυρίου N2--GSM--- κύριος
λέγων V1--PAPNSM λέγω
ἐπίστρεψον VA--AAD2S- στρέφω ἐπι
αὐτὸν RD--ASM--- αὐτός
πρὸς P--------- πρός
σεαυτὸν RD--ASM--- σεαυτοῦ
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
οἶκόν N2--ASM--- οἶκος
σου RP--GS---- σύ
καὶ C--------- καί
φαγέτω VB--AAD3S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
καὶ C--------- καί
πιέτω VB--AAD3S- πίνω
ὕδωρ N3--NSN--- ὕδωρ
καὶ C--------- καί
ἐψεύσατο VAI-AMI3S- ψεύδομαι
αὐτῷ RD--DSM--- αὐτός

1Ki 13:19
καὶ C--------- καί
ἐπέστρεψεν VAI-AAI3S- στρέφω ἐπι
αὐτόν RD--ASM--- αὐτός
καὶ C--------- καί
ἔφαγεν VBI-AAI3S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
καὶ C--------- καί
ἔπιεν VBI-AAI3S- πίνω
ὕδωρ N3--NSN--- ὕδωρ
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
οἴκῳ N2--DSM--- οἶκος
αὐτοῦ RD--GSM--- αὐτός

1Ki 13:20
καὶ C--------- καί
ἐγένετο VBI-AMI3S- γίγνομαι
αὐτῶν RD--GPM--- αὐτός
καθημένων V5--PMPGPM ἧμαι κατα
ἐπὶ P--------- ἐπί
τῆς RA--GSF--- ὁ
τραπέζης N1S-GSF--- τράπεζα
καὶ C--------- καί
ἐγένετο VBI-AMI3S- γίγνομαι
λόγος N2--NSM--- λόγος
κυρίου N2--GSM--- κύριος
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
προφήτην N1M-ASM--- προφήτης
τὸν RA--ASM--- ὁ
ἐπιστρέψαντα VA--AAPASM στρέφω ἐπι
αὐτὸν RD--ASM--- αὐτός

1Ki 13:21
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
ἄνθρωπον N2--ASM--- ἄνθρωπος
τοῦ RA--GSM--- ὁ
θεοῦ N2--GSM--- θεός
τὸν RA--ASM--- ὁ
ἥκοντα V1--PAPASM ἥκω
ἐξ P--------- ἐκ
Ιουδα N---GSM--- Ιουδα
λέγων V1--PAPNSM λέγω
τάδε RD--APN--- ὅδε
λέγει V1--PAI3S- λέγω
κύριος N2--NSM--- κύριος
ἀνθ' P--------- ἀντί
ὧν RR--GPM--- ὅς
παρεπίκρανας VAI-AAI2S- πικραίνω παρα
τὸ RA--ASN--- ὁ
ῥῆμα N3M-ASN--- ῥῆμα
κυρίου N2--GSM--- κύριος
καὶ C--------- καί
οὐκ D--------- οὐ
ἐφύλαξας VAI-AAI2S- φυλάσσω
τὴν RA--ASF--- ὁ
ἐντολήν N1--ASF--- ἐντολή
ἣν RR--ASF--- ὅς
ἐνετείλατό VAI-AMI3S- τέλλομαι ἐν
σοι RP--DS---- σύ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεός N2--NSM--- θεός
σου RP--GS---- σύ

1Ki 13:22
καὶ C--------- καί
ἐπέστρεψας VAI-AAI2S- στρέφω ἐπι
καὶ C--------- καί
ἔφαγες VBI-AAI2S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
καὶ C--------- καί
ἔπιες VBI-AAI2S- πίνω
ὕδωρ N3--ASN--- ὕδωρ
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
τόπῳ N2--DSM--- τόπος
τούτῳ RD--DSM--- οὗτος
ᾧ RR--DSM--- ὅς
ἐλάλησεν VAI-AAI3S- λαλέω
πρὸς P--------- πρός
σὲ RP--AS---- σύ
λέγων V1--PAPNSM λέγω
μὴ D--------- μή
φάγῃς VB--AAS2S- ἐσθίω
ἄρτον N2--ASM--- ἄρτος
καὶ C--------- καί
μὴ D--------- μή
πίῃς VB--AAS2S- πίνω
ὕδωρ N3--ASN--- ὕδωρ
οὐ D--------- οὐ
μὴ D--------- μή
εἰσέλθῃ VB--AAS3S- ἔρχομαι εἰς
τὸ RA--ASN--- ὁ
σῶμά N3M-ASN--- σῶμα
σου RP--GS---- σύ
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
τάφον N2--ASM--- τάφος
τῶν RA--GPM--- ὁ
πατέρων N3--GPM--- πατήρ
σου RP--GS---- σύ

1Ki 13:23
καὶ C--------- καί
