Cant 1:1
με RP--AS---- ἐγώ
τρίχωμά N3M-NSN--- τρίχωμα
σου RP--GS---- σύ
ὡς C--------- ὡς
ἀγέλαι N1--NPF--- ἀγέλη
τῶν RA--GPF--- ὁ
αἰγῶν N3G-GPF--- αἴξ
αἳ RR--NPF--- ὅς
ἀνεφάνησαν VDI-API3P- φαίνω ἀνα
ἀπὸ P--------- ἀπό
τοῦ RA--GSM--- ὁ
Γαλααδ N---GS---- Γαλαάδ

Cant 6:6
ὀδόντες N3--NPM--- ὀδούς
σου RP--GS---- σύ
ὡς C--------- ὡς
ἀγέλαι N1--NPF--- ἀγέλη
τῶν RA--GPF--- ὁ
κεκαρμένων VM--XPPGPF κείρω
αἳ RR--NPF--- ὅς
ἀνέβησαν VZI-AAI3P- βαίνω ἀνα
ἀπὸ P--------- ἀπό
τοῦ RA--GSN--- ὁ
λουτροῦ N2N-GSN--- λουτρόν
αἱ RA--NPF--- ὁ
πᾶσαι A1S-NPF--- πᾶς
διδυμεύουσαι V1--PAPNPF διδυμεύω
καὶ C--------- καί
ἀτεκνοῦσα V4--PAPNSF ἀτεκνόω
οὐκ D--------- οὐ
ἔστιν V9--PAI3S- εἰμί
ἐν P--------- ἐν
αὐταῖς RD--DPF--- αὐτός

Cant 6:7
ὡς C--------- ὡς
σπαρτίον N2--NSN--- σπαρτίον
τὸ RA--NSN--- ὁ
κόκκινον A1--NSN--- κόκκινος
χείλη N3E-NPN--- χεῖλος
σου RP--GS---- σύ
καὶ C--------- καί
ἡ RA--NSF--- ὁ
λαλιά N1A-NSF--- λαλιά
σου RP--GS---- σύ
ὡραία A1A-NSF--- ὡραῖος
ὡς C--------- ὡς
λέπυρον N2N-NSN--- λέπυρον
τῆς RA--GSF--- ὁ
ῥόας N1--GSF--- ῥοά
μῆλόν N2N-NSN--- μῆλον
σου RP--GS---- σύ
ἐκτὸς P--------- ἐκτός
τῆς RA--GSF--- ὁ
σιωπήσεώς N3I-GSF--- σιώπησις
σου RP--GS---- σύ

Cant 6:8
ἑξήκοντά M--------- ἑξήκοντα
εἰσιν V9--PAI3P- εἰμί
βασίλισσαι N1A-NPF--- βασίλισσα
καὶ C--------- καί
ὀγδοήκοντα M--------- ὀγδοήκοντα
παλλακαί N1--NPF--- παλλακή
καὶ C--------- καί
νεάνιδες N3D-NPF--- νεᾶνις
ὧν RR--GPF--- ὅς
οὐκ D--------- οὐ
ἔστιν V9--PAI3S- εἰμί
ἀριθμός N2--NSM--- ἀριθμός

Cant 6:9
μία A1A-NSF--- εἷς
ἐστὶν V9--PAI3S- εἰμί
περιστερά N1A-NSF--- περιστερά
μου RP--GS---- ἐγώ
τελεία A1A-NSF--- τέλειος
μου RP--GS---- ἐγώ
μία A1A-NSF--- εἷς
ἐστὶν V9--PAI3S- εἰμί
τῇ RA--DSF--- ὁ
μητρὶ N3--DSF--- μήτηρ
αὐτῆς RD--GSF--- αὐτός
ἐκλεκτή A1--NSF--- ἐκλεκτός
ἐστιν V9--PAI3S- εἰμί
τῇ RA--DSF--- ὁ
τεκούσῃ VB--AAPDSF τίκτω
αὐτῆς RD--GSF--- αὐτός
εἴδοσαν VBI-AAI3P- ὁράω
αὐτὴν RD--ASF--- αὐτός
θυγατέρες N3--NPF--- θυγάτηρ
καὶ C--------- καί
μακαριοῦσιν V1--PAI3P- μακαρίζω
αὐτήν RD--ASF--- αὐτός
βασίλισσαι N1A-NPF--- βασίλισσα
καὶ C--------- καί
παλλακαὶ N1--NPF--- παλλακή
καὶ D--------- καί
αἰνέσουσιν VF--FAI3P- αἰνέω
αὐτήν RD--ASF--- αὐτός

Cant 6:10
τίς RI--NSF--- τίς
αὕτη RD--NSF--- οὗτος
ἡ RA--NSF--- ὁ
ἐκκύπτουσα V1--PAPNSF κύπτω ἐκ
ὡσεὶ P--------- ὡσεί
ὄρθρος N2--NSM--- ὄρθρος
καλὴ A1--NSF--- καλός
ὡς C--------- ὡς
σελήνη N1--NSF--- σελήνη
ἐκλεκτὴ A1--NSF--- ἐκλεκτός
ὡς C--------- ὡς
ὁ RA--NSM--- ὁ
ἥλιος N2--NSM--- ἥλιος
θάμβος N3E-NSN--- θάμβος
ὡς C--------- ὡς
τεταγμέναι VK--XMPNPF τάσσω

Cant 6:11
εἰς P--------- εἰς
κῆπον N2--ASM--- κῆπος
καρύας N1A-GSF--- καρύα
κατέβην VZI-AAI1S- βαίνω κατα
ἰδεῖν VB--AAN--- ὁράω
ἐν P--------- ἐν
γενήμασιν N3M-DPN--- γένημα
τοῦ RA--GSM--- ὁ
χειμάρρου N2--GSM--- χειμάροος
ἰδεῖν VB--AAN--- ὁράω
εἰ C--------- εἰ
ἤνθησεν VAI-AAI3S- ἀνθέω
ἡ RA--NSF--- ὁ
ἄμπελος N2--NSF--- ἄμπελος
ἐξήνθησαν VAI-AAI3P- ἀνθέω ἐκ
αἱ RA--NPF--- ὁ
ῥόαι N1--NPF--- ῥοά
ἐκεῖ D--------- ἐκεῖ
δώσω VF--FAI1S- δίδωμι
τοὺς RA--APM--- ὁ
μαστούς N2--APM--- μαστός
μου RP--GS---- ἐγώ
σοί RP--DS---- σύ

Cant 6:12
οὐκ D--------- οὐ
ἔγνω VZI-AAI3S- γιγνώσκω
ἡ RA--NSF--- ὁ
ψυχή N1--NSF--- ψυχή
μου RP--GS---- ἐγώ
ἔθετό VEI-AMI3S- τίθημι
με RP--AS---- ἐγώ
ἅρματα N3M-APN--- ἅρμα
Αμιναδαβ N---GS---- Αμιναδαβ

Cant 7:1
ἐπίστρεφε V1--PAD2S- στρέφω ἐπι
ἐπίστρεφε V1--PAD2S- στρέφω ἐπι
ἡ RA--VSF--- ὁ
Σουλαμῖτις N3D-VSF--- Σουλαμῖτις
ἐπίστρεφε V1--PAD2S- στρέφω ἐπι
ἐπίστρεφε V1--PAD2S- στρέφω ἐπι
καὶ C--------- καί
ὀψόμεθα VF--FMI1P- ὁράω
ἐν P--------- ἐν
σοί RP--DS---- σύ
τί RI--ASN--- τίς
ὄψεσθε VF--FMI2P- ὁράω
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
Σουλαμίτιδι N3D-DSF--- Σουλαμῖτις
ἡ RA--NSF--- ὁ
ἐρχομένη V1--PMPNSF ἔρχομαι
ὡς C--------- ὡς
χοροὶ N2--NPM--- χορός
τῶν RA--GPF--- ὁ
παρεμβολῶν N1--GPF--- παρεμβολή

Cant 7:2
τί RI--ASN--- τίς
ὡραιώθησαν VC--API3P- ὡραιοῦμαι
διαβήματά N3M-NPN--- διάβημα
σου RP--GS---- σύ
ἐν P--------- ἐν
ὑποδήμασιν N3M-DPN--- ὑπόδημα
θύγατερ N3--VSF--- θυγάτηρ
Ναδαβ N---GSM--- Ναδαβ
ῥυθμοὶ N2--NPM--- ῥυθμός
μηρῶν N2--GPM--- μηρός
σου RP--GS---- σύ
ὅμοιοι A1A-NPM--- ὅμοιος
ὁρμίσκοις N2--DPM--- ὁρμίσκος
ἔργῳ N2N-DSN--- ἔργον
χειρῶν N3--GPF--- χείρ
τεχνίτου N1M-GSM--- τεχνίτης

Cant 7:3
ὀμφαλός N2--NSM--- ὀμφαλός
σου RP--GS---- σύ
κρατὴρ N3H-NSM--- κρατήρ
τορευτὸς A1--NSM--- τορευτός
μὴ D--------- μή
ὑστερούμενος V2--PMPNSM ὑστερέω
κρᾶμα N3M-ASN--- κρᾶμα
κοιλία N1A-NSF--- κοιλία
σου RP--GS---- σύ
θιμωνιὰ N1A-NSF--- θιμωνιά
σίτου N2--GSM--- σῖτος
πεφραγμένη VK--XMPNSF φράσσω
ἐν P--------- ἐν
κρίνοις N2N-DPN--- κρίνον

Cant 7:4
δύο M--------- δύο
μαστοί N2--NPM--- μαστός
σου RP--GS---- σύ
ὡς C--------- ὡς
δύο M--------- δύο
νεβροὶ N2--NPM--- νεβρός
δίδυμοι A1--NPM--- δίδυμος
δορκάδος N3D-GSF--- δορκάς

Cant 7:5
τράχηλός N2--NSM--- τράχηλος
σου RP--GS---- σύ
ὡς C--------- ὡς
πύργος N2--NSM--- πύργος
ἐλεφάντινος A1--NSM--- ἐλεφάντινος
ὀφθαλμοί N2--NPM--- ὀφθαλμός
σου RP--GS---- σύ
ὡς C--------- ὡς
λίμναι N1--NPF--- λίμνη
ἐν P--------- ἐν
Εσεβων N---DS---- Εσεβων
ἐν P--------- ἐν
πύλαις N1--DPF--- πύλη
θυγατρὸς N3--GSF--- θυγάτηρ
πολλῶν A1--GPM--- πολύς
μυκτήρ N3H-NSM--- μυκτήρ
σου RP--GS---- σύ
ὡς C--------- ὡς
πύργος N2--NSM--- πύργος
τοῦ RA--GSM--- ὁ
Λιβάνου N2--GSM--- Λίβανος
σκοπεύων V1--PAPNSM σκοπεύω
πρόσωπον N2N-ASN--- πρόσωπον
Δαμασκοῦ N---GS---- Δαμασκός

Cant 7:6
κεφαλή N1--NSF--- κεφαλή
σου RP--GS---- σύ
ἐπὶ P--------- ἐπί
σὲ RP--AS---- σύ
ὡς C--------- ὡς
Κάρμηλος N---NS---- Κάρμηλος
καὶ C--------- καί
πλόκιον N2N-NSN--- πλόκιον
κεφαλῆς N1--GSF--- κεφαλή
σου RP--GS---- σύ
ὡς C--------- ὡς
πορφύρα N1A-NSF--- πορφύρα
βασιλεὺς N3V-NSM--- βασιλεύς
δεδεμένος VM--XMPNSM δέω
ἐν P--------- ἐν
παραδρομαῖς N1--DPF--- παραδρομή

Cant 7:7
τί RI--ASN--- τίς
ὡραιώθης VCI-API2S- ὡραιοῦμαι
καὶ C--------- καί
τί RI--ASN--- τίς
ἡδύνθης VC--API2S- ἡδύνω
ἀγάπη N1--VSF--- ἀγάπη
ἐν P--------- ἐν
τρυφαῖς N1--DPF--- τρυφή
σου RP--GS---- σύ

Cant 7:8
τοῦτο RD--NSN--- οὗτος
μέγεθός N3E-NSN--- μέγεθος
σου RP--GS---- σύ
ὡμοιώθη VCI-API3S- ὁμοιόω
τῷ RA--DSM--- ὁ
φοίνικι N3K-DSM--- φοῖνιξ
καὶ C--------- καί
οἱ RA--NPM--- ὁ
μαστοί N2--NPM--- μαστός
σου RP--GS---- σύ
τοῖς RA--DPM--- ὁ
βότρυσιν N3U-DPM--- βότρυς

Cant 7:9
εἶπα VAI-AAI1S- εἶπον
ἀναβήσομαι VF--FMI1S- βαίνω ἀνα
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
φοίνικι N3K-DSM--- φοῖνιξ
κρατήσω VF--FAI1S- κρατέω
τῶν RA--GPN--- ὁ
ὕψεων N3E-GPN--- ὕψος
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
ἔσονται VF--FMI3P- εἰμί
δὴ X--------- δή
μαστοί N2--NPM--- μαστός
σου RP--GS---- σύ
ὡς C--------- ὡς
βότρυες N3U-NPM--- βότρυς
τῆς RA--GSF--- ὁ
ἀμπέλου N2--GSF--- ἄμπελος
καὶ C--------- καί
ὀσμὴ N1--NSF--- ὀσμή
ῥινός N3--GSF--- ῥίς
σου RP--GS---- σύ
ὡς C--------- ὡς
μῆλα N2N-NPN--- μῆλον

Cant 7:10
καὶ C--------- καί
λάρυγξ N3G-NSM--- λάρυγξ
σου RP--GS---- σύ
ὡς C--------- ὡς
οἶνος N2--NSM--- οἶνος
ὁ RA--NSM--- ὁ
ἀγαθὸς A1--NSM--- ἀγαθός
πορευόμενος V1--PMPNSM πορεύομαι
τῷ RA--DSM--- ὁ
ἀδελφιδῷ N2--DSM--- ἀδελφιδός
μου RP--GS---- ἐγώ
εἰς P--------- εἰς
εὐθύθητα N3T-ASF--- εὐθύτης
ἱκανούμενος V4--PMPNSM ἱκανόω
χείλεσίν N3E-DPN--- χεῖλος
μου RP--GS---- ἐγώ
καὶ C--------- καί
ὀδοῦσιν N3--DPM--- ὀδούς

Cant 7:11
ἐγὼ RP--NS---- ἐγώ
τῷ RA--DSM--- ὁ
ἀδελφιδῷ N2--DSM--- ἀδελφιδός
μου RP--GS---- ἐγώ
καὶ C--------- καί
ἐπ' P--------- ἐπί
ἐμὲ RP--AS---- ἐγώ
ἡ RA--NSF--- ὁ
ἐπιστροφὴ N1--NSF--- ἐπιστροφή
αὐτοῦ RD--GSM--- αὐτός

Cant 7:12
ἐλθέ VB--AAD2S- ἔρχομαι
ἀδελφιδέ N2--VSM--- ἀδελφιδός
μου RP--GS---- ἐγώ
ἐξέλθωμεν VB--AAS1P- ἔρχομαι ἐκ
εἰς P--------- εἰς
ἀγρόν N2--ASM--- ἀγρός
αὐλισθῶμεν VS--APS1P- αὐλίζω
ἐν P--------- ἐν
κώμαις N1--DPF--- κώμη

Cant 7:13
ὀρθρίσωμεν VA--AAS1P- ὀρθρίζω
εἰς P--------- εἰς
ἀμπελῶνας N3W-APM--- ἀμπελών
ἴδωμεν VB--AAS1P- ὁράω
εἰ C--------- εἰ
ἤνθησεν VAI-AAI3S- ἀνθέω
ἡ RA--NSF--- ὁ
ἄμπελος N2--NSF--- ἄμπελος
ἤνθησεν VAI-AAI3S- ἀνθέω
ὁ RA--NSM--- ὁ
κυπρισμός N2--NSM--- κυπρισμός
ἤνθησαν VAI-AAI3P- ἀνθέω
αἱ RA--NPF--- ὁ
ῥόαι N1--NPF--- ῥοά
ἐκεῖ D--------- ἐκεῖ
δώσω VF--FAI1S- δίδωμι
τοὺς RA--APM--- ὁ
μαστούς N2--APM--- μαστός
μου RP--GS---- ἐγώ
σοί RP--DS---- σύ

Cant 7:14
οἱ RA--NPM--- ὁ
μανδραγόραι N1T-NPM--- μανδραγόρας
ἔδωκαν VAI-AAI3P- δίδωμι
ὀσμήν N1--ASF--- ὀσμή
καὶ C--------- καί
ἐπὶ P--------- ἐπί
θύραις N1A-DPF--- θύρα
ἡμῶν RP--GP---- ἐγώ
πάντα A3--NPN--- πᾶς
ἀκρόδρυα N3U-NPN--- ἀκρόδρυα
νέα A1A-NPN--- νέος
πρὸς P--------- πρός
παλαιά A1A-APN--- παλαιός
ἀδελφιδέ N2--VSM--- ἀδελφιδός
μου RP--GS---- ἐγώ
ἐτήρησά VAI-AAI1S- τηρέω
σοι RP--DS---- σύ

Cant 8:1
τίς RI--NSM--- τίς
δῴη VO--AAO3S- δίδωμι
σε RP--AS---- σύ
ἀδελφιδόν N2--ASM--- ἀδελφιδός
μου RP--GS---- ἐγώ
θηλάζοντα V1--PAPASM θηλάζω
μαστοὺς N2--APM--- μαστός
μητρός N3--GSF--- μήτηρ
μου RP--GS---- ἐγώ
εὑροῦσά VB--AAPNSF εὑρίσκω
σε RP--AS---- σύ
ἔξω D--------- ἔξω
φιλήσω VA--AAS1S- φιλέω
σε RP--AS---- σύ
καί C--------- καί
γε X--------- γέ
οὐκ D--------- οὐ
ἐξουδενώσουσίν VF--FAI3P- οὐδενόω ἐκ
μοι RP--DS---- ἐγώ

Cant 8:2
παραλήμψομαί VF--FMI1S- λαμβάνω παρα
σε RP--AS---- σύ
εἰσάξω VF--FAI1S- ἄγω εἰς
σε RP--AS---- σύ
εἰς P--------- εἰς
οἶκον N2--ASM--- οἶκος
μητρός N3--GSF--- μήτηρ
μου RP--GS---- ἐγώ
καὶ C--------- καί
εἰς P--------- εἰς
ταμίειον N2N-ASN--- ταμιεῖον
τῆς RA--GSF--- ὁ
συλλαβούσης V1--PAPGSF λαμβάνω συν
με RP--AS---- ἐγώ
ποτιῶ VF2-FAI1S- ποτίζω
σε RP--AS---- σύ
ἀπὸ P--------- ἀπό
οἴνου N2--GSM--- οἶνος
τοῦ RA--GSM--- ὁ
μυρεψικοῦ A1--GSM--- μυρεψικός
ἀπὸ P--------- ἀπό
νάματος N3M-GSN--- νᾶμα
ῥοῶν N1--GPF--- ῥοά
μου RP--GS---- ἐγώ

Cant 8:3
εὐώνυμος A1B-NSM--- εὐώνυμος
αὐτοῦ RD--GSM--- αὐτός
ὑπὸ P--------- ὑπό
τὴν RA--ASF--- ὁ
κεφαλήν N1--ASF--- κεφαλή
μου RP--GS---- ἐγώ
καὶ C--------- καί
ἡ RA--NSF--- ὁ
δεξιὰ A1A-NSF--- δεξιός
αὐτοῦ RD--GSM--- αὐτός
περιλήμψεταί VF--FMI3S- λαμβάνω περι
με RP--AS---- ἐγώ

Cant 8:4
ὥρκισα VAI-AAI1S- ὁρκίζω
ὑμᾶς RP--AP---- σύ
θυγατέρες N3--VPF--- θυγάτηρ
Ιερουσαλημ N---GSF--- Ἰερουσαλήμ
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
δυνάμεσιν N3I-DPF--- δύναμις
καὶ C--------- καί
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
ἰσχύσεσιν N3U-DPF--- ἰσχύς
τοῦ RA--GSM--- ὁ
ἀγροῦ N2--GSM--- ἀγρός
τί RI--ASN--- τίς
ἐγείρητε VA--AAS2P- ἐγείρω
καὶ C--------- καί
τί RI--ASN--- τίς
ἐξεγείρητε VA--AAS2P- ἐγείρω ἐκ
τὴν RA--ASF--- ὁ
ἀγάπην N1--ASF--- ἀγάπη
ἕως C--------- ἕως
ἂν X--------- ἄν
θελήσῃ VA--AAS3S- θέλω

Cant 8:5
τίς RI--NSF--- τίς
αὕτη RD--NSF--- οὗτος
ἡ RA--NSF--- ὁ
ἀναβαίνουσα V1--PAPNSF βαίνω ἀνα
λελευκανθισμένη VT--XMPNSF λευκανίζω
ἐπιστηριζομένη V1--PMPNSF στηρίζω ἐπι
ἐπὶ P--------- ἐπί
τὸν RA--ASM--- ὁ
ἀδελφιδὸν N2--ASM--- ἀδελφιδός
αὐτῆς RD--GSF--- αὐτός
ὑπὸ P--------- ὑπό
μῆλον N2N-ASN--- μῆλον
ἐξήγειρά VAI-AAI1S- ἀγείρω ἐκ
σε RP--AS---- σύ
ἐκεῖ D--------- ἐκεῖ
ὠδίνησέν VA--AAI3S- ὠδίνω
σε RP--AS---- σύ
ἡ RA--NSF--- ὁ
μήτηρ N3--NSF--- μήτηρ
σου RP--GS---- σύ
ἐκεῖ D--------- ἐκεῖ
ὠδίνησέν VA--AAI3S- ὠδίνω
σε RP--AS---- σύ
ἡ RA--NSF--- ὁ
τεκοῦσά VB--AAPNSF τίκτω
σου RP--GS---- σύ

Cant 8:6
θές VE--AAD2S- τίθημι
με RP--AS---- ἐγώ
ὡς C--------- ὡς
σφραγῖδα N3D-ASF--- σφραγίς
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
καρδίαν N1A-ASF--- καρδία
σου RP--GS---- σύ
ὡς C--------- ὡς
σφραγῖδα N3D-ASF--- σφραγίς
ἐπὶ P--------- ἐπί
τὸν RA--ASM--- ὁ
βραχίονά N3N-ASM--- βραχίων
σου RP--GS---- σύ
ὅτι C--------- ὅτι
κραταιὰ A1A-NSF--- κραταιός
ὡς C--------- ὡς
θάνατος N2--NSM--- θάνατος
ἀγάπη N1--NSF--- ἀγάπη
σκληρὸς A1A-NSM--- σκληρός
ὡς C--------- ὡς
ᾅδης N1M-NSM--- ᾅδης
ζῆλος N2--NSM--- ζῆλος
περίπτερα A1B-NPN--- περίπτερος
αὐτῆς RD--GSF--- αὐτός
περίπτερα A1B-NPN--- περίπτερος
πυρός N3--GSN--- πύρ
φλόγες N3G-NPF--- φλόξ
αὐτῆς RD--GSF--- αὐτός

Cant 8:7
ὕδωρ N3--NSN--- ὕδωρ
πολὺ A1P-NSN--- πολύς
οὐ D--------- οὐ
δυνήσεται VF--FMI3S- δύναμαι
σβέσαι VA--AAN--- σβέννυμι
τὴν RA--ASF--- ὁ
ἀγάπην N1--ASF--- ἀγάπη
καὶ C--------- καί
ποταμοὶ N2--NPM--- ποταμός
οὐ D--------- οὐ
συγκλύσουσιν VF2-FAI3P- κλύζω συν
αὐτήν RD--ASF--- αὐτός
ἐὰν C--------- ἐάν
δῷ VO--AAS3S- δίδωμι
ἀνὴρ N3--NSM--- ἀνήρ
τὸν RA--ASM--- ὁ
πάντα A3--ASM--- πᾶς
βίον N2--ASM--- βίος
αὐτοῦ RD--GSM--- αὐτός
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἀγάπῃ N1--DSF--- ἀγάπη
ἐξουδενώσει N3I-DSF--- ἐξουδένωσις
ἐξουδενώσουσιν VF--FAI3P- οὐδενόω ἐκ
αὐτόν RD--ASM--- αὐτός

Cant 8:8
ἀδελφὴ N1--NSF--- ἀδελφή
ἡμῖν RP--DP---- ἐγώ
μικρὰ A1A-NSF--- μικρός
καὶ C--------- καί
μαστοὺς N2--APM--- μαστός
οὐκ D--------- οὐ
ἔχει V1--PAI3S- ἔχω
τί RI--ASN--- τίς
ποιήσωμεν VA--AAS1P- ποιέω
τῇ RA--DSF--- ὁ
ἀδελφῇ N1--DSF--- ἀδελφή
ἡμῶν RP--GP---- ἐγώ
ἐν P--------- ἐν
ἡμέρᾳ N1A-DSF--- ἡμέρα
ᾗ RR--DSF--- ὅς
ἐὰν C--------- ἐάν
λαληθῇ VC--APS3S- λαλέω
ἐν P--------- ἐν
αὐτῇ RD--DSF--- αὐτός

Cant 8:9
εἰ C--------- εἰ
τεῖχός N3E-NSN--- τεῖχος
ἐστιν V9--PAI3S- εἰμί
οἰκοδομήσωμεν VA--AAS1P- οἰκοδομέω
ἐπ' P--------- ἐπί
αὐτὴν RD--ASF--- αὐτός
ἐπάλξεις N3I-APF--- ἔπαλξις
ἀργυρᾶς A1C-APF--- ἀργυροῦς
καὶ C--------- καί
εἰ C--------- εἰ
θύρα N1A-NSF--- θύρα
ἐστίν V9--PAI3S- εἰμί
διαγράψωμεν VA--AAS1P- γράφω δια
ἐπ' P--------- ἐπί
αὐτὴν RD--ASF--- αὐτός
σανίδα N3D-ASF--- σανίδος
κεδρίνην A1--ASF--- κέδρινος

Cant 8:10
ἐγὼ RP--NS---- ἐγώ
τεῖχος N3E-NSN--- τεῖχος
καὶ C--------- καί
μαστοί N2--NPM--- μαστός
μου RP--GS---- ἐγώ
ὡς C--------- ὡς
πύργοι N2--NPM--- πύργος
ἐγὼ RP--NS---- ἐγώ
ἤμην V9--IAI1S- εἰμί
ἐν P--------- ἐν
ὀφθαλμοῖς N2--DPM--- ὀφθαλμός
αὐτοῦ RD--GSM--- αὐτός
ὡς C--------- ὡς
εὑρίσκουσα V1--PAPNSF εὑρίσκω
εἰρήνην N1--ASF--- εἰρήνη

Cant 8:11
ἀμπελὼν N3W-NSM--- ἀμπελών
ἐγενήθη VCI-API3S- γίγνομαι
τῷ RA--DSM--- ὁ
Σαλωμων N---DSM--- Σαλωμών
ἐν P--------- ἐν
Βεελαμων N---DS---- Βεελαμων
ἔδωκεν VAI-AAI3S- δίδωμι
τὸν RA--ASM--- ὁ
ἀμπελῶνα N3W-ASM--- ἀμπελών
αὐτοῦ RD--GSM--- αὐτός
τοῖς RA--DPM--- ὁ
τηροῦσιν V2--PAPDPM τηρέω
ἀνὴρ N3--NSM--- ἀνήρ
οἴσει VF--FAI3S- φέρω
ἐν P--------- ἐν
καρπῷ N2--DSM--- καρπός
αὐτοῦ RD--GSM--- αὐτός
χιλίους A1A-APM--- χίλιοι
ἀργυρίου N2N-GSN--- ἀργύριον

Cant 8:12
ἀμπελών N3W-NSM--- ἀμπελών
μου RP--GS---- ἐγώ
ἐμὸς A1--NSM--- ἐμός
ἐνώπιόν P--------- ἐνώπιον
μου RP--GS---- ἐγώ
οἱ RA--NPM--- ὁ
χίλιοι A1A-NPM--- χίλιοι
σοί RP--DS---- σύ
Σαλωμων N---VSM--- Σαλωμών
καὶ C--------- καί
οἱ RA--NPM--- ὁ
διακόσιοι A1A-NPM--- διακόσιοι
τοῖς RA--DPM--- ὁ
τηροῦσι V2--PAPDPM τηρέω
τὸν RA--ASM--- ὁ
καρπὸν N2--ASM--- καρπός
αὐτοῦ RD--GSM--- αὐτός

Cant 8:13
ὁ RA--NSM--- ὁ
καθήμενος V5--PMPNSM ἧμαι κατα
ἐν P--------- ἐν
κήποις N2--DPM--- κῆπος
ἑταῖροι N2--NPM--- ἑταῖρος
προσέχοντες V1--PAPNPM ἔχω προς
τῇ RA--DSF--- ὁ
φωνῇ N1--DSF--- φωνή
σου RP--GS---- σύ
ἀκούτισόν VA--AAD2S- ἀκουτίζω
με RP--AS---- ἐγώ

Cant 8:14
φύγε VB--AAD2S- φεύγω
ἀδελφιδέ N2--VSM--- ἀδελφιδός
μου RP--GS---- ἐγώ
καὶ C--------- καί
ὁμοιώθητι VC--APD2S- ὁμοιόω
τῇ RA--DSF--- ὁ
δορκάδι N3D-DSF--- δορκάς
ἢ C--------- ἤ
τῷ RA--DSM--- ὁ
νεβρῷ N2--DSM--- νεβρός
τῶν RA--GPM--- ὁ
ἐλάφων N2--GPM--- ἔλαφος
ἐπὶ P--------- ἐπί
ὄρη N3E-APN--- ὄρος
ἀρωμάτων N3M-GPN--- ἄρωμα

