2Ma 1:1
κατηγορημένων VM--XMPGPM ἠγορέω κατα
τοῖς RA--DPM--- ὁ
δὲ X--------- δέ
ταλαιπώροις A1B-DPM--- ταλαίπωρος
οἵτινες RX--NPM--- ὅστις
εἰ C--------- εἰ
καὶ C--------- καί
ἐπὶ P--------- ἐπί
Σκυθῶν N---GP---- Σκύθαι
ἔλεγον V1I-IAI3P- λέγω
ἀπελύθησαν VCI-API3P- λύω ἀπο
ἀκατάγνωστοι A1B-DPM--- ἀκατάγνωστος
τούτοις RD--DPM--- οὗτος
θάνατον N2--ASM--- θάνατος
ἐπέκρινεν VAI-AAI3S- κρίνω ἐπι

2Ma 4:48
ταχέως D--------- ταχέως
οὖν X--------- οὖν
τὴν RA--ASF--- ὁ
ἄδικον A1B-ASF--- ἄδικος
ζημίαν N1A-ASF--- ζημία
ὑπέσχον VBI-AAI3P- ἔχω ὑπο
οἱ RA--NPM--- ὁ
περὶ P--------- περί
πόλεως N3I-GSF--- πόλις
καὶ C--------- καί
δήμων N2--GPM--- δῆμος
καὶ C--------- καί
τῶν RA--GPN--- ὁ
ἱερῶν A1A-GPN--- ἱερός
σκευῶν N3E-GPN--- σκεῦος
προηγορήσαντες VA--AAPNPM ἠγορέω προ

2Ma 4:49
δι' P--------- διά
ἣν RR--ASF--- ὅς
αἰτίαν N1A-ASF--- αἰτία
καὶ C--------- καί
Τύριοι N2--NPM--- Τύριος
μισοπονηρήσαντες VA--AAPNPM μισοπονηρέω
τὰ RA--APN--- ὁ
πρὸς P--------- πρός
τὴν RA--ASF--- ὁ
κηδείαν N1A-ASF--- κηδεία
αὐτῶν RD--GPM--- αὐτός
μεγαλοπρεπῶς D--------- μεγαλοπρεπῶς
ἐχορήγησαν VAI-AAI3P- χορηγέω

2Ma 4:50
ὁ RA--NSM--- ὁ
δὲ X--------- δέ
Μενέλαος N2--NSM--- Μενέλαος
διὰ P--------- διά
τὰς RA--APF--- ὁ
τῶν RA--GPM--- ὁ
κρατούντων V2--PAPGPM κρατέω
πλεονεξίας N1--APF--- πλεονεξία
ἔμενεν V1I-IAI3S- μένω
ἐπὶ P--------- ἐπί
τῇ RA--DSF--- ὁ
ἀρχῇ N1--DSF--- ἀρχή
ἐπιφυόμενος V1--PMPNSM φύω ἐπι
τῇ RA--DSF--- ὁ
κακίᾳ N1A-DSF--- κακία
μέγας A3--NSM--- μέγας
τῶν RA--GPM--- ὁ
πολιτῶν N1--GPM--- πολίτης
ἐπίβουλος A1B-NSM--- ἐπίβουλος
καθεστώς VXI-XAPNSM ἵστημι κατα

2Ma 5:1
περὶ P--------- περί
δὲ X--------- δέ
τὸν RA--ASM--- ὁ
καιρὸν N2--ASM--- καιρός
τοῦτον RD--ASM--- οὗτος
τὴν RA--ASF--- ὁ
δευτέραν A1A-ASF--- δεύτερος
ἔφοδον N2--ASF--- ἔφοδος
ὁ RA--NSM--- ὁ
Ἀντίοχος N2--NSM--- Ἀντίοχος
εἰς P--------- εἰς
Αἴγυπτον N2--ASF--- Αἴγυπτος
ἐστείλατο VAI-AMI3S- στέλλω

2Ma 5:2
συνέβη VZI-AAI3S- βαίνω συν
δὲ X--------- δέ
καθ' P--------- κατά
ὅλην A1--ASF--- ὅλος
τὴν RA--ASF--- ὁ
πόλιν N3I-ASF--- πόλις
σχεδὸν D--------- σχεδόν
ἐφ' P--------- ἐπί
ἡμέρας N1A-APF--- ἡμέρα
τεσσαράκοντα A1A-APF--- τεσσαράκοντα
φαίνεσθαι V1--PMN--- φαίνω
διὰ P--------- διά
τῶν RA--GPM--- ὁ
ἀέρων N3--GPM--- ἀήρ
τρέχοντας V1--PAPAPM τρέχω
ἱππεῖς N3V-APM--- ἱππεύς
διαχρύσους N2--APM--- διάχρυσος
στολὰς N1--APF--- στολή
ἔχοντας V1--PAPAPM ἔχω
καὶ C--------- καί
λόγχας N1--APF--- λόγχη
σπειρηδὸν D--------- σπειρηδόν
ἐξωπλισμένους VT--XMPAPM ὁπλίζω ἐκ
καὶ C--------- καί
μαχαιρῶν N1--GPF--- μάχαιρα
σπασμοὺς N2--APM--- σπασμός

2Ma 5:3
καὶ C--------- καί
ἴλας N1--APF--- ἴλη
ἵππων N2--GPM--- ἵππος
διατεταγμένας VK--XMPAPF τάσσω δια
καὶ C--------- καί
προσβολὰς N1--APF--- προσβολή
γινομένας V1--PMPAPF γίγνομαι
καὶ C--------- καί
καταδρομὰς N1--APF--- καταδρομή
ἑκατέρων A1A-GPM--- ἑκάτερος
καὶ C--------- καί
ἀσπίδων N3D-GPF--- ἀσπίς
κινήσεις N3I-APF--- κίνησις
καὶ C--------- καί
καμάκων N3K-GPM--- κάμαξ
πλήθη N3E-APN--- πλῆθος
καὶ C--------- καί
βελῶν N3E-GPN--- βέλος
βολὰς N1--APF--- βολή
καὶ C--------- καί
χρυσέων A1--GPM--- χρύσεος
κόσμων N2--GPM--- κόσμος
ἐκλάμψεις N3I-APF--- ἔκλαμψις
καὶ C--------- καί
παντοίους A1A-APM--- παντοῖος
θωρακισμούς N2--APM--- θωρακισμός

2Ma 5:4
διὸ C--------- διό
πάντες A3--NPM--- πᾶς
ἠξίουν V4I-IAI3P- ἀξιόω
ἐπ' P--------- ἐπί
ἀγαθῷ A1--DSM--- ἀγαθός
τὴν RA--ASF--- ὁ
ἐπιφάνειαν N1A-ASF--- ἐπιφάνεια
γεγενῆσθαι VM--XMN--- γίγνομαι

2Ma 5:5
γενομένης VB--AMPGSF γίγνομαι
δὲ X--------- δέ
λαλιᾶς N1A-GSF--- λαλιά
ψευδοῦς A3H-GSF--- ψευδής
ὡς C--------- ὡς
μετηλλαχότος VX--XAPGSM ἀλλάσσω μετα
Ἀντιόχου N2--GSM--- Ἀντίοχος
τὸν RA--ASM--- ὁ
βίον N2--ASM--- βίος
παραλαβὼν VB--AAPNSM λαμβάνω παρα
ὁ RA--NSM--- ὁ
Ἰάσων N3W-NSM--- Ἰάσων
οὐκ D--------- οὐ
ἐλάττους A1--APM--- ἐλάττων
τῶν RA--GPM--- ὁ
χιλίων A1A-GPM--- χίλιοι
αἰφνιδίως D--------- αἰφνιδίως
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
πόλιν N3I-ASF--- πόλις
συνετελέσατο VAI-AMI3S- τελέω συν
ἐπίθεσιν N3I-ASF--- ἐπίθεσις
τῶν RA--GPM--- ὁ
δὲ X--------- δέ
ἐπὶ P--------- ἐπί
τῷ RA--DSN--- ὁ
τείχει N3E-DSN--- τεῖχος
συνελασθέντων VC--APPNSM ἐλαύνω συν
καὶ C--------- καί
τέλος N3E-ASN--- τέλος
ἤδη D--------- ἤδη
καταλαμβανομένης V1--PMPGSF λαμβάνω κατα
τῆς RA--GSF--- ὁ
πόλεως N3I-GSF--- πόλις
ὁ RA--NSM--- ὁ
Μενέλαος N2--NSM--- Μενέλαος
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
ἀκρόπολιν N3I-ASF--- ἀκρόπολις
ἐφυγάδευσεν VAI-AAI3S- φυγαδεύω

2Ma 5:6
ὁ RA--NSM--- ὁ
δὲ X--------- δέ
Ἰάσων N3W-NSM--- Ἰάσων
ἐποιεῖτο V2I-IMI3S- ποιέω
σφαγὰς N1--APF--- σφαγή
τῶν RA--GPM--- ὁ
πολιτῶν N1--GPM--- πολίτης
τῶν RA--GPM--- ὁ
ἰδίων A1A-GPM--- ἴδιος
ἀφειδῶς D--------- ἀφειδῶς
οὐ D--------- οὐ
συννοῶν V2--PAPNSM νοέω συν
τὴν RA--ASF--- ὁ
εἰς P--------- εἰς
τοὺς RA--APM--- ὁ
συγγενεῖς A3H-APM--- συγγενής
εὐημερίαν N1A-ASF--- εὐημερία
δυσημερίαν N1A-ASF--- δυσημερία
εἶναι V9--PAN--- εἰμί
τὴν RA--ASF--- ὁ
μεγίστην A1--ASFS-- μέγας
δοκῶν V2--PAPNSM δοκέω
δὲ X--------- δέ
πολεμίων A1A-GPM--- πολέμιος
καὶ C--------- καί
οὐχ D--------- οὐ
ὁμοεθνῶν A3H-GPN--- ὁμοεθνής
τρόπαια N2N-APN--- τρόπαιον
καταβάλλεσθαι V1--PMN--- βάλλω κατα

2Ma 5:7
τῆς RA--GSF--- ὁ
μὲν X--------- μέν
ἀρχῆς N1--GSF--- ἀρχή
οὐκ D--------- οὐ
ἐκράτησεν VAI-AAI3S- κρατέω
τὸ RA--ASN--- ὁ
δὲ X--------- δέ
τέλος N3E-ASN--- τέλος
τῆς RA--GSF--- ὁ
ἐπιβουλῆς N1--GSF--- ἐπιβουλή
αἰσχύνην N1--ASF--- αἰσχύνη
λαβὼν VB--AAPNSM λαμβάνω
φυγὰς N3D-NSM--- φυγάς
πάλιν D--------- πάλιν
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
Αμμανῖτιν N3--ASF--- Αμάνιτος
ἀπῆλθεν VBI-AAI3S- ἔρχομαι ἀπο

2Ma 5:8
πέρας N3T-NSN--- πέρας
οὖν X--------- οὖν
κακῆς A1--GSF--- κακός
καταστροφῆς N1--GSF--- καταστροφή
ἔτυχεν VBI-AAI3S- τυγχάνω
ἐγκληθεὶς VC--APPNSM καλέω ἐν
πρὸς P--------- πρός
Ἀρέταν N1T-ASM--- Ἀρέτας
τὸν RA--ASM--- ὁ
τῶν RA--GPM--- ὁ
Ἀράβων N---GPM--- Ἄραψ
τύραννον N2--ASM--- τύραννος
πόλιν N3I-ASF--- πόλις
ἐκ P--------- ἐκ
πόλεως N3I-GSF--- πόλις
φεύγων V1--PAPNSM φεύγω
διωκόμενος V1--PMPNSM διώκω
ὑπὸ P--------- ὑπό
πάντων A3--GPM--- πᾶς
στυγούμενος V2--PMPNSM στυγέω
ὡς C--------- ὡς
τῶν RA--GPM--- ὁ
νόμων N2--GPM--- νόμος
ἀποστάτης N1M-NSM--- ἀποστάτης
καὶ C--------- καί
βδελυσσόμενος V1--PMPNSM βδελύσσω
ὡς C--------- ὡς
πατρίδος N3D-GSF--- πατρίς
καὶ C--------- καί
πολιτῶν N1--GPM--- πολίτης
δήμιος A1B-NSM--- δήμιος
εἰς P--------- εἰς
Αἴγυπτον N2--ASF--- Αἴγυπτος
ἐξεβράσθη VCI-API3S- βράζω ἐκ

2Ma 5:9
καὶ C--------- καί
ὁ RA--NSM--- ὁ
συχνοὺς A1--NSM--- συχνός
τῆς RA--GSF--- ὁ
πατρίδος N3D-GSF--- πατρίς
ἀποξενώσας VA--AAPNSM ξενόω ἀπο
ἐπὶ P--------- ἐπί
ξένης A1--GSF--- ξένος
ἀπώλετο VBI-AMI3S- ὀλλύω ἀπο
πρὸς P--------- πρός
Λακεδαιμονίους N---APM--- Λακαιδαιμόνιοι
ἀναχθεὶς VQ--APPNSM ἄγω ἀνα
ὡς C--------- ὡς
διὰ P--------- διά
τὴν RA--ASF--- ὁ
συγγένειαν N1A-ASF--- συγγένεια
τευξόμενος VF--FMPNSM τυγχάνω
σκέπης N1--GSF--- σκέπη

2Ma 5:10
καὶ C--------- καί
ὁ RA--NSM--- ὁ
πλῆθος N3E-NSN--- πλῆθος
ἀτάφων A1B-GPM--- ἄταφος
ἐκρίψας VA--AAPNSM ῥίπτω ἐκ
ἀπένθητος A1B-NSM--- ἀπένθητος
ἐγενήθη VCI-API3S- γίγνομαι
καὶ C--------- καί
κηδείας N1A-APF--- κηδεία
οὐδ' C--------- οὐδέ
ἡστινοσοῦν RR--APF--- ὁστισοῦν
οὔτε C--------- οὔτε
πατρῴου A1A-GSM--- πατρῷος
τάφου N2--GSM--- τάφος
μετέσχεν VBI-AAI3S- ἔχω μετα

2Ma 5:11
προσπεσόντων VB--AAPGPM πίπτω προς
δὲ X--------- δέ
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
περὶ P--------- περί
τῶν RA--GPM--- ὁ
γεγονότων VX--XAPGPM γίγνομαι
διέλαβεν VBI-AAI3S- λαμβάνω δια
ἀποστατεῖν V2--PAN--- στατέω ἀπο
τὴν RA--ASF--- ὁ
Ιουδαίαν N1A-ASF--- Ἰουδαία
ὅθεν D--------- ὅθεν
ἀναζεύξας VA--AAPNSM ζευγνύω ἀνα
ἐξ P--------- ἐκ
Αἰγύπτου N2--GSF--- Αἴγυπτος
τεθηριωμένος VM--XMPNSM θηριόομαι
τῇ RA--DSF--- ὁ
ψυχῇ N1--DSF--- ψυχή
ἔλαβεν VBI-AAI3S- λαμβάνω
τὴν RA--ASF--- ὁ
μὲν X--------- μέν
πόλιν N3I-ASF--- πόλις
δοριάλωτον A1B-ASF--- δοριάλωτος

2Ma 5:12
καὶ C--------- καί
ἐκέλευσεν VAI-AAI3S- κελεύω
τοῖς RA--DPM--- ὁ
στρατιώταις N1M-DPM--- στρατιώτης
κόπτειν V1--PAN--- κόπτω
ἀφειδῶς D--------- ἀφειδῶς
τοὺς RA--APM--- ὁ
ἐμπίπτοντας V1--PAPAPM πίπτω ἐν
καὶ C--------- καί
τοὺς RA--APM--- ὁ
εἰς P--------- εἰς
τὰς RA--APF--- ὁ
οἰκίας N1A-APF--- οἰκία
ἀναβαίνοντας V1--PAPAPM βαίνω ἀνα
κατασφάζειν V1--PAN--- σφάζω κατα

2Ma 5:13
ἐγίνετο V1I-IMI3S- γίγνομαι
δὲ X--------- δέ
νέων A1A-GPM--- νέος
καὶ C--------- καί
πρεσβυτέρων N2--GPM--- πρεσβύτερος
ἀναίρεσις N3I-NSF--- ἀναίρεσις
ἀνήβων A1B-GPM--- ἄνηβος
τε X--------- τε
καὶ C--------- καί
γυναικῶν N3K-GPF--- γυνή
καὶ C--------- καί
τέκνων N2N-GPN--- τέκνον
ἀφανισμός N2--NSM--- ἀφανισμός
παρθένων N2--GPF--- παρθένος
τε X--------- τε
καὶ C--------- καί
νηπίων A1A-GPM--- νήπιος
σφαγαί N1--NPF--- σφαγή

2Ma 5:14
ὀκτὼ M--------- ὀκτώ
δὲ X--------- δέ
μυριάδες N3D-NPF--- μυριάς
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
πάσαις A1S-DPF--- πᾶς
ἡμέραις N1A-DPF--- ἡμέρα
τρισὶν A3--DPF--- τρεῖς
κατεφθάρησαν VDI-API3P- φθείρω κατα
τέσσαρες A3--NPM--- τέσσαρες
μὲν X--------- μέν
ἐν P--------- ἐν
χειρῶν N3--GPF--- χείρ
νομαῖς N1--DPF--- νομή
οὐχ D--------- οὐ
ἧττον A3C-NSN--- ἥσσων
δὲ X--------- δέ
τῶν RA--GPM--- ὁ
ἐσφαγμένων VMI-XPPGPM σφάζω
ἐπράθησαν VCI-API3P- πιπράσκω

2Ma 5:15
οὐκ D--------- οὐ
ἀρκεσθεὶς VC--APPNSM ἀρκέω
δὲ X--------- δέ
τούτοις RD--DPM--- οὗτος
κατετόλμησεν VAI-AAI3S- τολμάω κατα
εἰς P--------- εἰς
τὸ RA--ASN--- ὁ
πάσης A1S-GSF--- πᾶς
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
ἁγιώτατον A1A-ASNS-- ἅγιος
ἱερὸν N2N-ASN--- ἱερός
εἰσελθεῖν VB--AAN--- ἔρχομαι εἰς
ὁδηγὸν N2--ASM--- ὁδηγός
ἔχων V1--PAPNSM ἔχω
τὸν RA--ASM--- ὁ
Μενέλαον N2--ASM--- Μενέλαος
τὸν RA--ASM--- ὁ
καὶ C--------- καί
τῶν RA--GPM--- ὁ
νόμων N2--GPM--- νόμος
καὶ C--------- καί
τῆς RA--GSF--- ὁ
πατρίδος N3D-GSF--- πατρίς
προδότην N1M-ASM--- προδότης
γεγονότα VX--XAPASM γίγνομαι

2Ma 5:16
καὶ C--------- καί
ταῖς RA--DPF--- ὁ
μιαραῖς A1A-DPF--- μιαρός
χερσὶν N3--DPF--- χείρ
τὰ RA--APN--- ὁ
ἱερὰ A1A-APN--- ἱερός
σκεύη N3E-APN--- σκεῦος
λαμβάνων V1--PAPNSM λαμβάνω
καὶ C--------- καί
τὰ RA--APN--- ὁ
ὑπ' P--------- ὑπό
ἄλλων RD--GPM--- ἄλλος
βασιλέων N3V-GPM--- βασιλεύς
ἀνατεθέντα VC--APPAPN τίθημι ἀνα
πρὸς P--------- πρός
αὔξησιν N3I-ASF--- αὔξησις
καὶ C--------- καί
δόξαν N1S-ASF--- δόξα
τοῦ RA--GSM--- ὁ
τόπου N2--GSM--- τόπος
καὶ C--------- καί
τιμὴν N1--ASF--- τιμή
ταῖς RA--DPF--- ὁ
βεβήλοις A1B-DPF--- βέβηλος
χερσὶν N3--DPF--- χείρ
συσσύρων V1--PAPNSM σύρω συν

2Ma 5:17
καὶ C--------- καί
ἐμετεωρίζετο VMI-XPI3S- μετεωρίζω
τὴν RA--ASF--- ὁ
διάνοιαν N1A-ASF--- διάνοια
ὁ RA--NSM--- ὁ
Ἀντίοχος N2--NSM--- Ἀντίοχος
οὐ D--------- οὐ
συνορῶν V3--PAPNSM ὁράω συν
ὅτι C--------- ὅτι
διὰ P--------- διά
τὰς RA--APF--- ὁ
ἁμαρτίας N1A-APF--- ἁμαρτία
τῶν RA--GPM--- ὁ
τὴν RA--ASF--- ὁ
πόλιν N3I-ASF--- πόλις
οἰκούντων V2--PAPGPM οἰκέω
ἀπώργισται V1--PPI3S- ὀργίζομαι ἀπο
βραχέως D--------- βραχέως
ὁ RA--NSM--- ὁ
δεσπότης N1M-NSM--- δεσπότης
διὸ C--------- διό
γέγονεν VX--XAI3S- γίγνομαι
περὶ P--------- περί
τὸν RA--ASM--- ὁ
τόπον N2--ASM--- τόπος
παρόρασις N3I-NSF--- παρόρασις

2Ma 5:18
εἰ C--------- εἰ
δὲ X--------- δέ
μὴ D--------- μή
συνέβη VZI-AAI3S- βαίνω συν
προσενέχεσθαι V1--PMN--- ἔχω προς ἐν
πολλοῖς A1--DPN--- πολύς
ἁμαρτήμασιν N3M-DPN--- ἁμάρτημα
καθάπερ D--------- καθάπερ
ἦν V9--IAI3S- εἰμί
ὁ RA--NSM--- ὁ
Ἡλιόδωρος N2--NSM--- Ἡλιόδωρος
ὁ RA--NSM--- ὁ
πεμφθεὶς VV--APPNSM πέμπω
ὑπὸ P--------- ὑπό
Σελεύκου N2--GSM--- Σέλευκος
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
ἐπίσκεψιν N3I-ASF--- ἐπίσκεψις
τοῦ RA--GSN--- ὁ
γαζοφυλακίου N2N-GSN--- γαζοφυλάκιον
οὗτος RD--NSM--- οὗτος
προαχθεὶς VQ--APPNSM ἄγω προ
παραχρῆμα D--------- παραχρῆμα
μαστιγωθεὶς VC--APPNSM μαστιγόω
ἀνετράπη VDI-API3S- τρέπω ἀνα
τοῦ RA--GSN--- ὁ
θράσους N3E-GSN--- θράσος

2Ma 5:19
ἀλλ' C--------- ἀλλά
οὐ D--------- οὐ
διὰ P--------- διά
τὸν RA--ASM--- ὁ
τόπον N2--ASM--- τόπος
τὸ RA--ASN--- ὁ
ἔθνος N3E-ASN--- ἔθνος
ἀλλὰ C--------- ἀλλά
διὰ P--------- διά
τὸ RA--ASN--- ὁ
ἔθνος N3E-ASN--- ἔθνος
τὸν RA--ASM--- ὁ
τόπον N2--ASM--- τόπος
ὁ RA--NSM--- ὁ
κύριος N2--NSM--- κύριος
ἐξελέξατο VAI-AMI3S- λέγω ἐκ

2Ma 5:20
διόπερ D--------- διόπερ
καὶ C--------- καί
αὐτὸς RD--NSM--- αὐτός
ὁ RA--NSM--- ὁ
τόπος N2--NSM--- τόπος
συμμετασχὼν VB--AAPNSM ἔχω συν μετα
τῶν RA--GPN--- ὁ
τοῦ RA--GSN--- ὁ
ἔθνους N3E-GSN--- ἔθνος
δυσπετημάτων N3M-GPN--- δυσπέτημα
γενομένων VB--AMPGPM γίγνομαι
ὕστερον D--------- ὕστερον
εὐεργετημάτων N3M-GPN--- εὐεργέτημα
ἐκοινώνησεν VAI-AAI3S- κοινωνέω
καὶ C--------- καί
ὁ RA--NSM--- ὁ
καταλειφθεὶς VV--APPNSM λείπω κατα
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
τοῦ RA--GSM--- ὁ
παντοκράτορος N3R-GSM--- παντοκράτωρ
ὀργῇ N1--DSF--- ὀργή
πάλιν D--------- πάλιν
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
τοῦ RA--GSM--- ὁ
μεγάλου A1--GSM--- μέγας
δεσπότου N1M-GSM--- δεσπότης
καταλλαγῇ N1--DSF--- καταλλαγή
μετὰ P--------- μετά
πάσης A1S-GSF--- πᾶς
δόξης N1S-GSF--- δόξα
ἐπανωρθώθη VCI-API3S- ὀρθόω ἐπι ἀνα

2Ma 5:21
ὁ RA--NSM--- ὁ
γοῦν X--------- γοῦν
Ἀντίοχος N2--NSM--- Ἀντίοχος
ὀκτακόσια A1--APN--- ὀκτακόσιοι
πρὸς P--------- πρός
τοῖς RA--DPM--- ὁ
χιλίοις A1A-DPM--- χίλιοι
ἀπενεγκάμενος VA--AMPNSM φέρω ἀπο
ἐκ P--------- ἐκ
τοῦ RA--GSN--- ὁ
ἱεροῦ N2N-GSN--- ἱερός
τάλαντα N2N-APN--- τάλαντον
θᾶττον A3C-ASNC-- ταχύς
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
Ἀντιόχειαν N1A-ASF--- Ἀντιόχεια
ἐχωρίσθη VSI-API3S- χωρίζω
οἰόμενος V1--PMPNSM οἴομαι
ἀπὸ P--------- ἀπό
τῆς RA--GSF--- ὁ
ὑπερηφανίας N1A-GSF--- ὑπερηφανία
τὴν RA--ASF--- ὁ
μὲν X--------- μέν
γῆν N1--ASF--- γῆ
πλωτὴν A1--ASF--- πλωτός
καὶ C--------- καί
τὸ RA--ASN--- ὁ
πέλαγος N3E-ASN--- πέλαγος
πορευτὸν A1--ASN--- πορευτός
θέσθαι VE--AMN--- τίθημι
διὰ P--------- διά
τὸν RA--ASM--- ὁ
μετεωρισμὸν N2--ASM--- μετεωρισμός
τῆς RA--GSF--- ὁ
καρδίας N1A-GSF--- καρδία

2Ma 5:22
κατέλιπεν VBI-AAI3S- λείπω κατα
δὲ X--------- δέ
καὶ C--------- καί
ἐπιστάτας N1M-APM--- ἐπιστάτης
τοῦ RA--GSN--- ὁ
κακοῦν V4--PAN--- κακόω
τὸ RA--ASN--- ὁ
γένος N3E-ASN--- γένος
ἐν P--------- ἐν
μὲν X--------- μέν
Ιεροσολύμοις N3M-DPM--- Ιεροσόλυμα
Φίλιππον N2--ASM--- Φίλιππος
τὸ RA--ASN--- ὁ
μὲν X--------- μέν
γένος N3E-ASN--- γένος
Φρύγα N3G-ASM--- Φρύξ
τὸν RA--ASM--- ὁ
δὲ X--------- δέ
τρόπον N2--ASM--- τρόπος
βαρβαρώτερον A1B-ASMC-- βάρβαρος
ἔχοντα V1--PAPASM ἔχω
τοῦ RA--GSM--- ὁ
καταστήσαντος VA--AAPGSM ἵστημι κατα

2Ma 5:23
ἐν P--------- ἐν
δὲ X--------- δέ
Γαριζιν N---DS---- Γαριζιν
Ἀνδρόνικον N2--ASM--- Ἀνδρόνικος
πρὸς P--------- πρός
δὲ X--------- δέ
τούτοις RD--DPM--- οὗτος
Μενέλαον N2--ASM--- Μενέλαος
ὃς RR--NSM--- ὅς
χείριστα A1--APNS-- κακός
τῶν RA--GPM--- ὁ
ἄλλων RD--GPM--- ἄλλος
ὑπερῄρετο V1I-IMI3S- αἴρω ὑπερ
τοῖς RA--DPM--- ὁ
πολίταις N1--DPM--- πολίτης
ἀπεχθῆ A3H-ASM--- ἀπεχθής
δὲ X--------- δέ
πρὸς P--------- πρός
τοὺς RA--APM--- ὁ
πολίτας N1--APM--- πολίτης
Ιουδαίους N2--APM--- Ἰουδαῖος
ἔχων V1--PAPNSM ἔχω
διάθεσιν N3I-ASF--- διάθεσις

2Ma 5:24
ἔπεμψεν VAI-AAI3S- πέμπω
δὲ X--------- δέ
τὸν RA--ASM--- ὁ
Μυσάρχην N1M-ASM--- Μυσάρχης
Ἀπολλώνιον N2--ASM--- Ἀπολλώνιος
μετὰ P--------- μετά
στρατεύματος N3M-GSN--- στράτευμα
δισμυρίους A1A-APM--- δισμύριοι
δὲ X--------- δέ
πρὸς P--------- πρός
τοῖς RA--DPM--- ὁ
δισχιλίοις A1A-DPM--- δισχίλιοι
προστάξας VA--AAPNSM τάσσω προς
τοὺς RA--APM--- ὁ
ἐν P--------- ἐν
ἡλικίᾳ N1A-DSF--- ἡλικία
πάντας A3--APM--- πᾶς
κατασφάξαι VA--AAN--- σφάζω κατα
τὰς RA--APF--- ὁ
δὲ X--------- δέ
γυναῖκας N3K-APF--- γυνή
καὶ C--------- καί
τοὺς RA--APM--- ὁ
νεωτέρους A1A-APMC-- νέος
πωλεῖν V2--PAN--- πωλέω

2Ma 5:25
οὗτος RD--NSM--- οὗτος
δὲ X--------- δέ
παραγενόμενος VB--AMPNSM γίγνομαι παρα
εἰς P--------- εἰς
Ιεροσόλυμα N3M-ASM--- Ιεροσόλυμα
καὶ C--------- καί
τὸν RA--ASM--- ὁ
εἰρηνικὸν A1--ASM--- εἰρηνικός
ὑποκριθεὶς VC--APPNSM κρίνω ὑπο
ἐπέσχεν VBI-AAI3S- ἔχω ἐπι
ἕως P--------- ἕως
τῆς RA--GSF--- ὁ
ἁγίας A1A-GSF--- ἅγιος
ἡμέρας N1A-GSF--- ἡμέρα
τοῦ RA--GSN--- ὁ
σαββάτου N2N-GSN--- σάββατον
καὶ C--------- καί
λαβὼν VB--AAPNSM λαμβάνω
ἀργοῦντας V2--PAPAPM ἀργέω
τοὺς RA--APM--- ὁ
Ιουδαίους N2--APM--- Ἰουδαῖος
τοῖς RA--DPM--- ὁ
ὑφ' P--------- ὑπό
ἑαυτὸν RD--ASM--- ἑαυτοῦ
ἐξοπλησίαν A1A-ASM--- ἐξοπλησία
παρήγγειλεν VAI-AAI3S- ἀγγέλλω παρα

2Ma 5:26
καὶ C--------- καί
τοὺς RA--APM--- ὁ
ἐξελθόντας VB--AAPAPM ἔρχομαι ἐκ
πάντας A3--APM--- πᾶς
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
θεωρίαν N1A-ASF--- θεωρία
συνεξεκέντησεν VAI-AAI3S- κεντέω συν ἐκ
καὶ C--------- καί
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
πόλιν N3I-ASF--- πόλις
σὺν P--------- σύν
τοῖς RA--DPN--- ὁ
ὅπλοις N2N-DPN--- ὅπλον
εἰσδραμὼν VB--AAPNSM τρέχω εἰς
ἱκανὰ A1--APN--- ἱκανός
κατέστρωσεν VAI-AAI3S- στρώννυμι κατα
πλήθη N3E-APN--- πλῆθος

2Ma 5:27
Ιουδας N1T-NSM--- Ἰούδας
δὲ X--------- δέ
ὁ RA--NSM--- ὁ
καὶ C--------- καί
Μακκαβαῖος N2--NSM--- Μακκαβαῖος
δέκατός A1--NSM--- δέκατος
που D--------- ποῦ
γενηθεὶς VC--APPNSM γίγνομαι
καὶ C--------- καί
ἀναχωρήσας VA--AAPNSM χωρέω ἀνα
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
ἔρημον N2--ASF--- ἐρῆμος
θηρίων N2N-GPN--- θηρίον
τρόπον N2--ASM--- τρόπος
ἐν P--------- ἐν
τοῖς RA--DPN--- ὁ
ὄρεσιν N3E-DPN--- ὄρος
διέζη VD--API3S- ζάω δια
σὺν P--------- σύν
τοῖς RA--DPM--- ὁ
μετ' P--------- μετά
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
τὴν RA--ASF--- ὁ
χορτώδη A3H-ASF--- χορτώδης
τροφὴν N1--ASF--- τροφή
