Bar 1:1
Bar 2:11
καὶ C--------- καί
νῦν D--------- νῦν
κύριε N2--VSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
Ισραηλ N---GSM--- Ἰσραήλ
ὃς RR--NSM--- ὅς
ἐξήγαγες VBI-AAI2S- ἄγω ἐκ
τὸν RA--ASM--- ὁ
λαόν N2--ASM--- λαός
σου RP--GS---- σύ
ἐκ P--------- ἐκ
γῆς N1--GSF--- γῆ
Αἰγύπτου N2--GSF--- Αἴγυπτος
ἐν P--------- ἐν
χειρὶ N3--DSF--- χείρ
κραταιᾷ A1A-DSF--- κραταιός
καὶ C--------- καί
ἐν P--------- ἐν
σημείοις N2N-DPN--- σημεῖον
καὶ C--------- καί
ἐν P--------- ἐν
τέρασιν N3T-DPN--- τέρας
καὶ C--------- καί
ἐν P--------- ἐν
δυνάμει N3I-DSF--- δύναμις
μεγάλῃ A1--DSF--- μέγας
καὶ C--------- καί
ἐν P--------- ἐν
βραχίονι N3N-DSM--- βραχίων
ὑψηλῷ A1--DSM--- ὑψηλός
καὶ C--------- καί
ἐποίησας VAI-AAI2S- ποιέω
σεαυτῷ RD--DSM--- σεαυτοῦ
ὄνομα N3M-ASN--- ὄνομα
ὡς D--------- ὡς
ἡ RA--NSF--- ὁ
ἡμέρα N1A-NSF--- ἡμέρα
αὕτη RD--NSF--- οὗτος

Bar 2:12
ἡμάρτομεν VBI-AAI1P- ἁμαρτάνω
ἠσεβήσαμεν VAI-AAI1P- ἀσεβέω
ἠδικήσαμεν VAI-AAI1P- ἀδικέω
κύριε N2--VSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἡμῶν RP--GP---- ἐγώ
ἐπὶ P--------- ἐπί
πᾶσιν A3--DPN--- πᾶς
τοῖς RA--DPN--- ὁ
δικαιώμασίν N3M-DPN--- δικαίωμα
σου RP--GS---- σύ

Bar 2:13
ἀποστραφήτω VD--APD3S- στρέφω ἀπο
ὁ RA--NSM--- ὁ
θυμός N2--NSM--- θυμός
σου RP--GS---- σύ
ἀφ' P--------- ἀπό
ἡμῶν RP--GP---- ἐγώ
ὅτι C--------- ὅτι
κατελείφθημεν VVI-API1P- λείπω κατα
ὀλίγοι A1--NPM--- ὀλίγος
ἐν P--------- ἐν
τοῖς RA--DPN--- ὁ
ἔθνεσιν N3E-DPN--- ἔθνος
οὗ RR--GSM--- ὅς
διέσπειρας VAI-AAI2S- σπείρω δια
ἡμᾶς RP--AP---- ἐγώ
ἐκεῖ D--------- ἐκεῖ

Bar 2:14
εἰσάκουσον VA--AAD2S- ἀκούω εἰς
κύριε N2--VSM--- κύριος
τῆς RA--GSF--- ὁ
προσευχῆς N1--GSF--- προσευχή
ἡμῶν RP--GP---- ἐγώ
καὶ C--------- καί
τῆς RA--GSF--- ὁ
δεήσεως N3I-GSF--- δέησις
ἡμῶν RP--GP---- ἐγώ
καὶ C--------- καί
ἐξελοῦ VB--AMD2S- αἱρέω ἐκ
ἡμᾶς RP--AP---- ἐγώ
ἕνεκεν P--------- ἕνεκεν
σοῦ RP--GS---- σύ
καὶ C--------- καί
δὸς VO--AAD2S- δίδωμι
ἡμῖν RP--DP---- ἐγώ
χάριν N3--ASF--- χάρις
κατὰ P--------- κατά
πρόσωπον N2N-ASN--- πρόσωπον
τῶν RA--GPM--- ὁ
ἀποικισάντων VA--AAPGPM οἰκίζω ἀπο
ἡμᾶς RP--AP---- ἐγώ

Bar 2:15
ἵνα C--------- ἵνα
γνῷ VZ--AAS3S- γιγνώσκω
πᾶσα A1S-NSF--- πᾶς
ἡ RA--NSF--- ὁ
γῆ N1--NSF--- γῆ
ὅτι C--------- ὅτι
σὺ RP--NS---- σύ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἡμῶν RP--GP---- ἐγώ
ὅτι C--------- ὅτι
τὸ RA--ASN--- ὁ
ὄνομά N3M-ASN--- ὄνομα
σου RP--GS---- σύ
ἐπεκλήθη VCI-API3S- καλέω ἐπι
ἐπὶ P--------- ἐπί
Ισραηλ N---ASM--- Ἰσραήλ
καὶ C--------- καί
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
γένος N3E-ASN--- γένος
αὐτοῦ RD--GSM--- αὐτός

Bar 2:16
κύριε N2--VSM--- κύριος
κάτιδε VB--AAD2S- ὁράω κατα
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
οἴκου N2--GSM--- οἶκος
τοῦ RA--GSM--- ὁ
ἁγίου A1A-GSM--- ἅγιος
σου RP--GS---- σύ
καὶ C--------- καί
ἐννόησον VA--AAD2S- νοέω ἐν
εἰς P--------- εἰς
ἡμᾶς RP--AP---- ἐγώ
κλῖνον VB--AAD2S- κλίνω
κύριε N2--VSM--- κύριος
τὸ RA--ASN--- ὁ
οὖς N3T-ASN--- οὖς
σου RP--GS---- σύ
καὶ C--------- καί
ἄκουσον VA--AAD2S- ἀκούω

Bar 2:17
ἄνοιξον VA--AAD2S- οἴγω ἀνα
κύριε N2--VSM--- κύριος
τοὺς RA--APM--- ὁ
ὀφθαλμούς N2--APM--- ὀφθαλμός
σου RP--GS---- σύ
καὶ C--------- καί
ἰδέ VB--AAD2S- ὁράω
ὅτι C--------- ὅτι
οὐχ D--------- οὐ
οἱ RA--NPM--- ὁ
τεθνηκότες VX--XAPNPM θνήσκω
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
ᾅδῃ N1M-DSM--- ᾅδης
ὧν RR--GPM--- ὅς
ἐλήμφθη VVI-API3S- λαμβάνω
τὸ RA--NSN--- ὁ
πνεῦμα N3M-NSN--- πνεῦμα
αὐτῶν RD--GPM--- αὐτός
ἀπὸ P--------- ἀπό
τῶν RA--GPN--- ὁ
σπλάγχνων N2N-GPN--- σπλάγχνον
αὐτῶν RD--GPM--- αὐτός
δώσουσιν VF--FAI3P- δίδωμι
δόξαν N1S-ASF--- δόξα
καὶ C--------- καί
δικαίωμα N3M-ASN--- δικαίωμα
τῷ RA--DSM--- ὁ
κυρίῳ N2--DSM--- κύριος

Bar 2:18
ἀλλὰ C--------- ἀλλά
ἡ RA--NSF--- ὁ
ψυχὴ N1--NSF--- ψυχή
ἡ RA--NSF--- ὁ
λυπουμένη V2--PMPNSF λυπέω
ἐπὶ P--------- ἐπί
τὸ RA--ASN--- ὁ
μέγεθος N3E-ASN--- μέγεθος
ὃ RR--NSN--- ὅς
βαδίζει V1--PAI3S- βαδίζω
κύπτον V1--PAPNSN κύπτω
καὶ C--------- καί
ἀσθενοῦν V2--PAPNSN ἀσθενέω
καὶ C--------- καί
οἱ RA--NPM--- ὁ
ὀφθαλμοὶ N2--NPM--- ὀφθαλμός
οἱ RA--NPM--- ὁ
ἐκλείποντες V1--PAPNPM λείπω ἐκ
καὶ C--------- καί
ἡ RA--NSF--- ὁ
ψυχὴ N1--NSF--- ψυχή
ἡ RA--NSF--- ὁ
πεινῶσα V3--PAPNSF πεινάω
δώσουσίν VF--FAI3P- δίδωμι
σοι RP--DS---- σύ
δόξαν N1S-ASF--- δόξα
καὶ C--------- καί
δικαιοσύνην N1--ASF--- δικαιοσύνη
κύριε N2--VSM--- κύριος

Bar 2:19
ὅτι C--------- ὅτι
οὐκ D--------- οὐ
ἐπὶ P--------- ἐπί
τὰ RA--APN--- ὁ
δικαιώματα N3M-APN--- δικαίωμα
τῶν RA--GPM--- ὁ
πατέρων N3--GPM--- πατήρ
ἡμῶν RP--GP---- ἐγώ
καὶ C--------- καί
τῶν RA--GPM--- ὁ
βασιλέων N3V-GPM--- βασιλεύς
ἡμῶν RP--GP---- ἐγώ
ἡμεῖς RP--NP---- ἐγώ
καταβάλλομεν V1--PAI1P- βάλλω κατα
τὸν RA--ASM--- ὁ
ἔλεον N2--ASM--- ἔλεος
ἡμῶν RP--GP---- ἐγώ
κατὰ P--------- κατά
πρόσωπόν N2N-ASN--- πρόσωπον
σου RP--GS---- σύ
κύριε N2--VSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἡμῶν RP--GP---- ἐγώ

Bar 2:20
ὅτι C--------- ὅτι
ἐνῆκας VAI-AAI2S- ἵημι ἐν
τὸν RA--ASM--- ὁ
θυμόν N2--ASM--- θυμός
σου RP--GS---- σύ
καὶ C--------- καί
τὴν RA--ASF--- ὁ
ὀργήν N1--ASF--- ὀργή
σου RP--GS---- σύ
εἰς P--------- εἰς
ἡμᾶς RP--AP---- ἐγώ
καθάπερ D--------- καθάπερ
ἐλάλησας VAI-AAI2S- λαλέω
ἐν P--------- ἐν
χειρὶ N3--DSF--- χείρ
τῶν RA--GPM--- ὁ
παίδων N3D-GPM--- παῖς
σου RP--GS---- σύ
τῶν RA--GPM--- ὁ
προφητῶν N1M-GPM--- προφήτης
λέγων V1--PAPNSM λέγω

Bar 2:21
οὕτως D--------- οὕτως
εἶπεν VBI-AAI3S- εἶπον
κύριος N2--NSM--- κύριος
κλίνατε VA--AAD2P- κλίνω
τὸν RA--ASM--- ὁ
ὦμον N2--ASM--- ὦμος
ὑμῶν RP--GP---- σύ
καὶ C--------- καί
ἐργάσασθε VA--AMD2P- ἐργάζομαι
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
Βαβυλῶνος N3N-GSF--- Βαβυλών
καὶ C--------- καί
καθίσατε VA--AAD2P- ἵζω κατα
ἐπὶ P--------- ἐπί
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ
ἣν RR--ASF--- ὅς
ἔδωκα VAI-AAI1S- δίδωμι
τοῖς RA--DPM--- ὁ
πατράσιν N3--DPM--- πατήρ
ὑμῶν RP--GP---- σύ

Bar 2:22
καὶ C--------- καί
ἐὰν C--------- ἐάν
μὴ D--------- μή
ἀκούσητε VA--AAS2P- ἀκούω
τῆς RA--GSF--- ὁ
φωνῆς N1--GSF--- φωνή
κυρίου N2--GSM--- κύριος
ἐργάσασθαι VA--AMN--- ἐργάζομαι
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
Βαβυλῶνος N3N-GSF--- Βαβυλών

Bar 2:23
ἐκλείψειν VF--FAN--- λείπω ἐκ
ποιήσω VF--FAI1S- ποιέω
ἐκ P--------- ἐκ
πόλεων N3I-GPF--- πόλις
Ιουδα N---GSM--- Ιουδα
καὶ C--------- καί
ἔξωθεν D--------- ἔξωθεν
Ιερουσαλημ N---GSF--- Ἰερουσαλήμ
φωνὴν N1--ASF--- φωνή
εὐφροσύνης N1--GSF--- εὐφροσύνη
καὶ C--------- καί
φωνὴν N1--ASF--- φωνή
χαρμοσύνης A1--GSF--- χαρμόσυνος
φωνὴν N1--ASF--- φωνή
νυμφίου N2--GSM--- νυμφίος
καὶ C--------- καί
φωνὴν N1--ASF--- φωνή
νύμφης N1--GSF--- νύμφη
καὶ C--------- καί
ἔσται VF--FMI3S- εἰμί
πᾶσα A1S-NSF--- πᾶς
ἡ RA--NSF--- ὁ
γῆ N1--NSF--- γῆ
εἰς P--------- εἰς
ἄβατον A1B-ASM--- ἄβατος
ἀπὸ P--------- ἀπό
ἐνοικούντων V2--PAPGPM οἰκέω ἐν

Bar 2:24
καὶ C--------- καί
οὐκ D--------- οὐ
ἠκούσαμεν VAI-AAI1P- ἀκούω
τῆς RA--GSF--- ὁ
φωνῆς N1--GSF--- φωνή
σου RP--GS---- σύ
ἐργάσασθαι VA--AMN--- ἐργάζομαι
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
Βαβυλῶνος N3N-GSF--- Βαβυλών
καὶ C--------- καί
ἔστησας VAI-AAI2S- ἵστημι
τοὺς RA--APM--- ὁ
λόγους N2--APM--- λόγος
σου RP--GS---- σύ
οὓς RR--APM--- ὅς
ἐλάλησας VAI-AAI2S- λαλέω
ἐν P--------- ἐν
χερσὶν N3--DPF--- χείρ
τῶν RA--GPM--- ὁ
παίδων N3D-GPM--- παῖς
σου RP--GS---- σύ
τῶν RA--GPM--- ὁ
προφητῶν N1M-GPM--- προφήτης
τοῦ RA--GSN--- ὁ
ἐξενεχθῆναι VQ--APN--- φέρω ἐκ
τὰ RA--APN--- ὁ
ὀστᾶ N2N-APN--- ὀστέον
βασιλέων N3V-GPM--- βασιλεύς
ἡμῶν RP--GP---- ἐγώ
καὶ C--------- καί
τὰ RA--APN--- ὁ
ὀστᾶ N2N-APN--- ὀστέον
τῶν RA--GPM--- ὁ
πατέρων N3--GPM--- πατήρ
ἡμῶν RP--GP---- ἐγώ
ἐκ P--------- ἐκ
τοῦ RA--GSM--- ὁ
τόπου N2--GSM--- τόπος
αὐτῶν RD--GPM--- αὐτός

Bar 2:25
καὶ C--------- καί
ἰδού I--------- ἰδού
ἐστιν V9--PAI3S- εἰμί
ἐξερριμμένα VM--XMPNPN ῥίπτω ἐκ
τῷ RA--DSN--- ὁ
καύματι N3M-DSN--- καῦμα
τῆς RA--GSF--- ὁ
ἡμέρας N1A-GSF--- ἡμέρα
καὶ C--------- καί
τῷ RA--DSM--- ὁ
παγετῷ N2--DSM--- παγετός
τῆς RA--GSF--- ὁ
νυκτός N3--GSF--- νύξ
καὶ C--------- καί
ἀπεθάνοσαν VBI-AAI3P- θνήσκω ἀπο
ἐν P--------- ἐν
πόνοις N2--DPM--- πόνος
πονηροῖς A1A-DPM--- πονηρός
ἐν P--------- ἐν
λιμῷ N2--DSM--- λιμός
καὶ C--------- καί
ἐν P--------- ἐν
ῥομφαίᾳ N1A-DSF--- ῥομφαία
καὶ C--------- καί
ἐν P--------- ἐν
ἀποστολῇ N1--DSF--- ἀποστολή

Bar 2:26
καὶ C--------- καί
ἔθηκας VAI-AAI2S- τίθημι
τὸν RA--ASM--- ὁ
οἶκον N2--ASM--- οἶκος
οὗ RR--GSM--- ὅς
ἐπεκλήθη VCI-API3S- καλέω ἐπι
τὸ RA--NSN--- ὁ
ὄνομά N3M-NSN--- ὄνομα
σου RP--GS---- σύ
ἐπ' P--------- ἐπί
αὐτῷ RD--DSM--- αὐτός
ὡς D--------- ὡς
ἡ RA--NSF--- ὁ
ἡμέρα N1A-NSF--- ἡμέρα
αὕτη RD--NSF--- οὗτος
διὰ P--------- διά
πονηρίαν N1A-ASF--- πονηρία
οἴκου N2--GSM--- οἶκος
Ισραηλ N---GSM--- Ἰσραήλ
καὶ C--------- καί
οἴκου N2--GSM--- οἶκος
Ιουδα N---GSM--- Ιουδα

Bar 2:27
καὶ C--------- καί
ἐποίησας VAI-AAI2S- ποιέω
εἰς P--------- εἰς
ἡμᾶς RP--AP---- ἐγώ
κύριε N2--VSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἡμῶν RP--GP---- ἐγώ
κατὰ P--------- κατά
πᾶσαν A1S-ASF--- πᾶς
ἐπιείκειάν N1A-ASF--- ἐπιείκεια
σου RP--GS---- σύ
καὶ C--------- καί
κατὰ P--------- κατά
πάντα A3--ASM--- πᾶς
οἰκτιρμόν N2--ASM--- οἰκτιρμός
σου RP--GS---- σύ
τὸν RA--ASM--- ὁ
μέγαν A1P-ASM--- μέγας

Bar 2:28
καθὰ D--------- καθά
ἐλάλησας VAI-AAI2S- λαλέω
ἐν P--------- ἐν
χειρὶ N3--DSF--- χείρ
παιδός N3D-GSM--- παῖς
σου RP--GS---- σύ
Μωυσῆ N1M-GSM--- Μωυσῆς
ἐν P--------- ἐν
ἡμέρᾳ N1A-DSF--- ἡμέρα
ἐντειλαμένου VA--AMPGSM τέλλομαι ἐν
σου RP--GS---- σύ
αὐτῷ RD--DSM--- αὐτός
γράψαι VA--AAN--- γράφω
τὸν RA--ASM--- ὁ
νόμον N2--ASM--- νόμος
σου RP--GS---- σύ
ἐναντίον P--------- ἐναντίον
υἱῶν N2--GPM--- υἱός
Ισραηλ N---GSM--- Ἰσραήλ
λέγων V1--PAPNSM λέγω

Bar 2:29
ἐὰν C--------- ἐάν
μὴ D--------- μή
ἀκούσητε VA--AAS2P- ἀκούω
τῆς RA--GSF--- ὁ
φωνῆς N1--GSF--- φωνή
μου RP--GS---- ἐγώ
ἦ C--------- ἤ
μὴν X--------- μήν
ἡ RA--NSF--- ὁ
βόμβησις N3--NSF--- βόμβησις
ἡ RA--NSF--- ὁ
μεγάλη A1--NSF--- μέγας
ἡ RA--NSF--- ὁ
πολλὴ A1--NSF--- πολύς
αὕτη RD--NSF--- οὗτος
ἀποστρέψει VF--FAI3S- στρέφω ἀπο
εἰς P--------- εἰς
μικρὰν A1A-ASF--- μικρός
ἐν P--------- ἐν
τοῖς RA--DPN--- ὁ
ἔθνεσιν N3E-DPN--- ἔθνος
οὗ RR--GSM--- ὅς
διασπερῶ VF2-FAI1S- σπείρω δια
αὐτοὺς RD--APM--- αὐτός
ἐκεῖ D--------- ἐκεῖ

Bar 2:30
ὅτι C--------- ὅτι
ἔγνων VZI-AAI1S- γιγνώσκω
ὅτι C--------- ὅτι
οὐ D--------- οὐ
μὴ D--------- μή
ἀκούσωσίν VA--AAS3P- ἀκούω
μου RP--GS---- ἐγώ
ὅτι C--------- ὅτι
λαὸς N2--NSM--- λαός
σκληροτράχηλός A1B-NSM--- σκληροτράχηλος
ἐστιν V9--PAI3S- εἰμί
καὶ C--------- καί
ἐπιστρέψουσιν VF--FAI3P- στρέφω ἐπι
ἐπὶ P--------- ἐπί
καρδίαν N1A-ASF--- καρδία
αὐτῶν RD--GPM--- αὐτός
ἐν P--------- ἐν
γῇ N1--DSF--- γῆ
ἀποικισμοῦ N2--GSM--- ἀποικισμός
αὐτῶν RD--GPM--- αὐτός

Bar 2:31
καὶ C--------- καί
γνώσονται VF--FMI3P- γιγνώσκω
ὅτι C--------- ὅτι
ἐγὼ RP--NS---- ἐγώ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
δώσω VF--FAI1S- δίδωμι
αὐτοῖς RD--DPM--- αὐτός
καρδίαν N1A-ASF--- καρδία
καὶ C--------- καί
ὦτα N3T-ASN--- οὖς
ἀκούοντα V1--PAPASN ἀκούω

Bar 2:32
καὶ C--------- καί
αἰνέσουσίν VF--FAI3P- αἰνέω
με RP--AS---- ἐγώ
ἐν P--------- ἐν
γῇ N1--DSF--- γῆ
ἀποικισμοῦ N2--GSM--- ἀποικισμός
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
μνησθήσονται VS--FPI3P- μιμνήσκω
τοῦ RA--GSN--- ὁ
ὀνόματός N3M-GSN--- ὄνομα
μου RP--GS---- ἐγώ

Bar 2:33
καὶ C--------- καί
ἀποστρέψουσιν VF--FAI3P- στρέφω ἀπο
ἀπὸ P--------- ἀπό
τοῦ RA--GSN--- ὁ
νώτου N2N-GSN--- νῶτον
αὐτῶν RD--GPM--- αὐτός
τοῦ RA--GSN--- ὁ
σκληροῦ A1A-GSN--- σκληρός
καὶ C--------- καί
ἀπὸ P--------- ἀπό
πονηρῶν A1A-GPN--- πονηρός
πραγμάτων N3M-GPN--- πρᾶγμα
αὐτῶν RD--GPM--- αὐτός
ὅτι C--------- ὅτι
μνησθήσονται VS--FPI3P- μιμνήσκω
τῆς RA--GSF--- ὁ
ὁδοῦ N2--GSF--- ὁδός
πατέρων N3--GPM--- πατήρ
αὐτῶν RD--GPM--- αὐτός
τῶν RA--GPM--- ὁ
ἁμαρτόντων VB--AAPGPM ἁμαρτάνω
ἔναντι P--------- ἔναντι
κυρίου N2--GSM--- κύριος

Bar 2:34
καὶ C--------- καί
ἀποστρέψω VF--FAI1S- στρέφω ἀπο
αὐτοὺς RD--APM--- αὐτός
εἰς P--------- εἰς
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ
ἣν RR--ASF--- ὅς
ὤμοσα VAI-AAI1S- ὄμνυμι
τοῖς RA--DPM--- ὁ
πατράσιν N3--DPM--- πατήρ
αὐτῶν RD--GPM--- αὐτός
τῷ RA--DSM--- ὁ
Αβρααμ N---DSM--- Ἀβραάμ
καὶ C--------- καί
τῷ RA--DSM--- ὁ
Ισαακ N---DSM--- Ισαακ
καὶ C--------- καί
τῷ RA--DSM--- ὁ
Ιακωβ N---DSM--- Ἰακώβ
καὶ C--------- καί
κυριεύσουσιν VF--FAI3P- κυριεύω
αὐτῆς RD--GSF--- αὐτός
καὶ C--------- καί
πληθυνῶ VF2-FAI1S- πληθύνω
αὐτούς RD--APM--- αὐτός
καὶ C--------- καί
οὐ D--------- οὐ
μὴ D--------- μή
σμικρυνθῶσιν VC--APS3P- σμικρύνω

Bar 2:35
καὶ C--------- καί
στήσω VF--FAI1S- ἵστημι
αὐτοῖς RD--DPM--- αὐτός
διαθήκην N1--ASF--- διαθήκη
αἰώνιον A1B-ASF--- αἰώνιος
τοῦ RA--GSN--- ὁ
εἶναί V9--PAN--- εἰμί
με RP--AS---- ἐγώ
αὐτοῖς RD--DPM--- αὐτός
εἰς P--------- εἰς
θεὸν N2--ASM--- θεός
καὶ C--------- καί
αὐτοὶ RD--NPM--- αὐτός
ἔσονταί VF--FMI3P- εἰμί
μοι RP--DS---- ἐγώ
εἰς P--------- εἰς
λαόν N2--ASM--- λαός
καὶ C--------- καί
οὐ D--------- οὐ
κινήσω VF--FAI1S- κινέω
ἔτι D--------- ἔτι
τὸν RA--ASM--- ὁ
λαόν N2--ASM--- λαός
μου RP--GS---- ἐγώ
Ισραηλ N---ASM--- Ἰσραήλ
ἀπὸ P--------- ἀπό
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ
ἧς RR--GSF--- ὅς
ἔδωκα VAI-AAI1S- δίδωμι
αὐτοῖς RD--DPM--- αὐτός

Bar 3:1
κύριε N2--VSM--- κύριος
παντοκράτωρ N3R-VSM--- παντοκράτωρ
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
Ισραηλ N---GSM--- Ἰσραήλ
ψυχὴ N1--NSF--- ψυχή
ἐν P--------- ἐν
στενοῖς A1--DPM--- στενός
καὶ C--------- καί
πνεῦμα N3M-ASN--- πνεῦμα
ἀκηδιῶν N1A-GPF--- ἀκηδία
κέκραγεν VX--XAI3S- κράζω
πρὸς P--------- πρός
σέ RP--AS---- σύ

Bar 3:2
ἄκουσον VA--AAD2S- ἀκούω
κύριε N2--VSM--- κύριος
καὶ C--------- καί
ἐλέησον VA--AAD2S- ἐλεέω
ὅτι C--------- ὅτι
ἡμάρτομεν VBI-AAI1P- ἁμαρτάνω
ἐναντίον P--------- ἐναντίον
σου RP--GS---- σύ

Bar 3:3
ὅτι C--------- ὅτι
σὺ RP--NS---- σύ
καθήμενος V5--PMPNSM ἧμαι κατα
τὸν RA--ASM--- ὁ
αἰῶνα N3W-ASM--- αἰών
καὶ C--------- καί
ἡμεῖς RP--NP---- ἐγώ
ἀπολλύμενοι V5--PMPNPM ὀλλύω ἀπο
τὸν RA--ASM--- ὁ
αἰῶνα N3W-ASM--- αἰών

Bar 3:4
κύριε N2--VSM--- κύριος
παντοκράτωρ N3R-VSM--- παντοκράτωρ
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
Ισραηλ N---GSM--- Ἰσραήλ
ἄκουσον VA--AAD2S- ἀκούω
δὴ X--------- δή
τῆς RA--GSF--- ὁ
προσευχῆς N1--GSF--- προσευχή
τῶν RA--GPM--- ὁ
τεθνηκότων VX--XAPGPM θνήσκω
Ισραηλ N---GSM--- Ἰσραήλ
καὶ C--------- καί
υἱῶν N2--GPM--- υἱός
τῶν RA--GPM--- ὁ
ἁμαρτανόντων V1--PAPGPM ἁμαρτάνω
ἐναντίον P--------- ἐναντίον
σου RP--GS---- σύ
οἳ RR--NPM--- ὅς
οὐκ D--------- οὐ
ἤκουσαν VAI-AAI3P- ἀκούω
τῆς RA--GSF--- ὁ
φωνῆς N1--GSF--- φωνή
κυρίου N2--GSM--- κύριος
θεοῦ N2--GSM--- θεός
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
ἐκολλήθη VCI-API3S- κολλάω
ἡμῖν RP--DP---- ἐγώ
τὰ RA--NPN--- ὁ
κακά A1--NPN--- κακός

Bar 3:5
μὴ D--------- μή
μνησθῇς VS--APS2S- μιμνήσκω
ἀδικιῶν N1A-GPF--- ἀδικία
πατέρων N3--GPM--- πατήρ
ἡμῶν RP--GP---- ἐγώ
ἀλλὰ C--------- ἀλλά
μνήσθητι VS--APD2S- μιμνήσκω
χειρός N3--GSF--- χείρ
σου RP--GS---- σύ
καὶ C--------- καί
ὀνόματός N3M-GSN--- ὄνομα
σου RP--GS---- σύ
ἐν P--------- ἐν
τῷ RA--DSM--- ὁ
καιρῷ N2--DSM--- καιρός
τούτῳ RD--DSM--- οὗτος

Bar 3:6
ὅτι C--------- ὅτι
σὺ RP--NS---- σύ
κύριος N2--NSM--- κύριος
ὁ RA--NSM--- ὁ
θεὸς N2--NSM--- θεός
ἡμῶν RP--GP---- ἐγώ
καὶ C--------- καί
αἰνέσομέν VF--FAI1P- αἰνέω
σε RP--AS---- σύ
κύριε N2--VSM--- κύριος

Bar 3:7
ὅτι C--------- ὅτι
διὰ P--------- διά
τοῦτο RD--ASN--- οὗτος
ἔδωκας VAI-AAI2S- δίδωμι
τὸν RA--ASM--- ὁ
φόβον N2--ASM--- φόβος
σου RP--GS---- σύ
ἐπὶ P--------- ἐπί
καρδίαν N1A-ASF--- καρδία
ἡμῶν RP--GP---- ἐγώ
τοῦ RA--GSN--- ὁ
ἐπικαλεῖσθαι V2--PMN--- καλέω ἐπι
τὸ RA--ASN--- ὁ
ὄνομά N3M-ASN--- ὄνομα
σου RP--GS---- σύ
καὶ C--------- καί
αἰνέσομέν VF--FAI1P- αἰνέω
σε RP--AS---- σύ
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἀποικίᾳ N1A-DSF--- ἀποικία
ἡμῶν RP--GP---- ἐγώ
ὅτι C--------- ὅτι
ἀπεστρέψαμεν VAI-AAI1P- στρέφω ἀπο
ἀπὸ P--------- ἀπό
καρδίας N1A-GSF--- καρδία
ἡμῶν RP--GP---- ἐγώ
πᾶσαν A1S-ASF--- πᾶς
ἀδικίαν N1A-ASF--- ἀδικία
πατέρων N3--GPM--- πατήρ
ἡμῶν RP--GP---- ἐγώ
τῶν RA--GPM--- ὁ
ἡμαρτηκότων VX--XAPGPM ἁμαρτάνω
ἐναντίον P--------- ἐναντίον
σου RP--GS---- σύ

Bar 3:8
ἰδοὺ I--------- ἰδού
ἡμεῖς RP--NP---- ἐγώ
σήμερον D--------- σήμερον
ἐν P--------- ἐν
τῇ RA--DSF--- ὁ
ἀποικίᾳ N1A-DSF--- ἀποικία
ἡμῶν RP--GP---- ἐγώ
οὗ RR--GSM--- ὅς
διέσπειρας VAI-AAI2S- σπείρω δια
ἡμᾶς RP--AP---- ἐγώ
ἐκεῖ D--------- ἐκεῖ
εἰς P--------- εἰς
ὀνειδισμὸν N2--ASM--- ὀνειδισμός
καὶ C--------- καί
εἰς P--------- εἰς
ἀρὰν N1A-ASF--- ἀρά
καὶ C--------- καί
εἰς P--------- εἰς
ὄφλησιν N3I-ASF--- ὄφλησις
κατὰ P--------- κατά
πάσας A1S-APF--- πᾶς
τὰς RA--APF--- ὁ
ἀδικίας N1A-APF--- ἀδικία
πατέρων N3--GPM--- πατήρ
ἡμῶν RP--GP---- ἐγώ
οἳ RR--NPM--- ὅς
ἀπέστησαν VHI-AAI3P- ἵστημι ἀπο
ἀπὸ P--------- ἀπό
κυρίου N2--GSM--- κύριος
θεοῦ N2--GSM--- θεός
ἡμῶν RP--GP---- ἐγώ

Bar 3:9
ἄκουε V1--PAD2S- ἀκούω
