τοῦ RA--GSM--- ὁ
Περσῶν N---GPM--- Περσής
βασιλέως N3V-GSM--- βασιλεύς

Ezr 3:1
καὶ C--------- καί
βασιλεὺς N3V-NSM--- βασιλεύς
Δαρεῖος N2--NSM--- Δαρεῖος
ἐποίησεν VAI-AAI3S- ποιέω
δοχὴν N1--ASF--- δοχή
μεγάλην A1--ASF--- μέγας
πᾶσιν A3--DPM--- πᾶς
τοῖς RA--DPM--- ὁ
ὑπ' P--------- ὑπό
αὐτὸν RD--ASM--- αὐτός
καὶ C--------- καί
πᾶσιν A3--DPM--- πᾶς
τοῖς RA--DPM--- ὁ
οἰκογενέσιν A3H-DPM--- οἰκογενής
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
πᾶσιν A3--DPM--- πᾶς
τοῖς RA--DPM--- ὁ
μεγιστᾶσιν N3--DPM--- μεγιστάν
τῆς RA--GSF--- ὁ
Μηδίας N---GSF--- Μηδεία
καὶ C--------- καί
τῆς RA--GSF--- ὁ
Περσίδος N---GSF--- Περσίς

Ezr 3:2
καὶ C--------- καί
πᾶσιν A3--DPM--- πᾶς
τοῖς RA--DPM--- ὁ
σατράπαις N1M-DPM--- σατράπης
καὶ C--------- καί
στρατηγοῖς N2--DPM--- στρατηγός
καὶ C--------- καί
τοπάρχαις N1M-DPM--- τοπαρχής
τοῖς RA--DPM--- ὁ
ὑπ' P--------- ὑπό
αὐτὸν RD--ASM--- αὐτός
ἀπὸ P--------- ἀπό
τῆς RA--GSF--- ὁ
Ἰνδικῆς N1--GSF--- Ἰνδική
μέχρι P--------- μέχρι
τῆς RA--GSF--- ὁ
Αἰθιοπίας N1A-GSF--- Αἰθιοπία
ἐν P--------- ἐν
ταῖς RA--DPF--- ὁ
ἑκατὸν M--------- ἑκατόν
εἴκοσι M--------- εἴκοσι
ἑπτὰ M--------- ἑπτά
σατραπείαις N1A-DPF--- σατραπεία

Ezr 3:3
καὶ C--------- καί
ἐφάγοσαν VBI-AAI3P- ἐσθίω
καὶ C--------- καί
ἐπίοσαν VBI-AAI3P- πίνω
καὶ C--------- καί
ἐμπλησθέντες VS--APPNPM πίμπλημι ἐν
ἀνέλυσαν VAI-AAI3P- λύω ἀνα
ὁ RA--NSM--- ὁ
δὲ X--------- δέ
Δαρεῖος N2--NSM--- Δαρεῖος
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
ἀνέλυσεν VAI-AAI3S- λύω ἀνα
εἰς P--------- εἰς
τὸν RA--ASM--- ὁ
κοιτῶνα N3W-ASM--- κοιτών
καὶ C--------- καί
ἐκοιμήθη VCI-API3S- κοιμάω
καὶ C--------- καί
ἔξυπνος A1B-NSM--- ἔξυπνος
ἐγένετο VBI-AMI3S- γίγνομαι

Ezr 3:4
τότε D--------- τότε
οἱ RA--NPM--- ὁ
τρεῖς M---NPM--- τρεῖς
νεανίσκοι N2--NPM--- νεανίσκος
οἱ RA--NPM--- ὁ
σωματοφύλακες N3K-NPM--- σωματοφύλαξ
οἱ RA--NPM--- ὁ
φυλάσσοντες V1--PAPNPM φυλάσσω
τὸ RA--ASN--- ὁ
σῶμα N3M-ASN--- σῶμα
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
εἶπαν VAI-AAI3P- εἶπον
ἕτερος A1A-NSM--- ἕτερος
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
ἕτερον A1A-ASM--- ἕτερος

Ezr 3:5
εἴπωμεν VB--AAS1P- εἶπον
ἕκαστος A1--NSM--- ἕκαστος
ἡμῶν RP--GP---- ἐγώ
ἕνα A3--ASM--- εἷς
λόγον N2--ASM--- λόγος
ὃς RR--NSM--- ὅς
ὑπερισχύσει VF--FAI3S- ἰσχύω ὑπερ
καὶ C--------- καί
οὗ RR--GSM--- ὅς
ἂν X--------- ἄν
φανῇ VD--APS3S- φαίνω
τὸ RA--ASN--- ὁ
ῥῆμα N3M-ASN--- ῥῆμα
αὐτοῦ RD--GSM--- αὐτός
σοφώτερον A1--ASMC-- σοφός
τοῦ RA--GSM--- ὁ
ἑτέρου A1A-GSM--- ἕτερος
δώσει VF--FAI3S- δίδωμι
αὐτῷ RD--DSM--- αὐτός
Δαρεῖος N2--NSM--- Δαρεῖος
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
δωρεὰς N1A-APF--- δωρεά
μεγάλας A1--APF--- μέγας
καὶ C--------- καί
ἐπινίκια A1B-APN--- ἐπινίκιος
μεγάλα A1--APN--- μέγας

Ezr 3:6
καὶ C--------- καί
πορφύραν N1A-ASF--- πορφύρα
περιβαλέσθαι VB--AMN--- βάλλω περι
καὶ C--------- καί
ἐν P--------- ἐν
χρυσώμασιν N3M-DPN--- χρύσωμα
πίνειν V1--PAN--- πίνω
καὶ C--------- καί
ἐπὶ P--------- ἐπί
χρυσῷ N2--DSM--- χρυσός
καθεύδειν V1--PAN--- εὕδω κατα
καὶ C--------- καί
ἅρμα N3M-ASN--- ἅρμα
χρυσοχάλινον A1B-ASN--- χρυσοχάλινος
καὶ C--------- καί
κίδαριν N3I-ASF--- κίδαρις
βυσσίνην A1--ASF--- βύσσινος
καὶ C--------- καί
μανιάκην N1M-ASM--- μανιάκης
περὶ P--------- περί
τὸν RA--ASM--- ὁ
τράχηλον N2--ASM--- τράχηλος

Ezr 3:7
καὶ C--------- καί
δεύτερος A1A-NSM--- δεύτερος
καθιεῖται VF2-FMI3S- ἵζω κατα
Δαρείου N2--GSM--- Δαρεῖος
διὰ P--------- διά
τὴν RA--ASF--- ὁ
σοφίαν N1A-ASF--- σοφία
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
συγγενὴς A3H-NSM--- συγγενής
Δαρείου N2--GSM--- Δαρεῖος
κληθήσεται VC--FPI3S- καλέω

Ezr 3:8
καὶ C--------- καί
τότε D--------- τότε
γράψαντες VA--AAPNPM γράφω
ἕκαστος A1--NSM--- ἕκαστος
τὸν RA--ASM--- ὁ
ἑαυτοῦ RD--GSM--- ἑαυτοῦ
λόγον N2--ASM--- λόγος
ἐσφραγίσαντο VAI-AMI3P- σφραγίζω
καὶ C--------- καί
ἔθηκαν VAI-AAI3P- τίθημι
ὑπὸ P--------- ὑπό
τὸ RA--ASN--- ὁ
προσκεφάλαιον N2N-ASN--- προσκεφάλαιον
Δαρείου N2--GSM--- Δαρεῖος
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
καὶ C--------- καί
εἶπαν VAI-AAI3P- εἶπον

Ezr 3:9
ὅταν D--------- ὅταν
ἐγερθῇ VC--APS3S- ἐγείρω
ὁ RA--NSM--- ὁ
βασιλεύς N3V-NSM--- βασιλεύς
δώσουσιν VF--FAI3P- δίδωμι
αὐτῷ RD--DSM--- αὐτός
τὸ RA--ASN--- ὁ
γράμμα N3M-ASN--- γράμμα
καὶ C--------- καί
ὃν RR--ASM--- ὅς
ἂν X--------- ἄν
κρίνῃ VA--AAS3S- κρίνω
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
καὶ C--------- καί
οἱ RA--NPM--- ὁ
τρεῖς M---NPM--- τρεῖς
μεγιστᾶνες N3--NPM--- μεγιστάν
τῆς RA--GSF--- ὁ
Περσίδος N---GSF--- Περσίς
ὅτι C--------- ὅτι
ὁ RA--NSM--- ὁ
λόγος N2--NSM--- λόγος
αὐτοῦ RD--GSM--- αὐτός
σοφώτερος A1--NSM--- σοφός
αὐτῷ RD--DSM--- αὐτός
δοθήσεται VC--FPI3S- δίδωμι
τὸ RA--ASN--- ὁ
νῖκος N3E-ASN--- νῖκος
καθὼς C--------- καθώς
γέγραπται VP--XMI3S- γράφω

Ezr 3:10
ὁ RA--NSM--- ὁ
εἷς M---NSM--- εἷς
ἔγραψεν VAI-AAI3S- γράφω
ὑπερισχύει V1--PAI3S- ἰσχύω ὑπερ
ὁ RA--NSM--- ὁ
οἶνος N2--NSM--- οἶνος

Ezr 3:11
ὁ RA--NSM--- ὁ
ἕτερος A1A-NSM--- ἕτερος
ἔγραψεν VAI-AAI3S- γράφω
ὑπερισχύει V1--PAI3S- ἰσχύω ὑπερ
ὁ RA--NSM--- ὁ
βασιλεύς N3V-NSM--- βασιλεύς

Ezr 3:12
ὁ RA--NSM--- ὁ
τρίτος A1--NSM--- τρίτος
ἔγραψεν VAI-AAI3S- γράφω
ὑπερισχύουσιν V1--PAI3P- ἰσχύω ὑπερ
αἱ RA--NPF--- ὁ
γυναῖκες N3K-NPF--- γυνή
ὑπὲρ P--------- ὑπέρ
δὲ X--------- δέ
πάντα A3--APN--- πᾶς
νικᾷ V3--PAI3S- νικάω
ἡ RA--NSF--- ὁ
ἀλήθεια N1A-NSF--- ἀλήθεια

Ezr 3:13
καὶ C--------- καί
ὅτε D--------- ὅτε
ἐξηγέρθη VCI-API3S- ἐγείρω ἐκ
ὁ RA--NSM--- ὁ
βασιλεύς N3V-NSM--- βασιλεύς
λαβόντες VB--AAPNPM λαμβάνω
τὸ RA--ASN--- ὁ
γράμμα N3M-ASN--- γράμμα
ἔδωκαν VAI-AAI3P- δίδωμι
αὐτῷ RD--DSN--- αὐτός
καὶ C--------- καί
ἀνέγνω VZI-AAI3S- γιγνώσκω ἀνα

Ezr 3:14
καὶ C--------- καί
ἐξαποστείλας VA--AAPNSM στέλλω ἐκ ἀπο
ἐκάλεσεν VAI-AAI3S- καλέω
πάντας A3--APM--- πᾶς
τοὺς RA--APM--- ὁ
μεγιστᾶνας N3--APM--- μεγιστάν
τῆς RA--GSF--- ὁ
Περσίδος N---GSF--- Περσίς
καὶ C--------- καί
τῆς RA--GSF--- ὁ
Μηδίας N---GSF--- Μηδεία
καὶ C--------- καί
σατράπας N1M-APM--- σατράπης
καὶ C--------- καί
στρατηγοὺς N2--APM--- στρατηγός
καὶ C--------- καί
τοπάρχας N1M-APM--- τοπαρχής
καὶ C--------- καί
ὑπάτους N2--APM--- ὕπατος
καὶ C--------- καί
ἐκάθισεν VAI-AAI3S- ἵζω κατα
ἐν P--------- ἐν
τῷ RA--DSN--- ὁ
χρηματιστηρίῳ N2N-DSN--- χρηματιστήριον
καὶ C--------- καί
ἀνεγνώσθη VSI-API3S- γιγνώσκω ἀνα
τὸ RA--ASN--- ὁ
γράμμα N3M-ASN--- γράμμα
ἐνώπιον P--------- ἐνώπιον
αὐτῶν RD--GPM--- αὐτός

Ezr 3:15
καὶ C--------- καί
εἶπεν VBI-AAI3S- εἶπον
καλέσατε VA--AAD2P- καλέω
τοὺς RA--APM--- ὁ
νεανίσκους N2--APM--- νεανίσκος
καὶ C--------- καί
αὐτοὶ RD--NPM--- αὐτός
δηλώσουσιν VF--FAI3P- δηλόω
τοὺς RA--APM--- ὁ
λόγους N2--APM--- λόγος
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
ἐκλήθησαν VCI-API3P- καλέω
καὶ C--------- καί
εἰσήλθοσαν VBI-AAI3P- ἔρχομαι εἰς

Ezr 3:16
καὶ C--------- καί
εἶπαν VAI-AAI3P- εἶπον
αὐτοῖς RD--DPM--- αὐτός
ἀπαγγείλατε VA--AAD2P- ἀγγέλλω ἀπο
ἡμῖν RP--DP---- ἐγώ
περὶ P--------- περί
τῶν RA--GPN--- ὁ
γεγραμμένων VP--XMPGPN γράφω

Ezr 3:17
καὶ C--------- καί
ἤρξατο VAI-AMI3S- ἄρχω
ὁ RA--NSM--- ὁ
πρῶτος A1--NSM--- πρῶτος
ὁ RA--NSM--- ὁ
εἴπας VAI-AAPNSM εἶπον
περὶ P--------- περί
τῆς RA--GSF--- ὁ
ἰσχύος N3U-GSF--- ἰσχύς
τοῦ RA--GSM--- ὁ
οἴνου N2--GSM--- οἶνος
καὶ C--------- καί
ἔφη V6I-IAI3S- φημί
οὕτως D--------- οὕτως

Ezr 3:18
ἄνδρες N3--VPM--- ἀνήρ
πῶς D--------- πῶς
ὑπερισχύει V1--PAI3S- ἰσχύω ὑπερ
ὁ RA--NSM--- ὁ
οἶνος N2--NSM--- οἶνος
πάντας A3--APM--- πᾶς
τοὺς RA--APM--- ὁ
ἀνθρώπους N2--APM--- ἄνθρωπος
τοὺς RA--APM--- ὁ
πίνοντας V1--PAPAPM πίνω
αὐτὸν RD--ASM--- αὐτός
πλανᾷ V3--PAI3S- πλανάω
τὴν RA--ASF--- ὁ
διάνοιαν N1A-ASF--- διάνοια

Ezr 3:19
τοῦ RA--GSM--- ὁ
τε X--------- τε
βασιλέως N3V-GSM--- βασιλεύς
καὶ C--------- καί
τοῦ RA--GSM--- ὁ
ὀρφανοῦ A1--GSM--- ὀρφανός
ποιεῖ V2--PAI3S- ποιέω
τὴν RA--ASF--- ὁ
διάνοιαν N1A-ASF--- διάνοια
μίαν A1A-ASF--- εἷς
τήν RA--ASF--- ὁ
τε X--------- τε
τοῦ RA--GSM--- ὁ
οἰκέτου N1M-GSM--- οἰκέτης
καὶ C--------- καί
τὴν RA--ASF--- ὁ
τοῦ RA--GSM--- ὁ
ἐλευθέρου A1A-GSM--- ἐλεύθερος
τήν RA--ASF--- ὁ
τε X--------- τε
τοῦ RA--GSM--- ὁ
πένητος N3T-GSM--- πένης
καὶ C--------- καί
τὴν RA--ASF--- ὁ
τοῦ RA--GSM--- ὁ
πλουσίου A1A-GSM--- πλούσιος

Ezr 3:20
καὶ C--------- καί
πᾶσαν A1S-ASF--- πᾶς
διάνοιαν N1A-ASF--- διάνοια
μεταστρέφει V1--PAI3S- στρέφω μετα
εἰς P--------- εἰς
εὐωχίαν N1A-ASF--- εὐωχία
καὶ C--------- καί
εὐφροσύνην N1--ASF--- εὐφροσύνη
καὶ C--------- καί
οὐ D--------- οὐ
μέμνηται VM--XMI3S- μιμνήσκω
πᾶσαν A1S-ASF--- πᾶς
λύπην N1--ASF--- λύπη
καὶ C--------- καί
πᾶν A3--ASN--- πᾶς
ὀφείλημα N3M-ASN--- ὀφείλημα

Ezr 3:21
καὶ C--------- καί
πάσας A1S-APF--- πᾶς
καρδίας N1A-APF--- καρδία
ποιεῖ V2--PAI3S- ποιέω
πλουσίας A1A-APF--- πλούσιος
καὶ C--------- καί
οὐ D--------- οὐ
μέμνηται VM--XMI3S- μιμνήσκω
βασιλέα N3V-ASM--- βασιλεύς
οὐδὲ C--------- οὐδέ
σατράπην N1M-ASM--- σατράπης
καὶ C--------- καί
πάντα A3--ASM--- πᾶς
διὰ P--------- διά
ταλάντων N2--GPN--- τάλαντον
ποιεῖ V2--PAI3S- ποιέω
λαλεῖν V2--PAN--- λαλέω

Ezr 3:22
καὶ C--------- καί
οὐ D--------- οὐ
μέμνηται VM--XMI3S- μιμνήσκω
ὅταν D--------- ὅταν
πίνωσιν V1--PAS3P- πίνω
φιλιάζειν V1--PAN--- φιλιάζω
φίλοις A1--DPM--- φίλος
καὶ C--------- καί
ἀδελφοῖς N2--DPM--- ἀδελφός
καὶ C--------- καί
μετ' P--------- μετά
οὐ D--------- οὐ
πολὺ A1P-ASN--- πολύς
σπῶνται V3--PMI3P- σπάω
μαχαίρας N1A-APF--- μάχαιρα

Ezr 3:23
καὶ C--------- καί
ὅταν D--------- ὅταν
ἀπὸ P--------- ἀπό
τοῦ RA--GSM--- ὁ
οἴνου N2--GSM--- οἶνος
γενηθῶσιν VC--APS3P- γίγνομαι
οὐ D--------- οὐ
μέμνηται VM--XMI3S- μιμνήσκω
ἃ RR--APN--- ὅς
ἔπραξαν VAI-AAI3P- πράσσω

Ezr 3:24
ὦ I--------- ὦ
ἄνδρες N3--VPM--- ἀνήρ
οὐχ D--------- οὐ
ὑπερισχύει V1--PAI3S- ἰσχύω ὑπερ
ὁ RA--NSM--- ὁ
οἶνος N2--NSM--- οἶνος
ὅτι C--------- ὅτι
οὕτως D--------- οὕτως
ἀναγκάζει V1--PAI3S- ἀγκάζω ἀνα
ποιεῖν V2--PAN--- ποιέω
καὶ C--------- καί
ἐσίγησεν VAI-AAI3S- σιγάω
οὕτως D--------- οὕτως
εἴπας VA--AAPNSM εἶπον

Ezr 4:1
καὶ C--------- καί
ἤρξατο VAI-AMI3S- ἄρχω
ὁ RA--NSM--- ὁ
δεύτερος A1A-NSM--- δεύτερος
λαλεῖν V2--PAN--- λαλέω
ὁ RA--NSM--- ὁ
εἴπας VA--AAPNSM εἶπον
περὶ P--------- περί
τῆς RA--GSF--- ὁ
ἰσχύος N3U-GSF--- ἰσχύς
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς

Ezr 4:2
ὦ I--------- ὦ
ἄνδρες N3--VPM--- ἀνήρ
οὐχ D--------- οὐ
ὑπερισχύουσιν V1--PAI3P- ἰσχύω ὑπερ
οἱ RA--NPM--- ὁ
ἄνθρωποι N2--NPM--- ἄνθρωπος
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ
καὶ C--------- καί
τὴν RA--ASF--- ὁ
θάλασσαν N1S-ASF--- θάλασσα
κατακρατοῦντες V2--PAPNPM κρατέω κατα
καὶ C--------- καί
πάντα A3--APN--- πᾶς
τὰ RA--APN--- ὁ
ἐν P--------- ἐν
αὐτοῖς RD--DPN--- αὐτός

Ezr 4:3
ὁ RA--NSM--- ὁ
δὲ X--------- δέ
βασιλεὺς N3V-NSM--- βασιλεύς
ὑπερισχύει V1--PAI3S- ἰσχύω ὑπερ
καὶ C--------- καί
κυριεύει V1--PAI3S- κυριεύω
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
δεσπόζει V1--PAI3S- δεσπόζω
αὐτῶν RD--GPM--- αὐτός
καὶ C--------- καί
πᾶν A3--ASN--- πᾶς
ὃ RR--ASN--- ὅς
ἐὰν C--------- ἐάν
εἴπῃ VB--AAS3S- λέγω
αὐτοῖς RD--DPM--- αὐτός
ἐνακούουσιν V1--PAI3P- ἀκούω ἐν

Ezr 4:4
ἐὰν C--------- ἐάν
εἴπῃ VB--AAS3S- λέγω
αὐτοῖς RD--DPM--- αὐτός
ποιῆσαι VA--AAN--- ποιέω
πόλεμον N2--ASM--- πόλεμος
ἕτερος A1A-NSM--- ἕτερος
πρὸς P--------- πρός
τὸν RA--ASM--- ὁ
ἕτερον A1A-ASM--- ἕτερος
ποιοῦσιν V2--PAI3P- ποιέω
ἐὰν C--------- ἐάν
δὲ X--------- δέ
ἐξαποστείλῃ VA--AAS3S- στέλλω ἐκ ἀπο
αὐτοὺς RD--APM--- αὐτός
πρὸς P--------- πρός
τοὺς RA--APM--- ὁ
πολεμίους A1A-APM--- πολέμιος
βαδίζουσιν V1--PAI3P- βαδίζω
καὶ C--------- καί
κατεργάζονται V1--PMI3P- ἐργάζομαι κατα
τὰ RA--APN--- ὁ
ὄρη N3E-APN--- ὄρος
καὶ C--------- καί
τὰ RA--APN--- ὁ
τείχη N3E-APN--- τεῖχος
καὶ C--------- καί
τοὺς RA--APM--- ὁ
πύργους N2--APM--- πύργος

Ezr 4:5
φονεύουσιν V1--PAI3P- φονεύω
καὶ C--------- καί
φονεύονται V1--PMI3P- φονεύω
καὶ C--------- καί
τὸν RA--ASM--- ὁ
λόγον N2--ASM--- λόγος
τοῦ RA--GSM--- ὁ
βασιλέως N3V-GSM--- βασιλεύς
οὐ D--------- οὐ
παραβαίνουσιν V1--PAI3P- βαίνω παρα
ἐὰν C--------- ἐάν
δὲ X--------- δέ
νικήσωσιν VA--AAS3P- νικάω
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
κομίζουσιν V1--PAI3P- κομίζω
πάντα A3--APN--- πᾶς
καὶ C--------- καί
ὅσα A1--APN--- ὅσος
ἐὰν C--------- ἐάν
προνομεύσωσιν VA--AAS3P- νομεύω προ
καὶ C--------- καί
τὰ RA--APN--- ὁ
ἄλλα A1--APN--- ἄλλος
πάντα A3--APN--- πᾶς

Ezr 4:6
καὶ C--------- καί
ὅσοι A1--NPM--- ὅσος
οὐ D--------- οὐ
στρατεύονται V1--PMI3P- στρατεύω
οὐδὲ C--------- οὐδέ
πολεμοῦσιν V2--PAI3P- πολεμέω
ἀλλὰ C--------- ἀλλά
γεωργοῦσιν V2--PAI3P- γεωργέω
τὴν RA--ASF--- ὁ
γῆν N1--ASF--- γῆ
πάλιν D--------- πάλιν
ὅταν D--------- ὅταν
σπείρωσι VA--AAS3P- σπείρω
θερίσαντες VA--AAPNPM θερίζω
ἀναφέρουσιν V1--PAI3P- φέρω ἀνα
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς
καὶ C--------- καί
ἕτερος A1A-NSM--- ἕτερος
τὸν RA--ASM--- ὁ
ἕτερον A1A-ASM--- ἕτερος
ἀναγκάζοντες V1--PAPNPM ἀγκάζω ἀνα
ἀναφέρουσι V1--PAI3P- φέρω ἀνα
τοὺς RA--APM--- ὁ
φόρους N2--APM--- φόρος
τῷ RA--DSM--- ὁ
βασιλεῖ N3V-DSM--- βασιλεύς

Ezr 4:7
καὶ C--------- καί
αὐτὸς RD--NSM--- αὐτός
εἷς M---NSM--- εἷς
μόνος A1--NSM--- μόνος
ἐστίν V9--PAI3S- εἰμί
ἐὰν C--------- ἐάν
εἴπῃ VB--AAS3S- λέγω
ἀποκτεῖναι VA--AAN--- κτείνω ἀπο
ἀποκτέννουσιν V1--PAI3P- κτείνω ἀπο
εἶπεν VBI-AAI3S- εἶπον
ἀφεῖναι VA--AAN--- ἵημι ἀπο
ἀφίουσιν V7--PAI3P- ἵημι ἀπο

Ezr 4:8
εἶπε VBI-AAI3S- εἶπον
πατάξαι VA--AAN--- πατάσσω
τύπτουσιν V1--PAI3P- τύπτω
εἶπεν VBI-AAI3S- εἶπον
ἐρημῶσαι VA--AAN--- ἐρημόω
ἐρημοῦσιν V4--PAI3P- ἐρημόω
εἶπεν VBI-AAI3S- εἶπον
οἰκοδομῆσαι VA--AAN--- οἰκοδομέω
οἰκοδομοῦσιν V2--PAI3P- οἰκοδομέω

Ezr 4:9
εἶπεν VBI-AAI3S- εἶπον
ἐκκόψαι VA--AAN--- κόπτω ἐκ
ἐκκόπτουσιν V1--PAI3P- κόπτω ἐκ
εἶπεν VBI-AAI3S- εἶπον
φυτεῦσαι VA--AAN--- φυτεύω
φυτεύουσιν V1--PAI3P- φυτεύω

Ezr 4:10
καὶ C--------- καί
πᾶς A3--NSM--- πᾶς
ὁ RA--NSM--- ὁ
λαὸς N2--NSM--- λαός
αὐτοῦ RD--GSM--- αὐτός
καὶ C--------- καί
αἱ RA--NPF--- ὁ
δυνάμεις N3I-NPF--- δύναμις
αὐτοῦ RD--GSM--- αὐτός
ἐνακούουσιν V1--PAI3P- ἀκούω ἐν

Ezr 4:11
πρὸς P--------- πρός
δὲ X--------- δέ
τούτοις RD--DPM--- οὗτος
αὐτὸς RD--NSM--- αὐτός
ἀνάκειται V5--PMI3S- κεῖμαι ἀνα
ἐσθίει V1--PAI3S- ἐσθίω
καὶ C--------- καί
πίνει V1--PAI3S- πίνω
καὶ C--------- καί
καθεύδει V1--PAI3S- εὕδω κατα
αὐτοὶ RD--NPM--- αὐτός
δὲ X--------- δέ
τηροῦσιν V2--PAI3P- τηρέω
κύκλῳ N2--DSM--- κύκλος
περὶ P--------- περί
αὐτὸν RD--ASM--- αὐτός
καὶ C--------- καί
οὐ D--------- οὐ
δύνανται V6--PMI3P- δύναμαι
ἕκαστος A1--NSM--- ἕκαστος
ἀπελθεῖν VB--AAN--- ἔρχομαι ἀπο
καὶ C--------- καί
ποιεῖν V2--PAN--- ποιέω
τὰ RA--APN--- ὁ
ἔργα N2N-APN--- ἔργον
αὐτοῦ RD--GSM--- αὐτός
οὐδὲ C--------- οὐδέ
παρακούουσιν V1--PAI3P- ἀκούω παρα
αὐτοῦ RD--GSM--- αὐτός

Ezr 4:12
ὦ I--------- ὦ
ἄνδρες N3--VPM--- ἀνήρ
πῶς D--------- πῶς
οὐχ D--------- οὐ
ὑπερισχύει V1--PAI3S- ἰσχύω ὑπερ
ὁ RA--NSM--- ὁ
βασιλεύς N3V-NSM--- βασιλεύς
ὅτι C--------- ὅτι
οὕτως D--------- οὕτως
ἐπακουστός A1B-NSM--- ἐπακουστός
ἐστιν V9--PAI3S- εἰμί
καὶ C--------- καί
ἐσίγησεν VAI-AAI3S- σιγάω

Ezr 4:13
ὁ RA--NSM--- ὁ
δὲ X--------- δέ
τρίτος A1--NSM--- τρίτος
ὁ RA--NSM--- ὁ
εἴπας VA--AAPNSM εἶπον
περὶ P--------- περί
τῶν RA--GPF--- ὁ
γυναικῶν N3K-GPF--- γυνή
καὶ C--------- καί
τῆς RA--GSF--- ὁ
ἀληθείας N1A-GSF--- ἀλήθεια
οὗτός RD--NSM--- οὗτος
ἐστιν V9--PAI3S- εἰμί
Ζοροβαβελ N---NSM--- Ζοροβαβελ
ἤρξατο VAI-AMI3S- ἄρχω
λαλεῖν V2--PAN--- λαλέω

Ezr 4:14
ἄνδρες N3--VPM--- ἀνήρ
οὐ D--------- οὐ
μέγας A1P-NSM--- μέγας
ὁ RA--NSM--- ὁ
βασιλεὺς N3V-NSM--- βασιλεύς
καὶ C--------- καί
πολλοὶ A1--NPM--- πολύς
οἱ RA--NPM--- ὁ
ἄνθρωποι N2--NPM--- ἄνθρωπος
καὶ C--------- καί
ὁ RA--NSM--- ὁ
οἶνος N2--NSM--- οἶνος
ἰσχύει V1--PAI3S- ἰσχύω
τίς RI--NSM--- τίς
οὖν X--------- οὖν
ὁ RA--NSM--- ὁ
δεσπόζων V1--PAPNSM δεσπόζω
αὐτῶν RD--GPM--- αὐτός
ἢ C--------- ἤ
τίς RI--NSM--- τίς
ὁ RA--NSM--- ὁ
κυριεύων V1--PAPNSM κυριεύω
αὐτῶν RD--GPM--- αὐτός
οὐχ D--------- οὐ
αἱ RA--NPF--- ὁ
γυναῖκες N3K-NPF--- γυνή

Ezr 4:15
αἱ RA--NPF--- ὁ
γυναῖκες N3K-NPF--- γυνή
ἐγέννησαν VAI-AAI3P- γεννάω
τὸν RA--ASM--- ὁ
βασιλέα N3V-ASM--- βασιλεύς
καὶ C--------- καί
πάντα A3--ASM--- πᾶς
τὸν RA--ASM--- ὁ
λαόν N2--ASM--- λαός
ὃς RR--NSM--- ὅς
κυριεύει V1--PAI3S- κυριεύω
τῆς RA--GSF--- ὁ
θαλάσσης N1S-GSF--- θάλασσα
καὶ C--------- καί
τῆς RA--GSF--- ὁ
γῆς N1--GSF--- γῆ

Ezr 4:16
καὶ C--------- καί
ἐξ P--------- ἐκ
αὐτῶν RD--GPF--- αὐτός
ἐγένοντο VBI-AMI3P- γίγνομαι
καὶ C--------- καί
αὗται RD--NPF--- οὗτος
ἐξέθρεψαν VAI-AAI3P- τρέφω ἐκ
αὐτοὺς RD--APM--- αὐτός
τοὺς RA--APM--- ὁ
φυτεύοντας V1--PAPAPM φυτεύω
τοὺς RA--APM--- ὁ
ἀμπελῶνας N3W-APM--- ἀμπελών
ἐξ P--------- ἐκ
ὧν RR--GPM--- ὅς
ὁ RA--NSM--- ὁ
οἶνος N2--NSM--- οἶνος
γίνεται V1--PMI3S- γίγνομαι

Ezr 4:17
καὶ C--------- καί
αὗται RD--NPF--- οὗτος
ποιοῦσιν V2--PAI3P- ποιέω
τὰς RA--APF--- ὁ
στολὰς N1--APF--- στολή
τῶν RA--GPM--- ὁ
ἀνθρώπων N2--GPM--- ἄνθρωπος
καὶ C--------- καί
αὗται RD--NPF--- οὗτος
ποιοῦσιν V2--PAI3P- ποιέω
δόξαν N1S-ASF--- δόξα
τοῖς RA--DPM--- ὁ
ἀνθρώποις N2--DPM--- ἄνθρωπος
καὶ C--------- καί
οὐ D--------- οὐ
δύνανται V6--PMI3P- δύναμαι
