030725 V- 3PAI-P-- εἰσίν. εἰσίν εἰσί(ν) εἰμί
030726 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
030726 RI ----ASN- τί τί τί τίς
030726 V- 2AAI-P-- ⸀ἐξήλθατε ἐξήλθατε ἐξήλθατε ἐξέρχομαι
030726 V- -AAN---- ἰδεῖν; ἰδεῖν ἰδεῖν ὁράω
030726 N- ----ASM- προφήτην; προφήτην προφήτην προφήτης
030726 X- -------- ναί, ναί ναί ναί
030726 V- 1PAI-S-- λέγω λέγω λέγω λέγω
030726 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
030726 C- -------- καὶ καὶ καί καί
030726 A- ----ASMC περισσότερον περισσότερον περισσότερον περισσότερος
030726 N- ----GSM- προφήτου. προφήτου προφήτου προφήτης
030727 RD ----NSM- οὗτός οὗτός οὗτος οὗτος
030727 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
030727 P- -------- περὶ περὶ περί περί
030727 RR ----GSM- οὗ οὗ οὗ ὅς
030727 V- 3XPI-S-- γέγραπται· γέγραπται γέγραπται γράφω
030727 X- -------- ⸀Ἰδοὺ Ἰδοὺ ἰδού ἰδού
030727 V- 1PAI-S-- ἀποστέλλω ἀποστέλλω ἀποστέλλω ἀποστέλλω
030727 RA ----ASM- τὸν τὸν τόν ὁ
030727 N- ----ASM- ἄγγελόν ἄγγελόν ἄγγελον ἄγγελος
030727 RP ----GS-- μου μου μου ἐγώ
030727 P- -------- πρὸ πρὸ πρό πρό
030727 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον
030727 RP ----GS-- σου, σου σου σύ
030727 RR ----NSM- ὃς ὃς ὅς ὅς
030727 V- 3FAI-S-- κατασκευάσει κατασκευάσει κατασκευάσει κατασκευάζω
030727 RA ----ASF- τὴν τὴν τήν ὁ
030727 N- ----ASF- ὁδόν ὁδόν ὁδόν ὁδός
030727 RP ----GS-- σου σου σου σύ
030727 P- -------- ἔμπροσθέν ἔμπροσθέν ἔμπροσθεν ἔμπροσθεν
030727 RP ----GS-- σου. σου σου σύ
030728 V- 1PAI-S-- ⸀λέγω λέγω λέγω λέγω
030728 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
030728 A- ----NSMC μείζων μείζων μείζων μέγας
030728 P- -------- ἐν ἐν ἐν ἐν
030728 A- ----DPM- γεννητοῖς γεννητοῖς γεννητοῖς γεννητός
030728 N- ----GPF- γυναικῶν γυναικῶν γυναικῶν γυνή
030728 N- ----GSM- ⸀Ἰωάννου Ἰωάννου Ἰωάννου Ἰωάννης
030728 A- ----NSM- οὐδείς οὐδείς οὐδείς οὐδείς
030728 V- 3PAI-S-- ἐστιν· ἐστιν ἐστί(ν) εἰμί
030728 RA ----NSM- ὁ ὁ ὁ ὁ
030728 C- -------- δὲ δὲ δέ δέ
030728 A- ----NSMC μικρότερος μικρότερος μικρότερος μικρός
030728 P- -------- ἐν ἐν ἐν ἐν
030728 RA ----DSF- τῇ τῇ τῇ ὁ
030728 N- ----DSF- βασιλείᾳ βασιλείᾳ βασιλείᾳ βασιλεία
030728 RA ----GSM- τοῦ τοῦ τοῦ ὁ
030728 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
030728 A- ----NSMC μείζων μείζων μείζων μέγας
030728 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
030728 V- 3PAI-S-- ἐστιν. ἐστιν ἐστί(ν) εἰμί
030729 C- -------- (καὶ καὶ καί καί
030729 A- ----NSM- πᾶς πᾶς πᾶς πᾶς
030729 RA ----NSM- ὁ ὁ ὁ ὁ
030729 N- ----NSM- λαὸς λαὸς λαός λαός
030729 V- -AAPNSM- ἀκούσας ἀκούσας ἀκούσας ἀκούω
030729 C- -------- καὶ καὶ καί καί
030729 RA ----NPM- οἱ οἱ οἱ ὁ
030729 N- ----NPM- τελῶναι τελῶναι τελῶναι τελώνης
030729 V- 3AAI-P-- ἐδικαίωσαν ἐδικαίωσαν ἐδικαίωσαν δικαιόω
030729 RA ----ASM- τὸν τὸν τόν ὁ
030729 N- ----ASM- θεόν, θεόν θεόν θεός
030729 V- -APPNPM- βαπτισθέντες βαπτισθέντες βαπτισθέντες βαπτίζω
030729 RA ----ASN- τὸ τὸ τό ὁ
030729 N- ----ASN- βάπτισμα βάπτισμα βάπτισμα βάπτισμα
030729 N- ----GSM- Ἰωάννου· Ἰωάννου Ἰωάννου Ἰωάννης
030730 RA ----NPM- οἱ οἱ οἱ ὁ
030730 C- -------- δὲ δὲ δέ δέ
030730 N- ----NPM- Φαρισαῖοι Φαρισαῖοι Φαρισαῖοι Φαρισαῖος
030730 C- -------- καὶ καὶ καί καί
030730 RA ----NPM- οἱ οἱ οἱ ὁ
030730 A- ----NPM- νομικοὶ νομικοὶ νομικοί νομικός
030730 RA ----ASF- τὴν τὴν τήν ὁ
030730 N- ----ASF- βουλὴν βουλὴν βουλήν βουλή
030730 RA ----GSM- τοῦ τοῦ τοῦ ὁ
030730 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
030730 V- 3AAI-P-- ἠθέτησαν ἠθέτησαν ἠθέτησαν ἀθετέω
030730 P- -------- εἰς εἰς εἰς εἰς
030730 RP ----APM- ἑαυτούς, ἑαυτούς ἑαυτούς ἑαυτοῦ
030730 D- -------- μὴ μὴ μή μή
030730 V- -APPNPM- βαπτισθέντες βαπτισθέντες βαπτισθέντες βαπτίζω
030730 P- -------- ὑπ’ ὑπ’ ὑπό ὑπό
030730 RP ----GSM- αὐτοῦ.) αὐτοῦ αὐτοῦ αὐτός
030731 RI ----DSN- Τίνι Τίνι τίνι τίς
030731 C- -------- οὖν οὖν οὖν οὖν
030731 V- 1FAI-S-- ὁμοιώσω ὁμοιώσω ὁμοιώσω ὁμοιόω
030731 RA ----APM- τοὺς τοὺς τούς ὁ
030731 N- ----APM- ἀνθρώπους ἀνθρώπους ἀνθρώπους ἄνθρωπος
030731 RA ----GSF- τῆς τῆς τῆς ὁ
030731 N- ----GSF- γενεᾶς γενεᾶς γενεᾶς γενεά
030731 RD ----GSF- ταύτης, ταύτης ταύτης οὗτος
030731 C- -------- καὶ καὶ καί καί
030731 RI ----DSN- τίνι τίνι τίνι τίς
030731 V- 3PAI-P-- εἰσὶν εἰσὶν εἰσί(ν) εἰμί
030731 A- ----NPM- ὅμοιοι; ὅμοιοι ὅμοιοι ὅμοιος
030732 A- ----NPM- ὅμοιοί ὅμοιοί ὅμοιοι ὅμοιος
030732 V- 3PAI-P-- εἰσιν εἰσιν εἰσί(ν) εἰμί
030732 N- ----DPN- παιδίοις παιδίοις παιδίοις παιδίον
030732 RA ----DPN- τοῖς τοῖς τοῖς ὁ
030732 P- -------- ἐν ἐν ἐν ἐν
030732 N- ----DSF- ἀγορᾷ ἀγορᾷ ἀγορᾷ ἀγορά
030732 V- -PMPDPN- καθημένοις καθημένοις καθημένοις κάθημαι
030732 C- -------- καὶ καὶ καί καί
030732 V- -PAPDPN- προσφωνοῦσιν προσφωνοῦσιν προσφωνοῦσι(ν) προσφωνέω
030732 RP ----DPM- ἀλλήλοις, ἀλλήλοις ἀλλήλοις ἀλλήλων
030732 RR ----NPN- ⸂ἃ ἃ ἅ ὅς
030732 V- 3PAI-S-- λέγει⸃· λέγει λέγει λέγω
030732 V- 1AAI-P-- Ηὐλήσαμεν Ηὐλήσαμεν ηὐλήσαμεν αὐλέω
030732 RP ----DP-- ὑμῖν ὑμῖν ὑμῖν σύ
030732 C- -------- καὶ καὶ καί καί
030732 D- -------- οὐκ οὐκ οὐ οὐ
030732 V- 2AMI-P-- ὠρχήσασθε· ὠρχήσασθε ὠρχήσασθε ὀρχέομαι
030732 V- 1AAI-P-- ⸀ἐθρηνήσαμεν ἐθρηνήσαμεν ἐθρηνήσαμεν θρηνέω
030732 C- -------- καὶ καὶ καί καί
030732 D- -------- οὐκ οὐκ οὐ οὐ
030732 V- 2AAI-P-- ἐκλαύσατε· ἐκλαύσατε ἐκλαύσατε κλαίω
030733 V- 3XAI-S-- ἐλήλυθεν ἐλήλυθεν ἐλήλυθε(ν) ἔρχομαι
030733 C- -------- γὰρ γὰρ γάρ γάρ
030733 N- ----NSM- Ἰωάννης Ἰωάννης Ἰωάννης Ἰωάννης
030733 RA ----NSM- ὁ ὁ ὁ ὁ
030733 N- ----NSM- βαπτιστὴς βαπτιστὴς βαπτιστής βαπτιστής
030733 D- -------- ⸀μὴ μὴ μή μή
030733 V- -PAPNSM- ⸂ἐσθίων ἐσθίων ἐσθίων ἐσθίω
030733 N- ----ASM- ἄρτον ἄρτον ἄρτον ἄρτος
030733 C- -------- μήτε μήτε μήτε μήτε
030733 V- -PAPNSM- πίνων πίνων πίνων πίνω
030733 N- ----ASM- οἶνον⸃, οἶνον οἶνον οἶνος
030733 C- -------- καὶ καὶ καί καί
030733 V- 2PAI-P-- λέγετε· λέγετε λέγετε λέγω
030733 N- ----ASN- Δαιμόνιον Δαιμόνιον δαιμόνιον δαιμόνιον
030733 V- 3PAI-S-- ἔχει· ἔχει ἔχει ἔχω
030734 V- 3XAI-S-- ἐλήλυθεν ἐλήλυθεν ἐλήλυθε(ν) ἔρχομαι
030734 RA ----NSM- ὁ ὁ ὁ ὁ
030734 N- ----NSM- υἱὸς υἱὸς υἱός υἱός
030734 RA ----GSM- τοῦ τοῦ τοῦ ὁ
030734 N- ----GSM- ἀνθρώπου ἀνθρώπου ἀνθρώπου ἄνθρωπος
030734 V- -PAPNSM- ἐσθίων ἐσθίων ἐσθίων ἐσθίω
030734 C- -------- καὶ καὶ καί καί
030734 V- -PAPNSM- πίνων, πίνων πίνων πίνω
030734 C- -------- καὶ καὶ καί καί
030734 V- 2PAI-P-- λέγετε· λέγετε λέγετε λέγω
030734 X- -------- Ἰδοὺ Ἰδοὺ ἰδού ἰδού
030734 N- ----NSM- ἄνθρωπος ἄνθρωπος ἄνθρωπος ἄνθρωπος
030734 N- ----NSM- φάγος φάγος φάγος φάγος
030734 C- -------- καὶ καὶ καί καί
030734 N- ----NSM- οἰνοπότης, οἰνοπότης οἰνοπότης οἰνοπότης
030734 A- ----NSM- φίλος φίλος φίλος φίλος
030734 N- ----GPM- τελωνῶν τελωνῶν τελωνῶν τελώνης
030734 C- -------- καὶ καὶ καί καί
030734 A- ----GPM- ἁμαρτωλῶν. ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλός
030735 C- -------- καὶ καὶ καί καί
030735 V- 3API-S-- ἐδικαιώθη ἐδικαιώθη ἐδικαιώθη δικαιόω
030735 RA ----NSF- ἡ ἡ ἡ ὁ
030735 N- ----NSF- σοφία σοφία σοφία σοφία
030735 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
030735 A- ----GPN- ⸂πάντων πάντων πάντων πᾶς
030735 RA ----GPN- τῶν τῶν τῶν ὁ
030735 N- ----GPN- τέκνων τέκνων τέκνων τέκνον
030735 RP ----GSF- αὐτῆς⸃. αὐτῆς αὐτῆς αὐτός
030736 V- 3IAI-S-- Ἠρώτα Ἠρώτα ἠρώτα ἐρωτάω
030736 C- -------- δέ δέ δέ δέ
030736 RI ----NSM- τις τις τις τις
030736 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός
030736 RA ----GPM- τῶν τῶν τῶν ὁ
030736 N- ----GPM- Φαρισαίων Φαρισαίων Φαρισαίων Φαρισαῖος
030736 C- -------- ἵνα ἵνα ἵνα ἵνα
030736 V- 3AAS-S-- φάγῃ φάγῃ φάγῃ ἐσθίω
030736 P- -------- μετ’ μετ’ μετά μετά
030736 RP ----GSM- αὐτοῦ· αὐτοῦ αὐτοῦ αὐτός
030736 C- -------- καὶ καὶ καί καί
030736 V- -AAPNSM- εἰσελθὼν εἰσελθὼν εἰσελθών εἰσέρχομαι
030736 P- -------- εἰς εἰς εἰς εἰς
030736 RA ----ASM- ⸂τὸν τὸν τόν ὁ
030736 N- ----ASM- οἶκον⸃ οἶκον οἶκον οἶκος
030736 RA ----GSM- τοῦ τοῦ τοῦ ὁ
030736 N- ----GSM- Φαρισαίου Φαρισαίου Φαρισαίου Φαρισαῖος
030736 V- 3API-S-- ⸀κατεκλίθη. κατεκλίθη κατεκλίθη κατακλίνω
030737 C- -------- καὶ καὶ καί καί
030737 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
030737 N- ----NSF- γυνὴ γυνὴ γυνή γυνή
030737 RR ----NSF- ⸂ἥτις ἥτις ἥτις ὅστις
030737 V- 3IAI-S-- ἦν ἦν ἦν εἰμί
030737 P- -------- ἐν ἐν ἐν ἐν
030737 RA ----DSF- τῇ τῇ τῇ ὁ
030737 N- ----DSF- πόλει⸃ πόλει πόλει πόλις
030737 A- ----NSF- ἁμαρτωλός, ἁμαρτωλός ἁμαρτωλός ἁμαρτωλός
030737 C- -------- ⸀καὶ καὶ καί καί
030737 V- -AAPNSF- ἐπιγνοῦσα ἐπιγνοῦσα ἐπιγνοῦσα ἐπιγινώσκω
030737 C- -------- ὅτι ὅτι ὅτι ὅτι
030737 V- 3PMI-S-- ⸀κατάκειται κατάκειται κατάκειται κατάκειμαι
030737 P- -------- ἐν ἐν ἐν ἐν
030737 RA ----DSF- τῇ τῇ τῇ ὁ
030737 N- ----DSF- οἰκίᾳ οἰκίᾳ οἰκίᾳ οἰκία
030737 RA ----GSM- τοῦ τοῦ τοῦ ὁ
030737 N- ----GSM- Φαρισαίου, Φαρισαίου Φαρισαίου Φαρισαῖος
030737 V- -AAPNSF- κομίσασα κομίσασα κομίσασα κομίζω
030737 N- ----ASN- ἀλάβαστρον ἀλάβαστρον ἀλάβαστρον ἀλάβαστρον
030737 N- ----GSN- μύρου μύρου μύρου μύρον
030738 C- -------- καὶ καὶ καί καί
030738 V- -AAPNSF- στᾶσα στᾶσα στᾶσα ἵστημι
030738 D- -------- ⸂ὀπίσω ὀπίσω ὀπίσω ὀπίσω
030738 P- -------- παρὰ παρὰ παρά παρά
030738 RA ----APM- τοὺς τοὺς τούς ὁ
030738 N- ----APM- πόδας πόδας πόδας πούς
030738 RP ----GSM- αὐτοῦ⸃ αὐτοῦ αὐτοῦ αὐτός
030738 V- -PAPNSF- κλαίουσα, κλαίουσα κλαίουσα κλαίω
030738 RA ----DPN- ⸂τοῖς τοῖς τοῖς ὁ
030738 N- ----DPN- δάκρυσιν δάκρυσιν δάκρυσι(ν) δάκρυον
030738 V- 3AMI-S-- ἤρξατο ἤρξατο ἤρξατο ἄρχω
030738 V- -PAN---- βρέχειν βρέχειν βρέχειν βρέχω
030738 RA ----APM- τοὺς τοὺς τούς ὁ
030738 N- ----APM- πόδας πόδας πόδας πούς
030738 RP ----GSM- αὐτοῦ⸃ αὐτοῦ αὐτοῦ αὐτός
030738 C- -------- καὶ καὶ καί καί
030738 RA ----DPF- ταῖς ταῖς ταῖς ὁ
030738 N- ----DPF- θριξὶν θριξὶν θριξί(ν) θρίξ
030738 RA ----GSF- τῆς τῆς τῆς ὁ
030738 N- ----GSF- κεφαλῆς κεφαλῆς κεφαλῆς κεφαλή
030738 RP ----GSF- αὐτῆς αὐτῆς αὐτῆς αὐτός
030738 V- 3IAI-S-- ἐξέμασσεν, ἐξέμασσεν ἐξέμασσε(ν) ἐκμάσσω
030738 C- -------- καὶ καὶ καί καί
030738 V- 3IAI-S-- κατεφίλει κατεφίλει κατεφίλει καταφιλέω
030738 RA ----APM- τοὺς τοὺς τούς ὁ
030738 N- ----APM- πόδας πόδας πόδας πούς
030738 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
030738 C- -------- καὶ καὶ καί καί
030738 V- 3IAI-S-- ἤλειφεν ἤλειφεν ἤλειφε(ν) ἀλείφω
030738 RA ----DSN- τῷ τῷ τῷ ὁ
030738 N- ----DSN- μύρῳ. μύρῳ μύρῳ μύρον
030739 V- -AAPNSM- ἰδὼν ἰδὼν ἰδών ὁράω
030739 C- -------- δὲ δὲ δέ δέ
030739 RA ----NSM- ὁ ὁ ὁ ὁ
030739 N- ----NSM- Φαρισαῖος Φαρισαῖος Φαρισαῖος Φαρισαῖος
030739 RA ----NSM- ὁ ὁ ὁ ὁ
030739 V- -AAPNSM- καλέσας καλέσας καλέσας καλέω
030739 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός
030739 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
030739 P- -------- ἐν ἐν ἐν ἐν
030739 RP ----DSM- ἑαυτῷ ἑαυτῷ ἑαυτῷ ἑαυτοῦ
030739 V- -PAPNSM- λέγων· λέγων λέγων λέγω
030739 RD ----NSM- Οὗτος Οὗτος οὗτος οὗτος
030739 C- -------- εἰ εἰ εἰ εἰ
030739 V- 3IAI-S-- ⸀ἦν ἦν ἦν εἰμί
030739 N- ----NSM- προφήτης, προφήτης προφήτης προφήτης
030739 V- 3IAI-S-- ἐγίνωσκεν ἐγίνωσκεν ἐγίνωσκε(ν) γινώσκω
030739 X- -------- ἂν ἂν ἄν ἄν
030739 RI ----NSF- τίς τίς τίς τίς
030739 C- -------- καὶ καὶ καί καί
030739 RI ----NSF- ποταπὴ ποταπὴ ποταπή ποταπός
030739 RA ----NSF- ἡ ἡ ἡ ὁ
030739 N- ----NSF- γυνὴ γυνὴ γυνή γυνή
030739 RR ----NSF- ἥτις ἥτις ἥτις ὅστις
030739 V- 3PMI-S-- ἅπτεται ἅπτεται ἅπτεται ἅπτω
030739 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
030739 C- -------- ὅτι ὅτι ὅτι ὅτι
030739 A- ----NSF- ἁμαρτωλός ἁμαρτωλός ἁμαρτωλός ἁμαρτωλός
030739 V- 3PAI-S-- ἐστιν. ἐστιν ἐστί(ν) εἰμί
030740 C- -------- καὶ καὶ καί καί
030740 V- -APPNSM- ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς ἀποκρίνομαι
030740 RA ----NSM- ὁ ὁ ὁ ὁ
030740 N- ----NSM- Ἰησοῦς Ἰησοῦς Ἰησοῦς Ἰησοῦς
030740 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
030740 P- -------- πρὸς πρὸς πρός πρός
030740 RP ----ASM- αὐτόν· αὐτόν αὐτόν αὐτός
030740 N- ----VSM- Σίμων, Σίμων Σίμων Σίμων
030740 V- 1PAI-S-- ἔχω ἔχω ἔχω ἔχω
030740 RP ----DS-- σοί σοί σοί σύ
030740 RI ----ASN- τι τι τι τις
030740 V- -AAN---- εἰπεῖν. εἰπεῖν εἰπεῖν λέγω
030740 RA ----NSM- ὁ ὁ ὁ ὁ
030740 C- -------- δέ· δέ δέ δέ
030740 N- ----VSM- ⸂Διδάσκαλε, Διδάσκαλε διδάσκαλε διδάσκαλος
030740 V- 2AAD-S-- εἰπέ, εἰπέ εἰπέ λέγω
030740 V- 3PAI-S-- φησίν⸃. φησίν φησί(ν) φημί
030741 A- ----NPM- δύο δύο δύο δύο
030741 N- ----NPM- χρεοφειλέται χρεοφειλέται χρεοφειλέται χρεοφειλέτης
030741 V- 3IAI-P-- ἦσαν ἦσαν ἦσαν εἰμί
030741 N- ----DSM- δανιστῇ δανιστῇ δανιστῇ δανιστής
030741 RI ----DSM- τινι· τινι τινι τις
030741 RA ----NSM- ὁ ὁ ὁ ὁ
030741 A- ----NSM- εἷς εἷς εἷς εἷς
030741 V- 3IAI-S-- ὤφειλεν ὤφειλεν ὤφειλε(ν) ὀφείλω
030741 N- ----APN- δηνάρια δηνάρια δηνάρια δηνάριον
030741 A- ----APN- πεντακόσια, πεντακόσια πεντακόσια πεντακόσιοι
030741 RA ----NSM- ὁ ὁ ὁ ὁ
030741 C- -------- δὲ δὲ δέ δέ
030741 A- ----NSM- ἕτερος ἕτερος ἕτερος ἕτερος
030741 A- ----APN- πεντήκοντα. πεντήκοντα πεντήκοντα πεντήκοντα
030742 D- -------- μὴ μὴ μή μή
030742 V- -PAPGPM- ⸀ἐχόντων ἐχόντων ἐχόντων ἔχω
030742 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός
030742 V- -AAN---- ἀποδοῦναι ἀποδοῦναι ἀποδοῦναι ἀποδίδωμι
030742 A- ----DPM- ἀμφοτέροις ἀμφοτέροις ἀμφοτέροις ἀμφότεροι
030742 V- 3AMI-S-- ἐχαρίσατο. ἐχαρίσατο ἐχαρίσατο χαρίζομαι
030742 RI ----NSM- τίς τίς τίς τίς
030742 C- -------- οὖν οὖν οὖν οὖν
030742 RP ----GPM- ⸀αὐτῶν αὐτῶν αὐτῶν αὐτός
030742 A- ----ASNC πλεῖον πλεῖον πλεῖον πολύς
030742 V- 3FAI-S-- ⸂ἀγαπήσει ἀγαπήσει ἀγαπήσει ἀγαπάω
030742 RP ----ASM- αὐτόν⸃; αὐτόν αὐτόν αὐτός
030743 V- -APPNSM- ⸀ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς ἀποκρίνομαι
030743 N- ----NSM- Σίμων Σίμων Σίμων Σίμων
030743 V- 3AAI-S-- εἶπεν· εἶπεν εἶπε(ν) λέγω
030743 V- 1PAI-S-- Ὑπολαμβάνω Ὑπολαμβάνω ὑπολαμβάνω ὑπολαμβάνω
030743 C- -------- ὅτι ὅτι ὅτι ὅτι
030743 RR ----DSM- ᾧ ᾧ ᾧ ὅς
030743 RA ----ASN- τὸ τὸ τό ὁ
030743 A- ----ASNC πλεῖον πλεῖον πλεῖον πολύς
030743 V- 3AMI-S-- ἐχαρίσατο. ἐχαρίσατο ἐχαρίσατο χαρίζομαι
030743 RA ----NSM- ὁ ὁ ὁ ὁ
030743 C- -------- δὲ δὲ δέ δέ
030743 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
030743 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
030743 D- -------- Ὀρθῶς Ὀρθῶς ὀρθῶς ὀρθῶς
030743 V- 2AAI-S-- ἔκρινας. ἔκρινας ἔκρινας κρίνω
030744 C- -------- καὶ καὶ καί καί
030744 V- -APPNSM- στραφεὶς στραφεὶς στραφείς στρέφω
030744 P- -------- πρὸς πρὸς πρός πρός
030744 RA ----ASF- τὴν τὴν τήν ὁ
030744 N- ----ASF- γυναῖκα γυναῖκα γυναῖκα γυνή
030744 RA ----DSM- τῷ τῷ τῷ ὁ
030744 N- ----DSM- Σίμωνι Σίμωνι Σίμωνι Σίμων
030744 V- 3IAI-S-- ἔφη· ἔφη ἔφη φημί
030744 V- 2PAI-S-- Βλέπεις Βλέπεις βλέπεις βλέπω
030744 RD ----ASF- ταύτην ταύτην ταύτην οὗτος
030744 RA ----ASF- τὴν τὴν τήν ὁ
030744 N- ----ASF- γυναῖκα; γυναῖκα γυναῖκα γυνή
030744 V- 1AAI-S-- εἰσῆλθόν εἰσῆλθόν εἰσῆλθον εἰσέρχομαι
030744 RP ----GS-- σου σου σου σύ
030744 P- -------- εἰς εἰς εἰς εἰς
030744 RA ----ASF- τὴν τὴν τήν ὁ
030744 N- ----ASF- οἰκίαν, οἰκίαν οἰκίαν οἰκία
030744 N- ----ASN- ὕδωρ ὕδωρ ὕδωρ ὕδωρ
030744 RP ----DS-- ⸀μοι μοι μοι ἐγώ
030744 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
030744 N- ----APM- ⸀πόδας πόδας πόδας πούς
030744 D- -------- οὐκ οὐκ οὐ οὐ
030744 V- 2AAI-S-- ἔδωκας· ἔδωκας ἔδωκας δίδωμι
030744 RD ----NSF- αὕτη αὕτη αὕτη οὗτος
030744 C- -------- δὲ δὲ δέ δέ
030744 RA ----DPN- τοῖς τοῖς τοῖς ὁ
030744 N- ----DPN- δάκρυσιν δάκρυσιν δάκρυσι(ν) δάκρυον
030744 V- 3AAI-S-- ἔβρεξέν ἔβρεξέν ἔβρεξε(ν) βρέχω
030744 RP ----GS-- μου μου μου ἐγώ
030744 RA ----APM- τοὺς τοὺς τούς ὁ
030744 N- ----APM- πόδας πόδας πόδας πούς
030744 C- -------- καὶ καὶ καί καί
030744 RA ----DPF- ταῖς ταῖς ταῖς ὁ
030744 N- ----DPF- ⸀θριξὶν θριξὶν θριξί(ν) θρίξ
030744 RP ----GSF- αὐτῆς αὐτῆς αὐτῆς αὐτός
030744 V- 3AAI-S-- ἐξέμαξεν. ἐξέμαξεν ἐξέμαξε(ν) ἐκμάσσω
030745 N- ----ASN- φίλημά φίλημά φίλημα φίλημα
030745 RP ----DS-- μοι μοι μοι ἐγώ
030745 D- -------- οὐκ οὐκ οὐ οὐ
030745 V- 2AAI-S-- ἔδωκας· ἔδωκας ἔδωκας δίδωμι
030745 RD ----NSF- αὕτη αὕτη αὕτη οὗτος
030745 C- -------- δὲ δὲ δέ δέ
030745 P- -------- ἀφ’ ἀφ’ ἀπό ἀπό
030745 RR ----GSF- ἧς ἧς ἧς ὅς
030745 V- 1AAI-S-- εἰσῆλθον εἰσῆλθον εἰσῆλθον εἰσέρχομαι
030745 D- -------- οὐ οὐ οὐ οὐ
030745 V- 3AAI-S-- διέλιπεν διέλιπεν διέλιπε(ν) διαλείπω
030745 V- -PAPNSF- καταφιλοῦσά καταφιλοῦσά καταφιλοῦσα καταφιλέω
030745 RP ----GS-- μου μου μου ἐγώ
030745 RA ----APM- τοὺς τοὺς τούς ὁ
030745 N- ----APM- πόδας. πόδας πόδας πούς
030746 N- ----DSN- ἐλαίῳ ἐλαίῳ ἐλαίῳ ἔλαιον
030746 RA ----ASF- τὴν τὴν τήν ὁ
030746 N- ----ASF- κεφαλήν κεφαλήν κεφαλήν κεφαλή
030746 RP ----GS-- μου μου μου ἐγώ
030746 D- -------- οὐκ οὐκ οὐ οὐ
030746 V- 2AAI-S-- ἤλειψας· ἤλειψας ἤλειψας ἀλείφω
030746 RD ----NSF- αὕτη αὕτη αὕτη οὗτος
030746 C- -------- δὲ δὲ δέ δέ
030746 N- ----DSN- μύρῳ μύρῳ μύρῳ μύρον
030746 V- 3AAI-S-- ἤλειψεν ἤλειψεν ἤλειψε(ν) ἀλείφω
030746 RA ----APM- ⸂τοὺς τοὺς τούς ὁ
030746 N- ----APM- πόδας πόδας πόδας πούς
030746 RP ----GS-- μου⸃. μου μου ἐγώ
030747 RR ----GSN- οὗ οὗ οὗ ὅς
030747 P- -------- χάριν, χάριν χάριν χάριν
030747 V- 1PAI-S-- λέγω λέγω λέγω λέγω
030747 RP ----DS-- σοι, σοι σοι σύ
030747 V- 3XPI-P-- ἀφέωνται ἀφέωνται ἀφέωνται ἀφίημι
030747 RA ----NPF- αἱ αἱ αἱ ὁ
030747 N- ----NPF- ἁμαρτίαι ἁμαρτίαι ἁμαρτίαι ἁμαρτία
030747 RP ----GSF- αὐτῆς αὐτῆς αὐτῆς αὐτός
030747 RA ----NPF- αἱ αἱ αἱ ὁ
030747 A- ----NPF- πολλαί, πολλαί πολλαί πολύς
030747 C- -------- ὅτι ὅτι ὅτι ὅτι
030747 V- 3AAI-S-- ἠγάπησεν ἠγάπησεν ἠγάπησε(ν) ἀγαπάω
030747 A- ----ASN- πολύ· πολύ πολύ πολύς
030747 RR ----DSM- ᾧ ᾧ ᾧ ὅς
030747 C- -------- δὲ δὲ δέ δέ
030747 A- ----NSN- ὀλίγον ὀλίγον ὀλίγον ὀλίγος
030747 V- 3PPI-S-- ἀφίεται, ἀφίεται ἀφίεται ἀφίημι
030747 A- ----ASN- ὀλίγον ὀλίγον ὀλίγον ὀλίγος
030747 V- 3PAI-S-- ἀγαπᾷ. ἀγαπᾷ ἀγαπᾷ ἀγαπάω
030748 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
030748 C- -------- δὲ δὲ δέ δέ
030748 RP ----DSF- αὐτῇ· αὐτῇ αὐτῇ αὐτός
