011034 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί
011034 RA ----ASF- τὴν τὴν τήν ὁ
011034 N- ----ASF- γῆν· γῆν γῆν γῆ
011034 D- -------- οὐκ οὐκ οὐ οὐ
011034 V- 1AAI-S-- ἦλθον ἦλθον ἦλθον ἔρχομαι
011034 V- -AAN---- βαλεῖν βαλεῖν βαλεῖν βάλλω
011034 N- ----ASF- εἰρήνην εἰρήνην εἰρήνην εἰρήνη
011034 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
011034 N- ----ASF- μάχαιραν. μάχαιραν μάχαιραν μάχαιρα
011035 V- 1AAI-S-- ἦλθον ἦλθον ἦλθον ἔρχομαι
011035 C- -------- γὰρ γὰρ γάρ γάρ
011035 V- -AAN---- διχάσαι διχάσαι διχάσαι διχάζω
011035 N- ----ASM- ἄνθρωπον ἄνθρωπον ἄνθρωπον ἄνθρωπος
011035 P- -------- κατὰ κατὰ κατά κατά
011035 RA ----GSM- τοῦ τοῦ τοῦ ὁ
011035 N- ----GSM- πατρὸς πατρὸς πατρός πατήρ
011035 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
011035 C- -------- καὶ καὶ καί καί
011035 N- ----ASF- θυγατέρα θυγατέρα θυγατέρα θυγάτηρ
011035 P- -------- κατὰ κατὰ κατά κατά
011035 RA ----GSF- τῆς τῆς τῆς ὁ
011035 N- ----GSF- μητρὸς μητρὸς μητρός μήτηρ
011035 RP ----GSF- αὐτῆς αὐτῆς αὐτῆς αὐτός
011035 C- -------- καὶ καὶ καί καί
011035 N- ----ASF- νύμφην νύμφην νύμφην νύμφη
011035 P- -------- κατὰ κατὰ κατά κατά
011035 RA ----GSF- τῆς τῆς τῆς ὁ
011035 N- ----GSF- πενθερᾶς πενθερᾶς πενθερᾶς πενθερά
011035 RP ----GSF- αὐτῆς, αὐτῆς αὐτῆς αὐτός
011036 C- -------- καὶ καὶ καί καί
011036 A- ----NPM- ἐχθροὶ ἐχθροὶ ἐχθροί ἐχθρός
011036 RA ----GSM- τοῦ τοῦ τοῦ ὁ
011036 N- ----GSM- ἀνθρώπου ἀνθρώπου ἀνθρώπου ἄνθρωπος
011036 RA ----NPM- οἱ οἱ οἱ ὁ
011036 N- ----NPM- οἰκιακοὶ οἰκιακοὶ οἰκιακοί οἰκιακός
011036 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός
011037 RA ----NSM- ὁ ὁ ὁ ὁ
011037 V- -PAPNSM- φιλῶν φιλῶν φιλῶν φιλέω
011037 N- ----ASM- πατέρα πατέρα πατέρα πατήρ
011037 C- -------- ἢ ἢ ἤ ἤ
011037 N- ----ASF- μητέρα μητέρα μητέρα μήτηρ
011037 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
011037 RP ----AS-- ἐμὲ ἐμὲ ἐμέ ἐγώ
011037 D- -------- οὐκ οὐκ οὐ οὐ
011037 V- 3PAI-S-- ἔστιν ἔστιν ἐστί(ν) εἰμί
011037 RP ----GS-- μου μου μου ἐγώ
011037 A- ----NSM- ἄξιος· ἄξιος ἄξιος ἄξιος
011037 C- -------- καὶ καὶ καί καί
011037 RA ----NSM- ὁ ὁ ὁ ὁ
011037 V- -PAPNSM- φιλῶν φιλῶν φιλῶν φιλέω
011037 N- ----ASM- υἱὸν υἱὸν υἱόν υἱός
011037 C- -------- ἢ ἢ ἤ ἤ
011037 N- ----ASF- θυγατέρα θυγατέρα θυγατέρα θυγάτηρ
011037 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
011037 RP ----AS-- ἐμὲ ἐμὲ ἐμέ ἐγώ
011037 D- -------- οὐκ οὐκ οὐ οὐ
011037 V- 3PAI-S-- ἔστιν ἔστιν ἐστί(ν) εἰμί
011037 RP ----GS-- μου μου μου ἐγώ
011037 A- ----NSM- ἄξιος· ἄξιος ἄξιος ἄξιος
011038 C- -------- καὶ καὶ καί καί
011038 RR ----NSM- ὃς ὃς ὅς ὅς
011038 D- -------- οὐ οὐ οὐ οὐ
011038 V- 3PAI-S-- λαμβάνει λαμβάνει λαμβάνει λαμβάνω
011038 RA ----ASM- τὸν τὸν τόν ὁ
011038 N- ----ASM- σταυρὸν σταυρὸν σταυρόν σταυρός
011038 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
011038 C- -------- καὶ καὶ καί καί
011038 V- 3PAI-S-- ἀκολουθεῖ ἀκολουθεῖ ἀκολουθεῖ ἀκολουθέω
011038 P- -------- ὀπίσω ὀπίσω ὀπίσω ὀπίσω
011038 RP ----GS-- μου, μου μου ἐγώ
011038 D- -------- οὐκ οὐκ οὐ οὐ
011038 V- 3PAI-S-- ἔστιν ἔστιν ἐστί(ν) εἰμί
011038 RP ----GS-- μου μου μου ἐγώ
011038 A- ----NSM- ἄξιος. ἄξιος ἄξιος ἄξιος
011039 RA ----NSM- ὁ ὁ ὁ ὁ
011039 V- -AAPNSM- εὑρὼν εὑρὼν εὑρών εὑρίσκω
011039 RA ----ASF- τὴν τὴν τήν ὁ
011039 N- ----ASF- ψυχὴν ψυχὴν ψυχήν ψυχή
011039 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
011039 V- 3FAI-S-- ἀπολέσει ἀπολέσει ἀπολέσει ἀπόλλυμι
011039 RP ----ASF- αὐτήν, αὐτήν αὐτήν ἑαυτοῦ
011039 C- -------- καὶ καὶ καί καί
011039 RA ----NSM- ὁ ὁ ὁ ὁ
011039 V- -AAPNSM- ἀπολέσας ἀπολέσας ἀπολέσας ἀπόλλυμι
011039 RA ----ASF- τὴν τὴν τήν ὁ
011039 N- ----ASF- ψυχὴν ψυχὴν ψυχήν ψυχή
011039 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
011039 P- -------- ἕνεκεν ἕνεκεν ἕνεκεν ἕνεκεν
011039 RP ----GS-- ἐμοῦ ἐμοῦ ἐμοῦ ἐγώ
011039 V- 3FAI-S-- εὑρήσει εὑρήσει εὑρήσει εὑρίσκω
011039 RP ----ASF- αὐτήν. αὐτήν αὐτήν ἑαυτοῦ
011040 RA ----NSM- Ὁ Ὁ ὁ ὁ
011040 V- -PMPNSM- δεχόμενος δεχόμενος δεχόμενος δέχομαι
011040 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
011040 RP ----AS-- ἐμὲ ἐμὲ ἐμέ ἐγώ
011040 V- 3PMI-S-- δέχεται, δέχεται δέχεται δέχομαι
011040 C- -------- καὶ καὶ καί καί
011040 RA ----NSM- ὁ ὁ ὁ ὁ
011040 RP ----AS-- ἐμὲ ἐμὲ ἐμέ ἐγώ
011040 V- -PMPNSM- δεχόμενος δεχόμενος δεχόμενος δέχομαι
011040 V- 3PMI-S-- δέχεται δέχεται δέχεται δέχομαι
011040 RA ----ASM- τὸν τὸν τόν ὁ
011040 V- -AAPASM- ἀποστείλαντά ἀποστείλαντά ἀποστείλαντα ἀποστέλλω
011040 RP ----AS-- με. με με ἐγώ
011041 RA ----NSM- ὁ ὁ ὁ ὁ
011041 V- -PMPNSM- δεχόμενος δεχόμενος δεχόμενος δέχομαι
011041 N- ----ASM- προφήτην προφήτην προφήτην προφήτης
011041 P- -------- εἰς εἰς εἰς εἰς
011041 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
011041 N- ----GSM- προφήτου προφήτου προφήτου προφήτης
011041 N- ----ASM- μισθὸν μισθὸν μισθόν μισθός
011041 N- ----GSM- προφήτου προφήτου προφήτου προφήτης
011041 V- 3FMI-S-- λήμψεται, λήμψεται λήμψεται λαμβάνω
011041 C- -------- καὶ καὶ καί καί
011041 RA ----NSM- ὁ ὁ ὁ ὁ
011041 V- -PMPNSM- δεχόμενος δεχόμενος δεχόμενος δέχομαι
011041 A- ----ASM- δίκαιον δίκαιον δίκαιον δίκαιος
011041 P- -------- εἰς εἰς εἰς εἰς
011041 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
011041 A- ----GSM- δικαίου δικαίου δικαίου δίκαιος
011041 N- ----ASM- μισθὸν μισθὸν μισθόν μισθός
011041 A- ----GSM- δικαίου δικαίου δικαίου δίκαιος
011041 V- 3FMI-S-- λήμψεται. λήμψεται λήμψεται λαμβάνω
011042 C- -------- καὶ καὶ καί καί
011042 RR ----NSM- ὃς ὃς ὅς ὅς
011042 X- -------- ⸀ἂν ἂν ἄν ἄν
011042 V- 3AAS-S-- ποτίσῃ ποτίσῃ ποτίσῃ ποτίζω
011042 A- ----ASM- ἕνα ἕνα ἕνα εἷς
011042 RA ----GPM- τῶν τῶν τῶν ὁ
011042 A- ----GPM- μικρῶν μικρῶν μικρῶν μικρός
011042 RD ----GPM- τούτων τούτων τούτων οὗτος
011042 N- ----ASN- ποτήριον ποτήριον ποτήριον ποτήριον
011042 A- ----GSN- ψυχροῦ ψυχροῦ ψυχροῦ ψυχρός
011042 D- -------- μόνον μόνον μόνον μόνον
011042 P- -------- εἰς εἰς εἰς εἰς
011042 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
011042 N- ----GSM- μαθητοῦ, μαθητοῦ μαθητοῦ μαθητής
011042 X- -------- ἀμὴν ἀμὴν ἀμήν ἀμήν
011042 V- 1PAI-S-- λέγω λέγω λέγω λέγω
011042 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
011042 D- -------- οὐ οὐ οὐ οὐ
011042 D- -------- μὴ μὴ μή μή
011042 V- 3AAS-S-- ἀπολέσῃ ἀπολέσῃ ἀπολέσῃ ἀπόλλυμι
011042 RA ----ASM- τὸν τὸν τόν ὁ
011042 N- ----ASM- μισθὸν μισθὸν μισθόν μισθός
011042 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός
011101 C- -------- Καὶ Καὶ καί καί
011101 V- 3AMI-S-- ἐγένετο ἐγένετο ἐγένετο γίνομαι
011101 C- -------- ὅτε ὅτε ὅτε ὅτε
011101 V- 3AAI-S-- ἐτέλεσεν ἐτέλεσεν ἐτέλεσε(ν) τελέω
011101 RA ----NSM- ὁ ὁ ὁ ὁ
011101 N- ----NSM- Ἰησοῦς Ἰησοῦς Ἰησοῦς Ἰησοῦς
011101 V- -PAPNSM- διατάσσων διατάσσων διατάσσων διατάσσω
011101 RA ----DPM- τοῖς τοῖς τοῖς ὁ
011101 A- ----DPM- δώδεκα δώδεκα δώδεκα δώδεκα
011101 N- ----DPM- μαθηταῖς μαθηταῖς μαθηταῖς μαθητής
011101 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
011101 V- 3AAI-S-- μετέβη μετέβη μετέβη μεταβαίνω
011101 D- -------- ἐκεῖθεν ἐκεῖθεν ἐκεῖθεν ἐκεῖθεν
011101 RA ----GSN- τοῦ τοῦ τοῦ ὁ
011101 V- -PAN---- διδάσκειν διδάσκειν διδάσκειν διδάσκω
011101 C- -------- καὶ καὶ καί καί
011101 V- -PAN---- κηρύσσειν κηρύσσειν κηρύσσειν κηρύσσω
011101 P- -------- ἐν ἐν ἐν ἐν
011101 RA ----DPF- ταῖς ταῖς ταῖς ὁ
011101 N- ----DPF- πόλεσιν πόλεσιν πόλεσι(ν) πόλις
011101 RP ----GPM- αὐτῶν. αὐτῶν αὐτῶν αὐτός
011102 RA ----NSM- Ὁ Ὁ ὁ ὁ
011102 C- -------- δὲ δὲ δέ δέ
011102 N- ----NSM- Ἰωάννης Ἰωάννης Ἰωάννης Ἰωάννης
011102 V- -AAPNSM- ἀκούσας ἀκούσας ἀκούσας ἀκούω
011102 P- -------- ἐν ἐν ἐν ἐν
011102 RA ----DSN- τῷ τῷ τῷ ὁ
011102 N- ----DSN- δεσμωτηρίῳ δεσμωτηρίῳ δεσμωτηρίῳ δεσμωτήριον
011102 RA ----APN- τὰ τὰ τά ὁ
011102 N- ----APN- ἔργα ἔργα ἔργα ἔργον
011102 RA ----GSM- τοῦ τοῦ τοῦ ὁ
011102 N- ----GSM- χριστοῦ χριστοῦ Χριστοῦ Χριστός
011102 V- -AAPNSM- πέμψας πέμψας πέμψας πέμπω
011102 P- -------- ⸀διὰ διὰ διά διά
011102 RA ----GPM- τῶν τῶν τῶν ὁ
011102 N- ----GPM- μαθητῶν μαθητῶν μαθητῶν μαθητής
011102 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
011103 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
011103 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
011103 RP ----NS-- Σὺ Σὺ σύ σύ
011103 V- 2PAI-S-- εἶ εἶ εἶ εἰμί
011103 RA ----NSM- ὁ ὁ ὁ ὁ
011103 V- -PMPNSM- ἐρχόμενος ἐρχόμενος ἐρχόμενος ἔρχομαι
011103 C- -------- ἢ ἢ ἤ ἤ
011103 A- ----ASM- ἕτερον ἕτερον ἕτερον ἕτερος
011103 V- 1PAI-P-- προσδοκῶμεν; προσδοκῶμεν προσδοκῶμεν προσδοκάω
011104 C- -------- καὶ καὶ καί καί
011104 V- -APPNSM- ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς ἀποκρίνομαι
011104 RA ----NSM- ὁ ὁ ὁ ὁ
011104 N- ----NSM- Ἰησοῦς Ἰησοῦς Ἰησοῦς Ἰησοῦς
011104 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
011104 RP ----DPM- αὐτοῖς· αὐτοῖς αὐτοῖς αὐτός
011104 V- -APPNPM- Πορευθέντες Πορευθέντες πορευθέντες πορεύομαι
011104 V- 2AAD-P-- ἀπαγγείλατε ἀπαγγείλατε ἀπαγγείλατε ἀπαγγέλλω
011104 N- ----DSM- Ἰωάννῃ Ἰωάννῃ Ἰωάννῃ Ἰωάννης
011104 RR ----APN- ἃ ἃ ἅ ὅς
011104 V- 2PAI-P-- ἀκούετε ἀκούετε ἀκούετε ἀκούω
011104 C- -------- καὶ καὶ καί καί
011104 V- 2PAI-P-- βλέπετε· βλέπετε βλέπετε βλέπω
011105 A- ----NPM- τυφλοὶ τυφλοὶ τυφλοί τυφλός
011105 V- 3PAI-P-- ἀναβλέπουσιν ἀναβλέπουσιν ἀναβλέπουσι(ν) ἀναβλέπω
011105 C- -------- καὶ καὶ καί καί
011105 A- ----NPM- χωλοὶ χωλοὶ χωλοί χωλός
011105 V- 3PAI-P-- περιπατοῦσιν, περιπατοῦσιν περιπατοῦσι(ν) περιπατέω
011105 A- ----NPM- λεπροὶ λεπροὶ λεπροί λεπρός
011105 V- 3PPI-P-- καθαρίζονται καθαρίζονται καθαρίζονται καθαρίζω
011105 C- -------- καὶ καὶ καί καί
011105 A- ----NPM- κωφοὶ κωφοὶ κωφοί κωφός
011105 V- 3PAI-P-- ἀκούουσιν, ἀκούουσιν ἀκούουσι(ν) ἀκούω
011105 C- -------- ⸀καὶ καὶ καί καί
011105 A- ----NPM- νεκροὶ νεκροὶ νεκροί νεκρός
011105 V- 3PPI-P-- ἐγείρονται ἐγείρονται ἐγείρονται ἐγείρω
011105 C- -------- καὶ καὶ καί καί
011105 A- ----NPM- πτωχοὶ πτωχοὶ πτωχοί πτωχός
011105 V- 3PPI-P-- εὐαγγελίζονται· εὐαγγελίζονται εὐαγγελίζονται εὐαγγελίζω
011106 C- -------- καὶ καὶ καί καί
011106 A- ----NSM- μακάριός μακάριός μακάριος μακάριος
011106 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
011106 RR ----NSM- ὃς ὃς ὅς ὅς
011106 X- -------- ⸀ἐὰν ἐὰν ἐάν ἐάν
011106 D- -------- μὴ μὴ μή μή
011106 V- 3APS-S-- σκανδαλισθῇ σκανδαλισθῇ σκανδαλισθῇ σκανδαλίζω
011106 P- -------- ἐν ἐν ἐν ἐν
011106 RP ----DS-- ἐμοί. ἐμοί ἐμοί ἐγώ
011107 RD ----GPM- Τούτων Τούτων τούτων οὗτος
011107 C- -------- δὲ δὲ δέ δέ
011107 V- -PMPGPM- πορευομένων πορευομένων πορευομένων πορεύομαι
011107 V- 3AMI-S-- ἤρξατο ἤρξατο ἤρξατο ἄρχω
011107 RA ----NSM- ὁ ὁ ὁ ὁ
011107 N- ----NSM- Ἰησοῦς Ἰησοῦς Ἰησοῦς Ἰησοῦς
011107 V- -PAN---- λέγειν λέγειν λέγειν λέγω
011107 RA ----DPM- τοῖς τοῖς τοῖς ὁ
011107 N- ----DPM- ὄχλοις ὄχλοις ὄχλοις ὄχλος
011107 P- -------- περὶ περὶ περί περί
011107 N- ----GSM- Ἰωάννου· Ἰωάννου Ἰωάννου Ἰωάννης
011107 RI ----ASN- Τί Τί τί τίς
011107 V- 2AAI-P-- ἐξήλθατε ἐξήλθατε ἐξήλθατε ἐξέρχομαι
011107 P- -------- εἰς εἰς εἰς εἰς
011107 RA ----ASF- τὴν τὴν τήν ὁ
011107 A- ----ASF- ἔρημον ἔρημον ἔρημον ἔρημος
011107 V- -AMN---- θεάσασθαι; θεάσασθαι θεάσασθαι θεάομαι
011107 N- ----ASM- κάλαμον κάλαμον κάλαμον κάλαμος
011107 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό
011107 N- ----GSM- ἀνέμου ἀνέμου ἀνέμου ἄνεμος
011107 V- -PPPASM- σαλευόμενον; σαλευόμενον σαλευόμενον σαλεύω
011108 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
011108 RI ----ASN- τί τί τί τίς
011108 V- 2AAI-P-- ἐξήλθατε ἐξήλθατε ἐξήλθατε ἐξέρχομαι
011108 V- -AAN---- ἰδεῖν; ἰδεῖν ἰδεῖν ὁράω
011108 N- ----ASM- ἄνθρωπον ἄνθρωπον ἄνθρωπον ἄνθρωπος
011108 P- -------- ἐν ἐν ἐν ἐν
011108 A- ----DPN- ⸀μαλακοῖς μαλακοῖς μαλακοῖς μαλακός
011108 V- -XPPASM- ἠμφιεσμένον; ἠμφιεσμένον ἠμφιεσμένον ἀμφιέννυμι
011108 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
011108 RA ----NPM- οἱ οἱ οἱ ὁ
011108 RA ----APN- τὰ τὰ τά ὁ
011108 A- ----APN- μαλακὰ μαλακὰ μαλακά μαλακός
011108 V- -PAPNPM- φοροῦντες φοροῦντες φοροῦντες φορέω
011108 P- -------- ἐν ἐν ἐν ἐν
011108 RA ----DPM- τοῖς τοῖς τοῖς ὁ
011108 N- ----DPM- οἴκοις οἴκοις οἴκοις οἶκος
011108 RA ----GPM- τῶν τῶν τῶν ὁ
011108 N- ----GPM- ⸀βασιλέων βασιλέων βασιλέων βασιλεύς
011108 V- 3PAI-P-- ⸀εἰσίν. εἰσίν εἰσί(ν) εἰμί
011109 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
011109 RI ----ASN- τί τί τί τίς
011109 V- 2AAI-P-- ἐξήλθατε⸂; ἐξήλθατε ἐξήλθατε ἐξέρχομαι
011109 N- ----ASM- προφήτην προφήτην προφήτην προφήτης
011109 V- -AAN---- ἰδεῖν⸃; ἰδεῖν ἰδεῖν ὁράω
011109 X- -------- ναί, ναί ναί ναί
011109 V- 1PAI-S-- λέγω λέγω λέγω λέγω
011109 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
011109 C- -------- καὶ καὶ καί καί
011109 A- ----ASMC περισσότερον περισσότερον περισσότερον περισσότερος
011109 N- ----GSM- προφήτου. προφήτου προφήτου προφήτης
011110 RD ----NSM- ⸀οὗτός οὗτός οὗτος οὗτος
011110 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
011110 P- -------- περὶ περὶ περί περί
011110 RR ----GSM- οὗ οὗ οὗ ὅς
011110 V- 3XPI-S-- γέγραπται· γέγραπται γέγραπται γράφω
011110 X- -------- Ἰδοὺ Ἰδοὺ ἰδού ἰδού
011110 RP ----NS-- ἐγὼ ἐγὼ ἐγώ ἐγώ
011110 V- 1PAI-S-- ἀποστέλλω ἀποστέλλω ἀποστέλλω ἀποστέλλω
011110 RA ----ASM- τὸν τὸν τόν ὁ
011110 N- ----ASM- ἄγγελόν ἄγγελόν ἄγγελον ἄγγελος
011110 RP ----GS-- μου μου μου ἐγώ
011110 P- -------- πρὸ πρὸ πρό πρό
011110 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον
011110 RP ----GS-- σου, σου σου σύ
011110 RR ----NSM- ὃς ὃς ὅς ὅς
011110 V- 3FAI-S-- κατασκευάσει κατασκευάσει κατασκευάσει κατασκευάζω
011110 RA ----ASF- τὴν τὴν τήν ὁ
011110 N- ----ASF- ὁδόν ὁδόν ὁδόν ὁδός
011110 RP ----GS-- σου σου σου σύ
011110 P- -------- ἔμπροσθέν ἔμπροσθέν ἔμπροσθεν ἔμπροσθεν
011110 RP ----GS-- σου. σου σου σύ
011111 X- -------- ἀμὴν ἀμὴν ἀμήν ἀμήν
011111 V- 1PAI-S-- λέγω λέγω λέγω λέγω
011111 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
011111 D- -------- οὐκ οὐκ οὐ οὐ
011111 V- 3XPI-S-- ἐγήγερται ἐγήγερται ἐγήγερται ἐγείρω
011111 P- -------- ἐν ἐν ἐν ἐν
011111 A- ----DPM- γεννητοῖς γεννητοῖς γεννητοῖς γεννητός
011111 N- ----GPF- γυναικῶν γυναικῶν γυναικῶν γυνή
011111 A- ----NSMC μείζων μείζων μείζων μέγας
011111 N- ----GSM- Ἰωάννου Ἰωάννου Ἰωάννου Ἰωάννης
011111 RA ----GSM- τοῦ τοῦ τοῦ ὁ
011111 N- ----GSM- βαπτιστοῦ· βαπτιστοῦ βαπτιστοῦ βαπτιστής
011111 RA ----NSM- ὁ ὁ ὁ ὁ
011111 C- -------- δὲ δὲ δέ δέ
011111 A- ----NSMC μικρότερος μικρότερος μικρότερος μικρός
011111 P- -------- ἐν ἐν ἐν ἐν
011111 RA ----DSF- τῇ τῇ τῇ ὁ
011111 N- ----DSF- βασιλείᾳ βασιλείᾳ βασιλείᾳ βασιλεία
011111 RA ----GPM- τῶν τῶν τῶν ὁ
011111 N- ----GPM- οὐρανῶν οὐρανῶν οὐρανῶν οὐρανός
011111 A- ----NSMC μείζων μείζων μείζων μέγας
011111 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
011111 V- 3PAI-S-- ἐστιν. ἐστιν ἐστί(ν) εἰμί
011112 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
011112 C- -------- δὲ δὲ δέ δέ
011112 RA ----GPF- τῶν τῶν τῶν ὁ
011112 N- ----GPF- ἡμερῶν ἡμερῶν ἡμερῶν ἡμέρα
011112 N- ----GSM- Ἰωάννου Ἰωάννου Ἰωάννου Ἰωάννης
011112 RA ----GSM- τοῦ τοῦ τοῦ ὁ
011112 N- ----GSM- βαπτιστοῦ βαπτιστοῦ βαπτιστοῦ βαπτιστής
011112 P- -------- ἕως ἕως ἕως ἕως
011112 D- -------- ἄρτι ἄρτι ἄρτι ἄρτι
011112 RA ----NSF- ἡ ἡ ἡ ὁ
011112 N- ----NSF- βασιλεία βασιλεία βασιλεία βασιλεία
011112 RA ----GPM- τῶν τῶν τῶν ὁ
011112 N- ----GPM- οὐρανῶν οὐρανῶν οὐρανῶν οὐρανός
011112 V- 3PMI-S-- βιάζεται, βιάζεται βιάζεται βιάζω
011112 C- -------- καὶ καὶ καί καί
011112 N- ----NPM- βιασταὶ βιασταὶ βιασταί βιαστής
011112 V- 3PAI-P-- ἁρπάζουσιν ἁρπάζουσιν ἁρπάζουσι(ν) ἁρπάζω
011112 RP ----ASF- αὐτήν. αὐτήν αὐτήν ἑαυτοῦ
011113 A- ----NPM- πάντες πάντες πάντες πᾶς
011113 C- -------- γὰρ γὰρ γάρ γάρ
011113 RA ----NPM- οἱ οἱ οἱ ὁ
011113 N- ----NPM- προφῆται προφῆται προφῆται προφήτης
011113 C- -------- καὶ καὶ καί καί
011113 RA ----NSM- ὁ ὁ ὁ ὁ
011113 N- ----NSM- νόμος νόμος νόμος νόμος
011113 P- -------- ἕως ἕως ἕως ἕως
011113 N- ----GSM- Ἰωάννου Ἰωάννου Ἰωάννου Ἰωάννης
011113 V- 3AAI-P-- ἐπροφήτευσαν· ἐπροφήτευσαν ἐπροφήτευσαν προφητεύω
011114 C- -------- καὶ καὶ καί καί
011114 C- -------- εἰ εἰ εἰ εἰ
011114 V- 2PAI-P-- θέλετε θέλετε θέλετε θέλω
011114 V- -AMN---- δέξασθαι, δέξασθαι δέξασθαι δέχομαι
011114 RP ----NSM- αὐτός αὐτός αὐτός αὐτός
011114 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
011114 N- ----NSM- Ἠλίας Ἠλίας Ἠλίας Ἠλίας
011114 RA ----NSM- ὁ ὁ ὁ ὁ
011114 V- -PAPNSM- μέλλων μέλλων μέλλων μέλλω
011114 V- -PMN---- ἔρχεσθαι. ἔρχεσθαι ἔρχεσθαι ἔρχομαι
011115 RA ----NSM- ὁ ὁ ὁ ὁ
011115 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω
011115 N- ----APN- ⸀ὦτα ὦτα ὦτα οὖς
011115 V- 3PAD-S-- ἀκουέτω. ἀκουέτω ἀκουέτω ἀκούω
011116 RI ----DSN- Τίνι Τίνι τίνι τίς
011116 C- -------- δὲ δὲ δέ δέ
011116 V- 1FAI-S-- ὁμοιώσω ὁμοιώσω ὁμοιώσω ὁμοιόω
011116 RA ----ASF- τὴν τὴν τήν ὁ
011116 N- ----ASF- γενεὰν γενεὰν γενεάν γενεά
011116 RD ----ASF- ταύτην; ταύτην ταύτην οὗτος
011116 A- ----NSF- ὁμοία ὁμοία ὁμοία ὅμοιος
011116 V- 3PAI-S-- ἐστὶν ἐστὶν ἐστί(ν) εἰμί
011116 N- ----DPN- παιδίοις παιδίοις παιδίοις παιδίον
011116 V- -PMPDPN- ⸂καθημένοις καθημένοις καθημένοις κάθημαι
011116 P- -------- ἐν ἐν ἐν ἐν
011116 RA ----DPF- ταῖς ταῖς ταῖς ὁ
011116 N- ----DPF- ἀγοραῖς ἀγοραῖς ἀγοραῖς ἀγορά
011116 RR ----NPN- ἃ ἃ ἅ ὅς
011116 V- -PAPNPN- προσφωνοῦντα προσφωνοῦντα προσφωνοῦντα προσφωνέω
011116 RA ----DPN- τοῖς τοῖς τοῖς ὁ
011116 A- ----DPN- ἑτέροις⸃ ἑτέροις ἑτέροις ἕτερος
011117 V- 3PAI-P-- ⸀λέγουσιν· λέγουσιν λέγουσι(ν) λέγω
011117 V- 1AAI-P-- Ηὐλήσαμεν Ηὐλήσαμεν ηὐλήσαμεν αὐλέω
011117 RP ----DP-- ὑμῖν ὑμῖν ὑμῖν σύ
011117 C- -------- καὶ καὶ καί καί
011117 D- -------- οὐκ οὐκ οὐ οὐ
011117 V- 2AMI-P-- ὠρχήσασθε· ὠρχήσασθε ὠρχήσασθε ὀρχέομαι
011117 V- 1AAI-P-- ⸀ἐθρηνήσαμεν ἐθρηνήσαμεν ἐθρηνήσαμεν θρηνέω
011117 C- -------- καὶ καὶ καί καί
011117 D- -------- οὐκ οὐκ οὐ οὐ
011117 V- 2AMI-P-- ἐκόψασθε· ἐκόψασθε ἐκόψασθε κόπτω
011118 V- 3AAI-S-- ἦλθεν ἦλθεν ἦλθε(ν) ἔρχομαι
011118 C- -------- γὰρ γὰρ γάρ γάρ
011118 N- ----NSM- Ἰωάννης Ἰωάννης Ἰωάννης Ἰωάννης
011118 C- -------- μήτε μήτε μήτε μήτε
011118 V- -PAPNSM- ἐσθίων ἐσθίων ἐσθίων ἐσθίω
011118 C- -------- μήτε μήτε μήτε μήτε
